--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,19/05/2021 3:05:22 p.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,19/05/2021 2:13:19 p.m.
Revised By,c.young
Revision No.,2
Start time of part program,19/05/2021 2:48:06 p.m.
End time of part program,19/05/2021 3:00:40 p.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_8>,1.800µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Outer(VERT)<LN_8>,Gaussian-50%Low[0.25 mm],2.4995 mm,269.55 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,2465,12.6035,-1.3611,-1.2037,-0.4728,0
1,2466,12.6075,-1.4911,-1.2040,-0.4730,0
1,2467,12.6115,-1.6250,-1.2036,-0.4724,0
1,2468,12.6155,-1.7888,-1.2025,-0.4711,0
1,2469,12.6195,-1.9578,-1.2005,-0.4689,0
1,2470,12.6235,-2.0332,-1.1976,-0.4659,0
1,2471,12.6275,-1.9396,-1.1939,-0.4620,0
1,2472,12.6315,-1.7147,-1.1894,-0.4574,0
1,2473,12.6355,-1.4781,-1.1841,-0.4519,0
1,2474,12.6395,-1.3013,-1.1781,-0.4458,0
1,2475,12.6435,-1.1635,-1.1717,-0.4392,0
1,2476,12.6475,-1.0335,-1.1647,-0.4321,0
1,2477,12.6515,-0.9139,-1.1575,-0.4247,0
1,2478,12.6555,-0.8203,-1.1502,-0.4172,0
1,2479,12.6595,-0.7475,-1.1428,-0.4096,0
1,2480,12.6635,-0.7020,-1.1354,-0.4021,0
1,2481,12.6675,-0.6968,-1.1283,-0.3948,0
1,2482,12.6715,-0.7202,-1.1214,-0.3878,0
1,2483,12.6755,-0.7410,-1.1148,-0.3810,0
1,2484,12.6795,-0.7449,-1.1086,-0.3746,0
1,2485,12.6835,-0.7514,-1.1026,-0.3685,0
1,2486,12.6875,-0.7787,-1.0970,-0.3627,0
1,2487,12.6915,-0.8398,-1.0916,-0.3572,0
1,2488,12.6955,-0.9438,-1.0865,-0.3519,0
1,2489,12.6995,-1.0803,-1.0815,-0.3467,0
1,2490,12.7035,-1.2142,-1.0766,-0.3416,0
1,2491,12.7075,-1.3351,-1.0717,-0.3366,0
1,2492,12.7115,-1.4807,-1.0668,-0.3316,0
1,2493,12.7155,-1.6640,-1.0619,-0.3265,0
1,2494,12.7195,-1.8083,-1.0570,-0.3214,0
1,2495,12.7235,-1.7979,-1.0521,-0.3163,0
1,2496,12.7275,-1.6250,-1.0472,-0.3112,0
1,2497,12.7315,-1.3936,-1.0424,-0.3063,0
1,2498,12.7355,-1.1960,-1.0377,-0.3015,0
1,2499,12.7395,-1.0400,-1.0334,-0.2971,0
1,2500,12.7435,-0.8996,-1.0296,-0.2930,0
1,2501,12.7475,-0.7657,-1.0262,-0.2895,0
1,2502,12.7515,-0.6539,-1.0235,-0.2866,0
1,2503,12.7555,-0.5694,-1.0216,-0.2846,0
1,2504,12.7595,-0.5265,-1.0206,-0.2834,0
1,2505,12.7635,-0.5291,-1.0204,-0.2831,0
1,2506,12.7675,-0.5603,-1.0213,-0.2837,0
1,2507,12.7715,-0.5876,-1.0231,-0.2854,0
1,2508,12.7755,-0.5928,-1.0258,-0.2880,0
1,2509,12.7795,-0.5941,-1.0295,-0.2915,0
1,2510,12.7835,-0.6227,-1.0339,-0.2958,0
1,2511,12.7875,-0.6929,-1.0391,-0.3007,0
1,2512,12.7915,-0.7956,-1.0447,-0.3062,0
1,2513,12.7955,-0.9217,-1.0508,-0.3121,0
1,2514,12.7995,-1.0699,-1.0570,-0.3182,0
1,2515,12.8035,-1.2246,-1.0633,-0.3243,0
1,2516,12.8075,-1.3689,-1.0695,-0.3303,0
1,2517,12.8115,-1.5067,-1.0754,-0.3360,0
1,2518,12.8155,-1.6679,-1.0809,-0.3414,0
1,2519,12.8195,-1.8330,-1.0859,-0.3462,0
1,2520,12.8235,-1.9084,-1.0903,-0.3505,0
1,2521,12.8275,-1.8148,-1.0942,-0.3542,0
1,2522,12.8315,-1.5977,-1.0974,-0.3573,0
1,2523,12.8355,-1.3767,-1.1001,-0.3598,0
1,2524,12.8395,-1.2116,-1.1022,-0.3617,0
1,2525,12.8435,-1.0777,-1.1038,-0.3632,0
1,2526,12.8475,-0.9412,-1.1051,-0.3643,0
1,2527,12.8515,-0.8203,-1.1061,-0.3651,0
1,2528,12.8555,-0.7436,-1.1068,-0.3657,0
1,2529,12.8595,-0.7137,-1.1075,-0.3662,0
1,2530,12.8635,-0.7072,-1.1081,-0.3667,0
1,2531,12.8675,-0.7137,-1.1087,-0.3671,0
1,2532,12.8715,-0.7319,-1.1094,-0.3676,0
1,2533,12.8755,-0.7527,-1.1101,-0.3682,0
1,2534,12.8795,-0.7683,-1.1108,-0.3687,0
1,2535,12.8835,-0.7839,-1.1115,-0.3692,0
1,2536,12.8875,-0.8216,-1.1120,-0.3696,0
1,2537,12.8915,-0.9009,-1.1124,-0.3698,0
1,2538,12.8955,-1.0218,-1.1125,-0.3697,0
1,2539,12.8995,-1.1739,-1.1121,-0.3692,0
1,2540,12.9035,-1.3286,-1.1112,-0.3681,0
1,2541,12.9075,-1.4677,-1.1096,-0.3664,0
1,2542,12.9115,-1.6068,-1.1073,-0.3639,0
1,2543,12.9155,-1.7589,-1.1042,-0.3606,0
1,2544,12.9195,-1.8707,-1.1001,-0.3564,0
1,2545,12.9235,-1.8460,-1.0952,-0.3513,0
1,2546,12.9275,-1.6718,-1.0893,-0.3453,0
1,2547,12.9315,-1.4482,-1.0825,-0.3383,0
1,2548,12.9355,-1.2766,-1.0748,-0.3305,0
1,2549,12.9395,-1.1531,-1.0663,-0.3218,0
1,2550,12.9435,-1.0192,-1.0571,-0.3125,0
1,2551,12.9475,-0.8749,-1.0473,-0.3025,0
1,2552,12.9515,-0.7683,-1.0370,-0.2920,0
1,2553,12.9555,-0.7241,-1.0263,-0.2811,0
1,2554,12.9595,-0.7098,-1.0152,-0.2699,0
1,2555,12.9635,-0.6903,-1.0039,-0.2584,0
1,2556,12.9675,-0.6656,-0.9925,-0.2468,0
1,2557,12.9715,-0.6591,-0.9809,-0.2351,0
1,2558,12.9755,-0.6721,-0.9693,-0.2234,0
1,2559,12.9795,-0.6864,-0.9577,-0.2116,0
1,2560,12.9835,-0.6916,-0.9460,-0.1998,0
1,2561,12.9875,-0.7033,-0.9343,-0.1879,0
1,2562,12.9915,-0.7436,-0.9226,-0.1760,0
1,2563,12.9955,-0.8242,-0.9107,-0.1639,0
1,2564,12.9995,-0.9321,-0.8988,-0.1518,0
1,2565,13.0035,-1.0478,-0.8867,-0.1396,0
1,2566,13.0075,-1.1804,-0.8745,-0.1272,0
1,2567,13.0115,-1.3494,-0.8622,-0.1148,0
1,2568,13.0155,-1.5262,-0.8499,-0.1023,0
1,2569,13.0195,-1.6055,-0.8375,-0.0898,0
1,2570,13.0235,-1.5054,-0.8252,-0.0773,0
1,2571,13.0275,-1.2714,-0.8132,-0.0651,0
1,2572,13.0315,-1.0231,-0.8015,-0.0532,0
1,2573,13.0355,-0.8242,-0.7903,-0.0419,0
1,2574,13.0395,-0.6591,-0.7797,-0.0311,0
1,2575,13.0435,-0.5135,-0.7700,-0.0213,0
1,2576,13.0475,-0.4004,-0.7613,-0.0124,0
1,2577,13.0515,-0.3276,-0.7538,-0.0048,0
1,2578,13.0555,-0.2769,-0.7477,0.0016,0
1,2579,13.0595,-0.2418,-0.7430,0.0064,0
1,2580,13.0635,-0.2288,-0.7398,0.0097,0
1,2581,13.0675,-0.2444,-0.7383,0.0114,0
1,2582,13.0715,-0.2782,-0.7385,0.0114,0
1,2583,13.0755,-0.3042,-0.7403,0.0097,0
1,2584,13.0795,-0.3055,-0.7437,0.0065,0
1,2585,13.0835,-0.3094,-0.7486,0.0017,0
1,2586,13.0875,-0.3692,-0.7549,-0.0044,0
1,2587,13.0915,-0.4953,-0.7624,-0.0117,0
1,2588,13.0955,-0.6396,-0.7710,-0.0201,0
1,2589,13.0995,-0.7657,-0.7804,-0.0294,0
1,2590,13.1035,-0.8840,-0.7905,-0.0393,0
1,2591,13.1075,-1.0010,-0.8011,-0.0498,0
1,2592,13.1115,-1.0985,-0.8120,-0.0605,0
1,2593,13.1155,-1.1882,-0.8230,-0.0714,0
1,2594,13.1195,-1.3273,-0.8340,-0.0822,0
1,2595,13.1235,-1.4963,-0.8449,-0.0929,0
1,2596,13.1275,-1.5730,-0.8555,-0.1034,0
1,2597,13.1315,-1.4703,-0.8659,-0.1136,0
1,2598,13.1355,-1.2519,-0.8759,-0.1235,0
1,2599,13.1395,-1.0465,-0.8856,-0.1330,0
1,2600,13.1435,-0.9035,-0.8950,-0.1422,0
1,2601,13.1475,-0.7969,-0.9040,-0.1511,0
1,2602,13.1515,-0.6981,-0.9128,-0.1597,0
1,2603,13.1555,-0.6162,-0.9214,-0.1681,0
1,2604,13.1595,-0.5668,-0.9297,-0.1762,0
1,2605,13.1635,-0.5564,-0.9378,-0.1842,0
1,2606,13.1675,-0.5720,-0.9458,-0.1920,0
1,2607,13.1715,-0.5941,-0.9536,-0.1997,0
1,2608,13.1755,-0.6058,-0.9612,-0.2071,0
1,2609,13.1795,-0.6175,-0.9685,-0.2143,0
1,2610,13.1835,-0.6552,-0.9755,-0.2211,0
1,2611,13.1875,-0.7293,-0.9822,-0.2276,0
1,2612,13.1915,-0.8346,-0.9883,-0.2336,0
1,2613,13.1955,-0.9659,-0.9939,-0.2390,0
1,2614,13.1995,-1.1154,-0.9989,-0.2438,0
1,2615,13.2035,-1.2623,-1.0031,-0.2479,0
1,2616,13.2075,-1.3871,-1.0065,-0.2512,0
1,2617,13.2115,-1.5080,-1.0091,-0.2536,0
1,2618,13.2155,-1.6562,-1.0109,-0.2552,0
1,2619,13.2195,-1.8018,-1.0117,-0.2559,0
1,2620,13.2235,-1.8356,-1.0118,-0.2558,0
1,2621,13.2275,-1.6939,-1.0111,-0.2549,0
1,2622,13.2315,-1.4404,-1.0098,-0.2534,0
1,2623,13.2355,-1.1999,-1.0079,-0.2514,0
1,2624,13.2395,-1.0231,-1.0057,-0.2490,0
1,2625,13.2435,-0.8840,-1.0032,-0.2464,0
1,2626,13.2475,-0.7618,-1.0007,-0.2437,0
1,2627,13.2515,-0.6656,-0.9983,-0.2412,0
1,2628,13.2555,-0.5980,-0.9962,-0.2389,0
1,2629,13.2595,-0.5434,-0.9945,-0.2370,0
1,2630,13.2635,-0.5057,-0.9933,-0.2356,0
1,2631,13.2675,-0.5057,-0.9927,-0.2349,0
1,2632,13.2715,-0.5434,-0.9928,-0.2348,0
1,2633,13.2755,-0.5837,-0.9936,-0.2354,0
1,2634,13.2795,-0.6032,-0.9950,-0.2367,0
1,2635,13.2835,-0.6188,-0.9971,-0.2386,0
1,2636,13.2875,-0.6682,-0.9997,-0.2411,0
1,2637,13.2915,-0.7566,-1.0028,-0.2440,0
1,2638,13.2955,-0.8723,-1.0062,-0.2472,0
1,2639,13.2995,-1.0036,-1.0097,-0.2506,0
1,2640,13.3035,-1.1505,-1.0133,-0.2540,0
1,2641,13.3075,-1.2974,-1.0168,-0.2574,0
1,2642,13.3115,-1.4300,-1.0201,-0.2605,0
1,2643,13.3155,-1.5652,-1.0232,-0.2634,0
1,2644,13.3195,-1.7121,-1.0258,-0.2659,0
1,2645,13.3235,-1.8122,-1.0280,-0.2679,0
1,2646,13.3275,-1.7680,-1.0298,-0.2696,0
1,2647,13.3315,-1.5665,-1.0312,-0.2708,0
1,2648,13.3355,-1.3091,-1.0322,-0.2717,0
1,2649,13.3395,-1.1011,-1.0330,-0.2723,0
1,2650,13.3435,-0.9594,-1.0336,-0.2727,0
1,2651,13.3475,-0.8502,-1.0342,-0.2731,0
1,2652,13.3515,-0.7579,-1.0348,-0.2736,0
1,2653,13.3555,-0.6916,-1.0357,-0.2744,0
1,2654,13.3595,-0.6500,-1.0370,-0.2754,0
1,2655,13.3635,-0.6318,-1.0387,-0.2770,0
1,2656,13.3675,-0.6396,-1.0410,-0.2791,0
1,2657,13.3715,-0.6708,-1.0439,-0.2819,0
1,2658,13.3755,-0.6929,-1.0476,-0.2854,0
1,2659,13.3795,-0.6890,-1.0519,-0.2896,0
1,2660,13.3835,-0.6825,-1.0570,-0.2945,0
1,2661,13.3875,-0.7150,-1.0627,-0.3000,0
1,2662,13.3915,-0.7969,-1.0690,-0.3062,0
1,2663,13.3955,-0.9074,-1.0758,-0.3128,0
1,2664,13.3995,-1.0348,-1.0830,-0.3199,0
1,2665,13.4035,-1.1622,-1.0905,-0.3272,0
1,2666,13.4075,-1.2688,-1.0982,-0.3347,0
1,2667,13.4115,-1.3533,-1.1058,-0.3422,0
1,2668,13.4155,-1.4534,-1.1134,-0.3496,0
1,2669,13.4195,-1.5925,-1.1208,-0.3568,0
1,2670,13.4235,-1.7147,-1.1279,-0.3638,0
1,2671,13.4275,-1.7277,-1.1347,-0.3704,0
1,2672,13.4315,-1.6159,-1.1411,-0.3766,0
1,2673,13.4355,-1.4495,-1.1471,-0.3824,0
1,2674,13.4395,-1.3013,-1.1526,-0.3878,0
1,2675,13.4435,-1.1843,-1.1577,-0.3928,0
1,2676,13.4475,-1.0933,-1.1624,-0.3973,0
1,2677,13.4515,-1.0231,-1.1667,-0.4014,0
1,2678,13.4555,-0.9672,-1.1707,-0.4052,0
1,2679,13.4595,-0.9230,-1.1743,-0.4087,0
1,2680,13.4635,-0.9035,-1.1776,-0.4118,0
1,2681,13.4675,-0.9152,-1.1806,-0.4147,0
1,2682,13.4715,-0.9269,-1.1832,-0.4171,0
1,2683,13.4755,-0.9022,-1.1855,-0.4193,0
1,2684,13.4795,-0.8671,-1.1874,-0.4210,0
1,2685,13.4835,-0.8866,-1.1889,-0.4223,0
1,2686,13.4875,-0.9763,-1.1898,-0.4231,0
1,2687,13.4915,-1.0855,-1.1901,-0.4232,0
1,2688,13.4955,-1.1713,-1.1897,-0.4226,0
1,2689,13.4995,-1.2441,-1.1885,-0.4213,0
1,2690,13.5035,-1.3234,-1.1865,-0.4191,0
1,2691,13.5075,-1.4053,-1.1834,-0.4159,0
1,2692,13.5115,-1.5041,-1.1794,-0.4117,0
1,2693,13.5155,-1.6562,-1.1744,-0.4065,0
1,2694,13.5195,-1.8447,-1.1682,-0.4002,0
1,2695,13.5235,-1.9591,-1.1611,-0.3929,0
1,2696,13.5275,-1.9006,-1.1529,-0.3845,0
1,2697,13.5315,-1.6978,-1.1438,-0.3753,0
1,2698,13.5355,-1.4703,-1.1338,-0.3652,0
1,2699,13.5395,-1.2818,-1.1232,-0.3543,0
1,2700,13.5435,-1.1180,-1.1119,-0.3429,0
1,2701,13.5475,-0.9568,-1.1001,-0.3309,0
1,2702,13.5515,-0.8138,-1.0880,-0.3187,0
1,2703,13.5555,-0.7046,-1.0757,-0.3063,0
1,2704,13.5595,-0.6279,-1.0634,-0.2938,0
1,2705,13.5635,-0.5928,-1.0511,-0.2813,0
1,2706,13.5675,-0.6084,-1.0390,-0.2690,0
1,2707,13.5715,-0.6448,-1.0271,-0.2570,0
1,2708,13.5755,-0.6643,-1.0155,-0.2452,0
1,2709,13.5795,-0.6656,-1.0042,-0.2337,0
1,2710,13.5835,-0.6812,-0.9933,-0.2226,0
1,2711,13.5875,-0.7241,-0.9826,-0.2118,0
1,2712,13.5915,-0.7917,-0.9722,-0.2013,0
1,2713,13.5955,-0.8853,-0.9621,-0.1910,0
1,2714,13.5995,-0.9997,-0.9522,-0.1809,0
1,2715,13.6035,-1.1089,-0.9425,-0.1711,0
1,2716,13.6075,-1.2051,-0.9330,-0.1614,0
1,2717,13.6115,-1.3286,-0.9236,-0.1518,0
1,2718,13.6155,-1.4924,-0.9143,-0.1424,0
1,2719,13.6195,-1.6094,-0.9053,-0.1332,0
1,2720,13.6235,-1.5691,-0.8966,-0.1243,0
1,2721,13.6275,-1.3754,-0.8881,-0.1157,0
1,2722,13.6315,-1.1440,-0.8802,-0.1076,0
1,2723,13.6355,-0.9607,-0.8728,-0.1000,0
1,2724,13.6395,-0.8112,-0.8661,-0.0932,0
1,2725,13.6435,-0.6656,-0.8603,-0.0872,0
1,2726,13.6475,-0.5356,-0.8555,-0.0823,0
1,2727,13.6515,-0.4407,-0.8519,-0.0785,0
1,2728,13.6555,-0.3809,-0.8495,-0.0760,0
1,2729,13.6595,-0.3484,-0.8486,-0.0748,0
1,2730,13.6635,-0.3419,-0.8491,-0.0752,0
1,2731,13.6675,-0.3562,-0.8511,-0.0771,0
1,2732,13.6715,-0.3731,-0.8547,-0.0805,0
1,2733,13.6755,-0.3874,-0.8598,-0.0854,0
1,2734,13.6795,-0.4095,-0.8663,-0.0917,0
1,2735,13.6835,-0.4524,-0.8741,-0.0994,0
1,2736,13.6875,-0.5174,-0.8830,-0.1082,0
1,2737,13.6915,-0.6045,-0.8930,-0.1180,0
1,2738,13.6955,-0.7163,-0.9038,-0.1286,0
1,2739,13.6995,-0.8645,-0.9151,-0.1398,0
1,2740,13.7035,-1.0439,-0.9268,-0.1513,0
1,2741,13.7075,-1.2090,-0.9387,-0.1631,0
1,2742,13.7115,-1.3169,-0.9506,-0.1747,0
1,2743,13.7155,-1.3962,-0.9622,-0.1862,0
1,2744,13.7195,-1.5158,-0.9734,-0.1972,0
1,2745,13.7235,-1.6692,-0.9840,-0.2077,0
1,2746,13.7275,-1.7433,-0.9940,-0.2175,0
1,2747,13.7315,-1.6523,-1.0032,-0.2266,0
1,2748,13.7355,-1.4456,-1.0116,-0.2348,0
1,2749,13.7395,-1.2402,-1.0192,-0.2423,0
1,2750,13.7435,-1.0907,-1.0260,-0.2489,0
1,2751,13.7475,-0.9711,-1.0320,-0.2547,0
1,2752,13.7515,-0.8606,-1.0372,-0.2598,0
1,2753,13.7555,-0.7709,-1.0417,-0.2641,0
1,2754,13.7595,-0.7202,-1.0455,-0.2677,0
1,2755,13.7635,-0.7033,-1.0486,-0.2707,0
1,2756,13.7675,-0.7059,-1.0511,-0.2730,0
1,2757,13.7715,-0.7163,-1.0529,-0.2747,0
1,2758,13.7755,-0.7241,-1.0541,-0.2757,0
1,2759,13.7795,-0.7384,-1.0547,-0.2761,0
1,2760,13.7835,-0.7696,-1.0545,-0.2758,0
1,2761,13.7875,-0.8255,-1.0536,-0.2747,0
1,2762,13.7915,-0.9061,-1.0520,-0.2729,0
1,2763,13.7955,-1.0218,-1.0494,-0.2702,0
1,2764,13.7995,-1.1713,-1.0460,-0.2666,0
1,2765,13.8035,-1.3247,-1.0416,-0.2621,0
1,2766,13.8075,-1.4573,-1.0363,-0.2566,0
1,2767,13.8115,-1.5938,-1.0300,-0.2501,0
1,2768,13.8155,-1.7524,-1.0227,-0.2426,0
1,2769,13.8195,-1.8629,-1.0145,-0.2343,0
1,2770,13.8235,-1.8161,-1.0055,-0.2251,0
1,2771,13.8275,-1.6042,-0.9957,-0.2152,0
1,2772,13.8315,-1.3390,-0.9853,-0.2046,0
1,2773,13.8355,-1.1232,-0.9745,-0.1937,0
1,2774,13.8395,-0.9607,-0.9634,-0.1824,0
1,2775,13.8435,-0.8151,-0.9523,-0.1711,0
1,2776,13.8475,-0.6760,-0.9412,-0.1598,0
1,2777,13.8515,-0.5564,-0.9303,-0.1488,0
1,2778,13.8555,-0.4576,-0.9200,-0.1383,0
1,2779,13.8595,-0.3900,-0.9102,-0.1283,0
1,2780,13.8635,-0.3692,-0.9011,-0.1191,0
1,2781,13.8675,-0.3926,-0.8929,-0.1107,0
1,2782,13.8715,-0.4251,-0.8855,-0.1032,0
1,2783,13.8755,-0.4420,-0.8790,-0.0965,0
1,2784,13.8795,-0.4498,-0.8734,-0.0907,0
1,2785,13.8835,-0.4745,-0.8686,-0.0858,0
1,2786,13.8875,-0.5304,-0.8646,-0.0816,0
1,2787,13.8915,-0.6201,-0.8613,-0.0782,0
1,2788,13.8955,-0.7449,-0.8585,-0.0752,0
1,2789,13.8995,-0.8996,-0.8562,-0.0727,0
1,2790,13.9035,-1.0569,-0.8542,-0.0706,0
1,2791,13.9075,-1.1908,-0.8524,-0.0686,0
1,2792,13.9115,-1.3104,-0.8507,-0.0668,0
1,2793,13.9155,-1.4521,-0.8491,-0.0650,0
1,2794,13.9195,-1.5834,-0.8475,-0.0632,0
1,2795,13.9235,-1.6068,-0.8459,-0.0614,0
1,2796,13.9275,-1.4651,-0.8442,-0.0596,0
1,2797,13.9315,-1.2272,-0.8426,-0.0579,0
1,2798,13.9355,-1.0062,-0.8412,-0.0562,0
1,2799,13.9395,-0.8476,-0.8399,-0.0548,0
1,2800,13.9435,-0.7176,-0.8389,-0.0536,0
1,2801,13.9475,-0.5876,-0.8383,-0.0529,0
1,2802,13.9515,-0.4667,-0.8383,-0.0527,0
1,2803,13.9555,-0.3822,-0.8389,-0.0532,0
1,2804,13.9595,-0.3458,-0.8403,-0.0544,0
1,2805,13.9635,-0.3497,-0.8425,-0.0564,0
1,2806,13.9675,-0.3731,-0.8455,-0.0593,0
1,2807,13.9715,-0.3952,-0.8494,-0.0630,0
1,2808,13.9755,-0.4108,-0.8541,-0.0675,0
1,2809,13.9795,-0.4316,-0.8596,-0.0729,0
1,2810,13.9835,-0.4732,-0.8658,-0.0790,0
1,2811,13.9875,-0.5447,-0.8726,-0.0856,0
1,2812,13.9915,-0.6448,-0.8799,-0.0927,0
1,2813,13.9955,-0.7722,-0.8875,-0.1001,0
1,2814,13.9995,-0.9269,-0.8952,-0.1077,0
1,2815,14.0035,-1.0933,-0.9028,-0.1152,0
1,2816,14.0075,-1.2324,-0.9103,-0.1225,0
1,2817,14.0115,-1.3338,-0.9175,-0.1295,0
1,2818,14.0155,-1.4547,-0.9243,-0.1361,0
1,2819,14.0195,-1.6250,-0.9305,-0.1422,0
1,2820,14.0235,-1.7563,-0.9362,-0.1477,0
1,2821,14.0275,-1.7199,-0.9412,-0.1525,0
1,2822,14.0315,-1.5106,-0.9456,-0.1568,0
1,2823,14.0355,-1.2597,-0.9495,-0.1605,0
1,2824,14.0395,-1.0686,-0.9529,-0.1638,0
1,2825,14.0435,-0.9256,-0.9559,-0.1666,0
1,2826,14.0475,-0.7865,-0.9586,-0.1691,0
1,2827,14.0515,-0.6630,-0.9610,-0.1714,0
1,2828,14.0555,-0.5850,-0.9634,-0.1736,0
1,2829,14.0595,-0.5538,-0.9658,-0.1759,0
1,2830,14.0635,-0.5538,-0.9683,-0.1782,0
1,2831,14.0675,-0.5694,-0.9710,-0.1808,0
1,2832,14.0715,-0.5863,-0.9739,-0.1835,0
1,2833,14.0755,-0.5863,-0.9771,-0.1865,0
1,2834,14.0795,-0.5863,-0.9804,-0.1896,0
1,2835,14.0835,-0.6149,-0.9839,-0.1930,0
1,2836,14.0875,-0.6825,-0.9875,-0.1965,0
1,2837,14.0915,-0.7683,-0.9912,-0.1999,0
1,2838,14.0955,-0.8710,-0.9947,-0.2033,0
1,2839,14.0995,-1.0062,-0.9981,-0.2065,0
1,2840,14.1035,-1.1661,-1.0011,-0.2094,0
1,2841,14.1075,-1.3104,-1.0037,-0.2118,0
1,2842,14.1115,-1.4287,-1.0057,-0.2137,0
1,2843,14.1155,-1.5639,-1.0072,-0.2150,0
1,2844,14.1195,-1.7212,-1.0079,-0.2156,0
1,2845,14.1235,-1.8109,-1.0080,-0.2155,0
1,2846,14.1275,-1.7355,-1.0074,-0.2147,0
1,2847,14.1315,-1.5223,-1.0061,-0.2132,0
1,2848,14.1355,-1.2883,-1.0041,-0.2111,0
1,2849,14.1395,-1.1076,-1.0016,-0.2084,0
1,2850,14.1435,-0.9685,-0.9986,-0.2053,0
1,2851,14.1475,-0.8385,-0.9953,-0.2018,0
1,2852,14.1515,-0.7189,-0.9918,-0.1981,0
1,2853,14.1555,-0.6279,-0.9881,-0.1942,0
1,2854,14.1595,-0.5746,-0.9844,-0.1904,0
1,2855,14.1635,-0.5603,-0.9807,-0.1866,0
1,2856,14.1675,-0.5772,-0.9773,-0.1829,0
1,2857,14.1715,-0.6071,-0.9740,-0.1795,0
1,2858,14.1755,-0.6240,-0.9709,-0.1763,0
1,2859,14.1795,-0.6240,-0.9681,-0.1733,0
1,2860,14.1835,-0.6305,-0.9655,-0.1705,0
1,2861,14.1875,-0.6682,-0.9631,-0.1679,0
1,2862,14.1915,-0.7410,-0.9607,-0.1654,0
1,2863,14.1955,-0.8411,-0.9585,-0.1630,0
1,2864,14.1995,-0.9672,-0.9561,-0.1605,0
1,2865,14.2035,-1.1089,-0.9537,-0.1579,0
1,2866,14.2075,-1.2454,-0.9511,-0.1552,0
1,2867,14.2115,-1.3793,-0.9483,-0.1522,0
1,2868,14.2155,-1.5340,-0.9452,-0.1490,0
1,2869,14.2195,-1.6809,-0.9419,-0.1454,0
1,2870,14.2235,-1.7173,-0.9383,-0.1417,0
1,2871,14.2275,-1.5756,-0.9344,-0.1377,0
1,2872,14.2315,-1.3195,-0.9304,-0.1335,0
1,2873,14.2355,-1.0790,-0.9263,-0.1292,0
1,2874,14.2395,-0.9126,-0.9222,-0.1250,0
1,2875,14.2435,-0.7878,-0.9183,-0.1209,0
1,2876,14.2475,-0.6630,-0.9146,-0.1170,0
1,2877,14.2515,-0.5473,-0.9112,-0.1135,0
1,2878,14.2555,-0.4693,-0.9083,-0.1104,0
1,2879,14.2595,-0.4433,-0.9060,-0.1079,0
1,2880,14.2635,-0.4537,-0.9043,-0.1060,0
1,2881,14.2675,-0.4732,-0.9032,-0.1048,0
1,2882,14.2715,-0.4836,-0.9028,-0.1043,0
1,2883,14.2755,-0.4849,-0.9031,-0.1044,0
1,2884,14.2795,-0.4992,-0.9039,-0.1051,0
1,2885,14.2835,-0.5460,-0.9053,-0.1063,0
1,2886,14.2875,-0.6214,-0.9072,-0.1080,0
1,2887,14.2915,-0.7085,-0.9093,-0.1099,0
1,2888,14.2955,-0.8151,-0.9116,-0.1121,0
1,2889,14.2995,-0.9568,-0.9139,-0.1143,0
1,2890,14.3035,-1.1167,-0.9162,-0.1164,0
1,2891,14.3075,-1.2584,-0.9182,-0.1182,0
1,2892,14.3115,-1.3819,-0.9199,-0.1198,0
1,2893,14.3155,-1.5301,-0.9212,-0.1209,0
1,2894,14.3195,-1.6861,-0.9220,-0.1215,0
1,2895,14.3235,-1.7394,-0.9223,-0.1216,0
1,2896,14.3275,-1.6068,-0.9220,-0.1212,0
1,2897,14.3315,-1.3520,-0.9213,-0.1204,0
1,2898,14.3355,-1.1102,-0.9202,-0.1190,0
1,2899,14.3395,-0.9438,-0.9187,-0.1174,0
1,2900,14.3435,-0.8177,-0.9169,-0.1155,0
1,2901,14.3475,-0.7007,-0.9150,-0.1134,0
1,2902,14.3515,-0.5967,-0.9130,-0.1112,0
1,2903,14.3555,-0.5213,-0.9111,-0.1091,0
1,2904,14.3595,-0.4784,-0.9093,-0.1072,0
1,2905,14.3635,-0.4732,-0.9077,-0.1054,0
1,2906,14.3675,-0.4927,-0.9063,-0.1039,0
1,2907,14.3715,-0.5122,-0.9053,-0.1026,0
1,2908,14.3755,-0.5187,-0.9044,-0.1017,0
1,2909,14.3795,-0.5291,-0.9038,-0.1009,0
1,2910,14.3835,-0.5655,-0.9034,-0.1003,0
1,2911,14.3875,-0.6292,-0.9031,-0.0998,0
1,2912,14.3915,-0.7072,-0.9027,-0.0993,0
1,2913,14.3955,-0.8086,-0.9023,-0.0987,0
1,2914,14.3995,-0.9555,-0.9015,-0.0978,0
1,2915,14.4035,-1.1258,-0.9005,-0.0966,0
1,2916,14.4075,-1.2740,-0.8990,-0.0949,0
1,2917,14.4115,-1.3988,-0.8969,-0.0927,0
