--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,25/05/2021 10:36:07 a.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,24/05/2021 9:23:52 a.m.
Revised By,c.young
Revision No.,3
Start time of part program,25/05/2021 9:49:59 a.m.
End time of part program,25/05/2021 10:14:15 a.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_8>,1.876µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Outer(VERT)<LN_8>,Gaussian-50%Low[0.25 mm],2.5025 mm,269.60 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,411,4.3905,-0.7826,-0.9041,0.2971,0
1,412,4.3945,-0.7033,-0.9078,0.2935,0
1,413,4.3985,-0.6513,-0.9115,0.2899,0
1,414,4.4025,-0.6110,-0.9153,0.2862,0
1,415,4.4065,-0.5707,-0.9192,0.2824,0
1,416,4.4105,-0.5421,-0.9232,0.2785,0
1,417,4.4145,-0.5304,-0.9274,0.2744,0
1,418,4.4185,-0.5252,-0.9317,0.2701,0
1,419,4.4225,-0.5317,-0.9362,0.2657,0
1,420,4.4265,-0.5798,-0.9407,0.2613,0
1,421,4.4305,-0.6786,-0.9452,0.2569,0
1,422,4.4345,-0.7891,-0.9496,0.2526,0
1,423,4.4385,-0.8801,-0.9538,0.2485,0
1,424,4.4425,-0.9724,-0.9576,0.2447,0
1,425,4.4465,-1.0894,-0.9610,0.2414,0
1,426,4.4505,-1.2064,-0.9638,0.2387,0
1,427,4.4545,-1.3065,-0.9659,0.2367,0
1,428,4.4585,-1.4339,-0.9672,0.2354,0
1,429,4.4625,-1.6133,-0.9678,0.2350,0
1,430,4.4665,-1.7524,-0.9675,0.2353,0
1,431,4.4705,-1.7264,-0.9664,0.2365,0
1,432,4.4745,-1.5366,-0.9645,0.2385,0
1,433,4.4785,-1.3091,-0.9618,0.2412,0
1,434,4.4825,-1.1297,-0.9586,0.2446,0
1,435,4.4865,-0.9854,-0.9547,0.2485,0
1,436,4.4905,-0.8463,-0.9505,0.2528,0
1,437,4.4945,-0.7241,-0.9460,0.2574,0
1,438,4.4985,-0.6435,-0.9414,0.2622,0
1,439,4.5025,-0.5993,-0.9367,0.2669,0
1,440,4.5065,-0.5733,-0.9322,0.2715,0
1,441,4.5105,-0.5525,-0.9279,0.2758,0
1,442,4.5145,-0.5213,-0.9240,0.2799,0
1,443,4.5185,-0.4823,-0.9204,0.2835,0
1,444,4.5225,-0.4680,-0.9173,0.2867,0
1,445,4.5265,-0.5109,-0.9146,0.2895,0
1,446,4.5305,-0.6006,-0.9123,0.2919,0
1,447,4.5345,-0.7007,-0.9104,0.2939,0
1,448,4.5385,-0.7904,-0.9088,0.2956,0
1,449,4.5425,-0.8853,-0.9075,0.2970,0
1,450,4.5465,-0.9945,-0.9064,0.2981,0
1,451,4.5505,-1.1024,-0.9054,0.2992,0
1,452,4.5545,-1.2142,-0.9046,0.3001,0
1,453,4.5585,-1.3572,-0.9037,0.3011,0
1,454,4.5625,-1.5119,-0.9029,0.3020,0
1,455,4.5665,-1.5847,-0.9020,0.3030,0
1,456,4.5705,-1.5028,-0.9011,0.3040,0
1,457,4.5745,-1.3052,-0.9002,0.3049,0
1,458,4.5785,-1.1011,-0.8994,0.3058,0
1,459,4.5825,-0.9451,-0.8987,0.3066,0
1,460,4.5865,-0.8177,-0.8981,0.3072,0
1,461,4.5905,-0.7007,-0.8979,0.3076,0
1,462,4.5945,-0.6136,-0.8980,0.3076,0
1,463,4.5985,-0.5681,-0.8984,0.3072,0
1,464,4.6025,-0.5434,-0.8994,0.3063,0
1,465,4.6065,-0.5161,-0.9009,0.3049,0
1,466,4.6105,-0.4849,-0.9029,0.3030,0
1,467,4.6145,-0.4589,-0.9054,0.3006,0
1,468,4.6185,-0.4563,-0.9084,0.2977,0
1,469,4.6225,-0.4914,-0.9119,0.2943,0
1,470,4.6265,-0.5720,-0.9157,0.2905,0
1,471,4.6305,-0.6734,-0.9198,0.2865,0
1,472,4.6345,-0.7709,-0.9241,0.2823,0
1,473,4.6385,-0.8684,-0.9284,0.2781,0
1,474,4.6425,-0.9854,-0.9326,0.2740,0
1,475,4.6465,-1.1102,-0.9366,0.2701,0
1,476,4.6505,-1.2233,-0.9403,0.2665,0
1,477,4.6545,-1.3455,-0.9436,0.2633,0
1,478,4.6585,-1.5145,-0.9464,0.2605,0
1,479,4.6625,-1.6848,-0.9488,0.2582,0
1,480,4.6665,-1.7368,-0.9507,0.2564,0
1,481,4.6705,-1.6172,-0.9521,0.2550,0
1,482,4.6745,-1.4001,-0.9532,0.2540,0
1,483,4.6785,-1.1986,-0.9540,0.2533,0
1,484,4.6825,-1.0387,-0.9547,0.2527,0
1,485,4.6865,-0.8918,-0.9555,0.2521,0
1,486,4.6905,-0.7579,-0.9563,0.2513,0
1,487,4.6945,-0.6643,-0.9576,0.2501,0
1,488,4.6985,-0.6123,-0.9593,0.2485,0
1,489,4.7025,-0.5746,-0.9617,0.2461,0
1,490,4.7065,-0.5421,-0.9649,0.2430,0
1,491,4.7105,-0.5200,-0.9690,0.2390,0
1,492,4.7145,-0.4992,-0.9741,0.2340,0
1,493,4.7185,-0.4771,-0.9802,0.2280,0
1,494,4.7225,-0.4836,-0.9873,0.2210,0
1,495,4.7265,-0.5486,-0.9954,0.2130,0
1,496,4.7305,-0.6565,-1.0044,0.2040,0
1,497,4.7345,-0.7579,-1.0143,0.1943,0
1,498,4.7385,-0.8385,-1.0248,0.1838,0
1,499,4.7425,-0.9334,-1.0359,0.1728,0
1,500,4.7465,-1.0660,-1.0473,0.1615,0
1,501,4.7505,-1.2077,-1.0590,0.1499,0
1,502,4.7545,-1.3221,-1.0706,0.1383,0
1,503,4.7585,-1.4339,-1.0822,0.1269,0
1,504,4.7625,-1.5847,-1.0934,0.1157,0
1,505,4.7665,-1.7485,-1.1043,0.1049,0
1,506,4.7705,-1.8304,-1.1146,0.0947,0
1,507,4.7745,-1.7628,-1.1243,0.0851,0
1,508,4.7785,-1.5860,-1.1333,0.0762,0
1,509,4.7825,-1.3910,-1.1416,0.0679,0
1,510,4.7865,-1.2350,-1.1492,0.0604,0
1,511,4.7905,-1.1193,-1.1561,0.0536,0
1,512,4.7945,-1.0270,-1.1622,0.0476,0
1,513,4.7985,-0.9568,-1.1677,0.0422,0
1,514,4.8025,-0.9113,-1.1725,0.0375,0
1,515,4.8065,-0.8892,-1.1766,0.0335,0
1,516,4.8105,-0.8775,-1.1801,0.0301,0
1,517,4.8145,-0.8593,-1.1829,0.0274,0
1,518,4.8185,-0.8294,-1.1850,0.0253,0
1,519,4.8225,-0.8255,-1.1864,0.0240,0
1,520,4.8265,-0.8866,-1.1871,0.0234,0
1,521,4.8305,-0.9997,-1.1870,0.0236,0
1,522,4.8345,-1.1037,-1.1861,0.0246,0
1,523,4.8385,-1.1830,-1.1842,0.0265,0
1,524,4.8425,-1.2766,-1.1814,0.0294,0
1,525,4.8465,-1.4092,-1.1776,0.0333,0
1,526,4.8505,-1.5431,-1.1727,0.0383,0
1,527,4.8545,-1.6601,-1.1668,0.0443,0
1,528,4.8585,-1.7914,-1.1599,0.0513,0
1,529,4.8625,-1.9253,-1.1520,0.0593,0
1,530,4.8665,-1.9539,-1.1432,0.0682,0
1,531,4.8705,-1.8005,-1.1336,0.0779,0
1,532,4.8745,-1.5379,-1.1233,0.0882,0
1,533,4.8785,-1.3000,-1.1125,0.0991,0
1,534,4.8825,-1.1336,-1.1014,0.1103,0
1,535,4.8865,-0.9867,-1.0902,0.1216,0
1,536,4.8905,-0.8385,-1.0790,0.1328,0
1,537,4.8945,-0.7241,-1.0681,0.1438,0
1,538,4.8985,-0.6682,-1.0577,0.1543,0
1,539,4.9025,-0.6448,-1.0479,0.1642,0
1,540,4.9065,-0.6162,-1.0389,0.1733,0
1,541,4.9105,-0.5759,-1.0308,0.1815,0
1,542,4.9145,-0.5382,-1.0236,0.1887,0
1,543,4.9185,-0.5161,-1.0175,0.1949,0
1,544,4.9225,-0.5200,-1.0125,0.2000,0
1,545,4.9265,-0.5603,-1.0085,0.2041,0
1,546,4.9305,-0.6370,-1.0054,0.2073,0
1,547,4.9345,-0.7306,-1.0033,0.2095,0
1,548,4.9385,-0.8294,-1.0019,0.2110,0
1,549,4.9425,-0.9477,-1.0011,0.2119,0
1,550,4.9465,-1.0829,-1.0008,0.2122,0
1,551,4.9505,-1.2064,-1.0010,0.2121,0
1,552,4.9545,-1.3078,-1.0014,0.2118,0
1,553,4.9585,-1.4326,-1.0019,0.2114,0
1,554,4.9625,-1.5990,-1.0025,0.2108,0
1,555,4.9665,-1.7238,-1.0032,0.2103,0
1,556,4.9705,-1.6978,-1.0038,0.2098,0
1,557,4.9745,-1.5249,-1.0044,0.2092,0
1,558,4.9785,-1.3143,-1.0050,0.2087,0
1,559,4.9825,-1.1440,-1.0057,0.2081,0
1,560,4.9865,-1.0010,-1.0066,0.2073,0
1,561,4.9905,-0.8645,-1.0077,0.2063,0
1,562,4.9945,-0.7540,-1.0091,0.2049,0
1,563,4.9985,-0.6877,-1.0110,0.2031,0
1,564,5.0025,-0.6513,-1.0134,0.2008,0
1,565,5.0065,-0.6253,-1.0164,0.1979,0
1,566,5.0105,-0.6045,-1.0202,0.1942,0
1,567,5.0145,-0.5863,-1.0246,0.1899,0
1,568,5.0185,-0.5642,-1.0297,0.1848,0
1,569,5.0225,-0.5577,-1.0355,0.1791,0
1,570,5.0265,-0.6006,-1.0420,0.1727,0
1,571,5.0305,-0.6929,-1.0490,0.1658,0
1,572,5.0345,-0.8034,-1.0564,0.1585,0
1,573,5.0385,-0.9074,-1.0641,0.1509,0
1,574,5.0425,-1.0127,-1.0719,0.1432,0
1,575,5.0465,-1.1336,-1.0797,0.1355,0
1,576,5.0505,-1.2545,-1.0873,0.1280,0
1,577,5.0545,-1.3663,-1.0945,0.1208,0
1,578,5.0585,-1.4898,-1.1013,0.1142,0
1,579,5.0625,-1.6510,-1.1074,0.1081,0
1,580,5.0665,-1.8148,-1.1128,0.1028,0
1,581,5.0705,-1.8824,-1.1174,0.0983,0
1,582,5.0745,-1.8044,-1.1211,0.0946,0
1,583,5.0785,-1.6302,-1.1240,0.0918,0
1,584,5.0825,-1.4404,-1.1261,0.0898,0
1,585,5.0865,-1.2675,-1.1274,0.0886,0
1,586,5.0905,-1.1115,-1.1280,0.0881,0
1,587,5.0945,-0.9841,-1.1279,0.0883,0
1,588,5.0985,-0.8996,-1.1272,0.0891,0
1,589,5.1025,-0.8450,-1.1260,0.0903,0
1,590,5.1065,-0.8008,-1.1244,0.0920,0
1,591,5.1105,-0.7696,-1.1225,0.0940,0
1,592,5.1145,-0.7566,-1.1204,0.0962,0
1,593,5.1185,-0.7423,-1.1179,0.0988,0
1,594,5.1225,-0.7215,-1.1153,0.1015,0
1,595,5.1265,-0.7319,-1.1124,0.1044,0
1,596,5.1305,-0.8047,-1.1093,0.1076,0
1,597,5.1345,-0.9165,-1.1059,0.1111,0
1,598,5.1385,-1.0205,-1.1021,0.1150,0
1,599,5.1425,-1.1102,-1.0980,0.1192,0
1,600,5.1465,-1.2064,-1.0934,0.1239,0
1,601,5.1505,-1.3169,-1.0882,0.1292,0
1,602,5.1545,-1.4404,-1.0825,0.1350,0
1,603,5.1585,-1.5899,-1.0761,0.1414,0
1,604,5.1625,-1.7433,-1.0691,0.1486,0
1,605,5.1665,-1.8135,-1.0614,0.1563,0
1,606,5.1705,-1.7251,-1.0530,0.1648,0
1,607,5.1745,-1.5158,-1.0441,0.1738,0
1,608,5.1785,-1.2948,-1.0346,0.1833,0
1,609,5.1825,-1.1193,-1.0247,0.1933,0
1,610,5.1865,-0.9711,-1.0144,0.2037,0
1,611,5.1905,-0.8359,-1.0038,0.2144,0
1,612,5.1945,-0.7345,-0.9931,0.2252,0
1,613,5.1985,-0.6747,-0.9823,0.2361,0
1,614,5.2025,-0.6357,-0.9715,0.2469,0
1,615,5.2065,-0.6058,-0.9609,0.2577,0
1,616,5.2105,-0.5876,-0.9504,0.2682,0
1,617,5.2145,-0.5720,-0.9401,0.2786,0
1,618,5.2185,-0.5421,-0.9301,0.2887,0
1,619,5.2225,-0.5161,-0.9203,0.2986,0
1,620,5.2265,-0.5395,-0.9107,0.3083,0
1,621,5.2305,-0.6253,-0.9012,0.3179,0
1,622,5.2345,-0.7332,-0.8918,0.3273,0
1,623,5.2385,-0.8307,-0.8824,0.3368,0
1,624,5.2425,-0.9230,-0.8730,0.3463,0
1,625,5.2465,-1.0283,-0.8635,0.3559,0
1,626,5.2505,-1.1427,-0.8538,0.3657,0
1,627,5.2545,-1.2675,-0.8438,0.3758,0
1,628,5.2585,-1.4066,-0.8336,0.3860,0
1,629,5.2625,-1.5210,-0.8232,0.3965,0
1,630,5.2665,-1.5223,-0.8126,0.4073,0
1,631,5.2705,-1.3741,-0.8018,0.4181,0
1,632,5.2745,-1.1453,-0.7910,0.4290,0
1,633,5.2785,-0.9386,-0.7802,0.4399,0
1,634,5.2825,-0.7787,-0.7696,0.4506,0
1,635,5.2865,-0.6357,-0.7593,0.4609,0
1,636,5.2905,-0.5031,-0.7496,0.4708,0
1,637,5.2945,-0.4082,-0.7405,0.4799,0
1,638,5.2985,-0.3575,-0.7322,0.4883,0
1,639,5.3025,-0.3289,-0.7248,0.4958,0
1,640,5.3065,-0.3042,-0.7185,0.5022,0
1,641,5.3105,-0.2821,-0.7133,0.5074,0
1,642,5.3145,-0.2548,-0.7094,0.5115,0
1,643,5.3185,-0.2184,-0.7067,0.5143,0
1,644,5.3225,-0.1989,-0.7052,0.5159,0
1,645,5.3265,-0.2418,-0.7049,0.5162,0
1,646,5.3305,-0.3471,-0.7057,0.5155,0
1,647,5.3345,-0.4628,-0.7075,0.5138,0
1,648,5.3385,-0.5538,-0.7102,0.5111,0
1,649,5.3425,-0.6448,-0.7137,0.5077,0
1,650,5.3465,-0.7618,-0.7179,0.5037,0
1,651,5.3505,-0.8892,-0.7225,0.4991,0
1,652,5.3545,-1.0101,-0.7274,0.4943,0
1,653,5.3585,-1.1531,-0.7326,0.4891,0
1,654,5.3625,-1.3286,-0.7380,0.4839,0
1,655,5.3665,-1.4495,-0.7433,0.4786,0
1,656,5.3705,-1.4118,-0.7487,0.4734,0
1,657,5.3745,-1.2246,-0.7540,0.4681,0
1,658,5.3785,-1.0075,-0.7592,0.4630,0
1,659,5.3825,-0.8463,-0.7644,0.4579,0
1,660,5.3865,-0.7293,-0.7696,0.4528,0
1,661,5.3905,-0.6266,-0.7748,0.4476,0
1,662,5.3945,-0.5460,-0.7801,0.4425,0
1,663,5.3985,-0.4992,-0.7855,0.4372,0
1,664,5.4025,-0.4706,-0.7910,0.4317,0
1,665,5.4065,-0.4407,-0.7968,0.4260,0
1,666,5.4105,-0.4173,-0.8027,0.4202,0
1,667,5.4145,-0.4082,-0.8089,0.4141,0
1,668,5.4185,-0.4095,-0.8152,0.4078,0
1,669,5.4225,-0.4303,-0.8217,0.4014,0
1,670,5.4265,-0.4927,-0.8283,0.3950,0
1,671,5.4305,-0.5941,-0.8348,0.3885,0
1,672,5.4345,-0.7020,-0.8412,0.3822,0
1,673,5.4385,-0.8099,-0.8474,0.3760,0
1,674,5.4425,-0.9347,-0.8533,0.3703,0
1,675,5.4465,-1.0686,-0.8587,0.3649,0
1,676,5.4505,-1.1778,-0.8636,0.3601,0
1,677,5.4545,-1.2792,-0.8678,0.3560,0
1,678,5.4585,-1.4222,-0.8714,0.3525,0
1,679,5.4625,-1.5756,-0.8741,0.3499,0
1,680,5.4665,-1.6237,-0.8761,0.3479,0
1,681,5.4705,-1.4989,-0.8774,0.3468,0
1,682,5.4745,-1.2714,-0.8778,0.3464,0
1,683,5.4785,-1.0660,-0.8776,0.3468,0
1,684,5.4825,-0.9243,-0.8767,0.3477,0
1,685,5.4865,-0.8125,-0.8753,0.3492,0
1,686,5.4905,-0.7098,-0.8734,0.3512,0
1,687,5.4945,-0.6292,-0.8712,0.3535,0
1,688,5.4985,-0.5811,-0.8687,0.3560,0
1,689,5.5025,-0.5499,-0.8661,0.3588,0
1,690,5.5065,-0.5226,-0.8633,0.3616,0
1,691,5.5105,-0.5018,-0.8605,0.3645,0
1,692,5.5145,-0.4810,-0.8576,0.3675,0
1,693,5.5185,-0.4641,-0.8548,0.3704,0
1,694,5.5225,-0.4745,-0.8520,0.3733,0
1,695,5.5265,-0.5408,-0.8491,0.3763,0
1,696,5.5305,-0.6448,-0.8462,0.3793,0
1,697,5.5345,-0.7475,-0.8431,0.3824,0
1,698,5.5385,-0.8424,-0.8398,0.3858,0
1,699,5.5425,-0.9529,-0.8364,0.3893,0
1,700,5.5465,-1.0738,-0.8326,0.3932,0
1,701,5.5505,-1.1882,-0.8286,0.3973,0
1,702,5.5545,-1.3091,-0.8242,0.4018,0
1,703,5.5585,-1.4521,-0.8195,0.4065,0
1,704,5.5625,-1.5470,-0.8146,0.4115,0
1,705,5.5665,-1.4885,-0.8095,0.4167,0
1,706,5.5705,-1.2753,-0.8043,0.4220,0
1,707,5.5745,-1.0283,-0.7991,0.4273,0
1,708,5.5785,-0.8502,-0.7941,0.4324,0
1,709,5.5825,-0.7293,-0.7895,0.4371,0
1,710,5.5865,-0.6162,-0.7854,0.4413,0
1,711,5.5905,-0.5070,-0.7820,0.4447,0
1,712,5.5945,-0.4277,-0.7795,0.4473,0
1,713,5.5985,-0.3822,-0.7780,0.4489,0
1,714,5.6025,-0.3549,-0.7778,0.4492,0
1,715,5.6065,-0.3328,-0.7788,0.4482,0
1,716,5.6105,-0.3055,-0.7813,0.4459,0
1,717,5.6145,-0.2717,-0.7852,0.4421,0
1,718,5.6185,-0.2522,-0.7905,0.4368,0
1,719,5.6225,-0.2795,-0.7973,0.4301,0
1,720,5.6265,-0.3666,-0.8054,0.4221,0
1,721,5.6305,-0.4784,-0.8147,0.4128,0
1,722,5.6345,-0.5772,-0.8252,0.4025,0
1,723,5.6385,-0.6721,-0.8366,0.3912,0
1,724,5.6425,-0.7943,-0.8487,0.3791,0
1,725,5.6465,-0.9360,-0.8615,0.3664,0
1,726,5.6505,-1.0595,-0.8746,0.3534,0
1,727,5.6545,-1.1661,-0.8880,0.3401,0
1,728,5.6585,-1.3052,-0.9013,0.3268,0
1,729,5.6625,-1.4833,-0.9146,0.3137,0
1,730,5.6665,-1.6159,-0.9276,0.3008,0
1,731,5.6705,-1.6094,-0.9402,0.2882,0
1,732,5.6745,-1.4729,-0.9524,0.2761,0
1,733,5.6785,-1.2974,-0.9642,0.2644,0
1,734,5.6825,-1.1479,-0.9754,0.2532,0
1,735,5.6865,-1.0231,-0.9862,0.2426,0
1,736,5.6905,-0.9165,-0.9964,0.2324,0
1,737,5.6945,-0.8437,-1.0062,0.2227,0
1,738,5.6985,-0.8047,-1.0156,0.2134,0
1,739,5.7025,-0.7722,-1.0245,0.2046,0
1,740,5.7065,-0.7358,-1.0331,0.1961,0
1,741,5.7105,-0.7072,-1.0413,0.1880,0
1,742,5.7145,-0.6942,-1.0491,0.1802,0
1,743,5.7185,-0.6864,-1.0566,0.1728,0
1,744,5.7225,-0.6981,-1.0636,0.1659,0
1,745,5.7265,-0.7566,-1.0702,0.1594,0
1,746,5.7305,-0.8541,-1.0762,0.1535,0
1,747,5.7345,-0.9581,-1.0815,0.1482,0
1,748,5.7385,-1.0647,-1.0862,0.1436,0
1,749,5.7425,-1.1856,-1.0901,0.1398,0
1,750,5.7465,-1.3091,-1.0931,0.1369,0
1,751,5.7505,-1.4183,-1.0953,0.1349,0
1,752,5.7545,-1.5431,-1.0964,0.1338,0
1,753,5.7585,-1.7173,-1.0966,0.1337,0
1,754,5.7625,-1.8733,-1.0958,0.1346,0
1,755,5.7665,-1.8837,-1.0941,0.1364,0
1,756,5.7705,-1.7212,-1.0915,0.1391,0
1,757,5.7745,-1.5041,-1.0881,0.1425,0
1,758,5.7785,-1.3299,-1.0841,0.1466,0
1,759,5.7825,-1.1830,-1.0797,0.1511,0
1,760,5.7865,-1.0231,-1.0749,0.1560,0
1,761,5.7905,-0.8736,-1.0700,0.1610,0
1,762,5.7945,-0.7813,-1.0651,0.1659,0
1,763,5.7985,-0.7371,-1.0605,0.1707,0
1,764,5.8025,-0.7007,-1.0562,0.1750,0
1,765,5.8065,-0.6617,-1.0524,0.1789,0
1,766,5.8105,-0.6266,-1.0493,0.1821,0
1,767,5.8145,-0.5928,-1.0469,0.1846,0
1,768,5.8185,-0.5603,-1.0452,0.1863,0
1,769,5.8225,-0.5525,-1.0444,0.1873,0
1,770,5.8265,-0.5993,-1.0443,0.1874,0
1,771,5.8305,-0.6890,-1.0450,0.1868,0
1,772,5.8345,-0.7878,-1.0463,0.1856,0
1,773,5.8385,-0.8840,-1.0482,0.1838,0
1,774,5.8425,-0.9997,-1.0505,0.1816,0
1,775,5.8465,-1.1388,-1.0531,0.1790,0
1,776,5.8505,-1.2688,-1.0560,0.1762,0
1,777,5.8545,-1.3806,-1.0590,0.1733,0
1,778,5.8585,-1.5093,-1.0620,0.1704,0
1,779,5.8625,-1.6653,-1.0649,0.1676,0
1,780,5.8665,-1.7706,-1.0676,0.1650,0
1,781,5.8705,-1.7368,-1.0702,0.1625,0
1,782,5.8745,-1.5769,-1.0726,0.1601,0
1,783,5.8785,-1.3806,-1.0748,0.1580,0
1,784,5.8825,-1.2116,-1.0769,0.1560,0
1,785,5.8865,-1.0634,-1.0790,0.1540,0
1,786,5.8905,-0.9308,-1.0810,0.1521,0
1,787,5.8945,-0.8320,-1.0831,0.1501,0
1,788,5.8985,-0.7761,-1.0853,0.1480,0
1,789,5.9025,-0.7436,-1.0877,0.1457,0
1,790,5.9065,-0.7215,-1.0903,0.1432,0
1,791,5.9105,-0.7111,-1.0931,0.1404,0
1,792,5.9145,-0.6955,-1.0962,0.1374,0
1,793,5.9185,-0.6669,-1.0995,0.1341,0
1,794,5.9225,-0.6565,-1.1030,0.1307,0
1,795,5.9265,-0.7085,-1.1066,0.1272,0
1,796,5.9305,-0.8177,-1.1102,0.1237,0
1,797,5.9345,-0.9334,-1.1136,0.1204,0
1,798,5.9385,-1.0309,-1.1168,0.1173,0
1,799,5.9425,-1.1401,-1.1195,0.1147,0
1,800,5.9465,-1.2766,-1.1217,0.1126,0
1,801,5.9505,-1.4105,-1.1232,0.1112,0
1,802,5.9545,-1.5314,-1.1238,0.1107,0
1,803,5.9585,-1.6744,-1.1235,0.1111,0
1,804,5.9625,-1.8460,-1.1221,0.1125,0
1,805,5.9665,-1.9526,-1.1197,0.1150,0
1,806,5.9705,-1.8954,-1.1163,0.1185,0
1,807,5.9745,-1.6926,-1.1117,0.1232,0
1,808,5.9785,-1.4586,-1.1062,0.1288,0
1,809,5.9825,-1.2740,-1.0997,0.1354,0
1,810,5.9865,-1.1323,-1.0923,0.1428,0
1,811,5.9905,-1.0010,-1.0842,0.1510,0
1,812,5.9945,-0.8827,-1.0755,0.1598,0
1,813,5.9985,-0.7865,-1.0664,0.1690,0
1,814,6.0025,-0.7176,-1.0569,0.1786,0
1,815,6.0065,-0.6786,-1.0472,0.1883,0
1,816,6.0105,-0.6695,-1.0374,0.1982,0
1,817,6.0145,-0.6669,-1.0276,0.2081,0
1,818,6.0185,-0.6422,-1.0179,0.2180,0
1,819,6.0225,-0.6032,-1.0082,0.2277,0
1,820,6.0265,-0.5993,-0.9986,0.2373,0
1,821,6.0305,-0.6565,-0.9892,0.2468,0
1,822,6.0345,-0.7553,-0.9799,0.2563,0
1,823,6.0385,-0.8632,-0.9706,0.2656,0
1,824,6.0425,-0.9776,-0.9614,0.2749,0
1,825,6.0465,-1.1063,-0.9522,0.2842,0
1,826,6.0505,-1.2402,-0.9429,0.2936,0
1,827,6.0545,-1.3702,-0.9335,0.3031,0
1,828,6.0585,-1.4911,-0.9240,0.3126,0
1,829,6.0625,-1.5782,-0.9145,0.3223,0
1,830,6.0665,-1.5704,-0.9049,0.3320,0
1,831,6.0705,-1.4326,-0.8952,0.3417,0
1,832,6.0745,-1.2181,-0.8856,0.3514,0
1,833,6.0785,-1.0114,-0.8761,0.3610,0
1,834,6.0825,-0.8489,-0.8668,0.3704,0
1,835,6.0865,-0.7137,-0.8578,0.3794,0
1,836,6.0905,-0.5967,-0.8493,0.3881,0
1,837,6.0945,-0.5135,-0.8412,0.3962,0
1,838,6.0985,-0.4602,-0.8339,0.4036,0
1,839,6.1025,-0.4238,-0.8272,0.4104,0
1,840,6.1065,-0.4017,-0.8213,0.4163,0
1,841,6.1105,-0.3939,-0.8163,0.4215,0
1,842,6.1145,-0.3809,-0.8120,0.4258,0
1,843,6.1185,-0.3588,-0.8086,0.4293,0
1,844,6.1225,-0.3614,-0.8060,0.4320,0
1,845,6.1265,-0.4225,-0.8041,0.4340,0
1,846,6.1305,-0.5252,-0.8027,0.4355,0
1,847,6.1345,-0.6266,-0.8019,0.4364,0
1,848,6.1385,-0.7293,-0.8014,0.4369,0
1,849,6.1425,-0.8619,-0.8012,0.4373,0
1,850,6.1465,-1.0075,-0.8010,0.4375,0
1,851,6.1505,-1.1154,-0.8009,0.4377,0
1,852,6.1545,-1.2064,-0.8006,0.4381,0
1,853,6.1585,-1.3403,-0.8001,0.4386,0
1,854,6.1625,-1.4937,-0.7994,0.4395,0
1,855,6.1665,-1.5301,-0.7983,0.4406,0
1,856,6.1705,-1.3793,-0.7969,0.4421,0
1,857,6.1745,-1.1336,-0.7952,0.4439,0
1,858,6.1785,-0.9308,-0.7933,0.4460,0
1,859,6.1825,-0.8047,-0.7911,0.4482,0
1,860,6.1865,-0.7020,-0.7887,0.4506,0
1,861,6.1905,-0.6006,-0.7863,0.4531,0
1,862,6.1945,-0.5213,-0.7839,0.4556,0
1,863,6.1985,-0.4693,-0.7816,0.4580,0
1,864,6.2025,-0.4238,-0.7795,0.4602,0
1,865,6.2065,-0.3848,-0.7775,0.4623,0
1,866,6.2105,-0.3666,-0.7758,0.4641,0
1,867,6.2145,-0.3679,-0.7742,0.4658,0
1,868,6.2185,-0.3744,-0.7728,0.4672,0
1,869,6.2225,-0.3900,-0.7716,0.4686,0
1,870,6.2265,-0.4368,-0.7703,0.4699,0
1,871,6.2305,-0.5226,-0.7690,0.4713,0
1,872,6.2345,-0.6279,-0.7675,0.4729,0
1,873,6.2385,-0.7410,-0.7657,0.4748,0
1,874,6.2425,-0.8723,-0.7634,0.4771,0
1,875,6.2465,-1.0075,-0.7606,0.4801,0
1,876,6.2505,-1.1154,-0.7570,0.4837,0
1,877,6.2545,-1.2025,-0.7527,0.4881,0
1,878,6.2585,-1.3286,-0.7475,0.4934,0
1,879,6.2625,-1.4872,-0.7415,0.4995,0
1,880,6.2665,-1.5600,-0.7346,0.5065,0
1,881,6.2705,-1.4430,-0.7268,0.5143,0
1,882,6.2745,-1.1869,-0.7183,0.5229,0
1,883,6.2785,-0.9373,-0.7091,0.5322,0
1,884,6.2825,-0.7657,-0.6993,0.5421,0
1,885,6.2865,-0.6344,-0.6892,0.5523,0
1,886,6.2905,-0.5109,-0.6788,0.5628,0
1,887,6.2945,-0.4043,-0.6684,0.5733,0
1,888,6.2985,-0.3315,-0.6580,0.5837,0
1,889,6.3025,-0.2756,-0.6480,0.5939,0
1,890,6.3065,-0.2288,-0.6383,0.6036,0
1,891,6.3105,-0.2015,-0.6292,0.6128,0
1,892,6.3145,-0.1937,-0.6208,0.6213,0
1,893,6.3185,-0.1833,-0.6131,0.6291,0
1,894,6.3225,-0.1625,-0.6062,0.6361,0
1,895,6.3265,-0.1690,-0.6001,0.6423,0
