--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,25/05/2021 10:34:51 a.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,24/05/2021 9:23:52 a.m.
Revised By,c.young
Revision No.,3
Start time of part program,25/05/2021 9:49:59 a.m.
End time of part program,25/05/2021 10:14:15 a.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_4>,1.669µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Outer(VERT)<LN_4>,Gaussian-50%Low[0.25 mm],2.5055 mm,89.62 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,469,4.6255,-0.0260,0.1935,0.3788,0
1,470,4.6295,0.1599,0.2007,0.3861,0
1,471,4.6335,0.2899,0.2076,0.3932,0
1,472,4.6375,0.4147,0.2142,0.4000,0
1,473,4.6415,0.5317,0.2202,0.4062,0
1,474,4.6455,0.6097,0.2254,0.4117,0
1,475,4.6495,0.6448,0.2298,0.4162,0
1,476,4.6535,0.6643,0.2332,0.4198,0
1,477,4.6575,0.6825,0.2354,0.4222,0
1,478,4.6615,0.6981,0.2363,0.4234,0
1,479,4.6655,0.7124,0.2361,0.4233,0
1,480,4.6695,0.7241,0.2345,0.4219,0
1,481,4.6735,0.7098,0.2317,0.4193,0
1,482,4.6775,0.6435,0.2277,0.4155,0
1,483,4.6815,0.5330,0.2226,0.4107,0
1,484,4.6855,0.4212,0.2166,0.4049,0
1,485,4.6895,0.3172,0.2098,0.3983,0
1,486,4.6935,0.1976,0.2024,0.3910,0
1,487,4.6975,0.0598,0.1945,0.3833,0
1,488,4.7015,-0.0611,0.1863,0.3754,0
1,489,4.7055,-0.1612,0.1780,0.3673,0
1,490,4.7095,-0.2821,0.1698,0.3593,0
1,491,4.7135,-0.4290,0.1618,0.3515,0
1,492,4.7175,-0.5057,0.1541,0.3440,0
1,493,4.7215,-0.4277,0.1468,0.3369,0
1,494,4.7255,-0.2431,0.1400,0.3302,0
1,495,4.7295,-0.0728,0.1337,0.3241,0
1,496,4.7335,0.0286,0.1279,0.3186,0
1,497,4.7375,0.1079,0.1228,0.3136,0
1,498,4.7415,0.1976,0.1182,0.3092,0
1,499,4.7455,0.2795,0.1141,0.3054,0
1,500,4.7495,0.3341,0.1106,0.3021,0
1,501,4.7535,0.3796,0.1076,0.2993,0
1,502,4.7575,0.4251,0.1052,0.2971,0
1,503,4.7615,0.4472,0.1033,0.2954,0
1,504,4.7655,0.4342,0.1020,0.2943,0
1,505,4.7695,0.4056,0.1012,0.2937,0
1,506,4.7735,0.3783,0.1011,0.2938,0
1,507,4.7775,0.3328,0.1017,0.2946,0
1,508,4.7815,0.2535,0.1030,0.2961,0
1,509,4.7855,0.1456,0.1051,0.2984,0
1,510,4.7895,0.0234,0.1080,0.3015,0
1,511,4.7935,-0.1027,0.1118,0.3055,0
1,512,4.7975,-0.2106,0.1165,0.3104,0
1,513,4.8015,-0.3016,0.1222,0.3163,0
1,514,4.8055,-0.4186,0.1287,0.3230,0
1,515,4.8095,-0.5655,0.1361,0.3306,0
1,516,4.8135,-0.6435,0.1442,0.3389,0
1,517,4.8175,-0.5408,0.1529,0.3478,0
1,518,4.8215,-0.2977,0.1621,0.3572,0
1,519,4.8255,-0.0611,0.1716,0.3669,0
1,520,4.8295,0.0988,0.1812,0.3767,0
1,521,4.8335,0.2353,0.1907,0.3864,0
1,522,4.8375,0.3900,0.1998,0.3957,0
1,523,4.8415,0.5265,0.2083,0.4044,0
1,524,4.8455,0.6032,0.2159,0.4123,0
1,525,4.8495,0.6370,0.2226,0.4191,0
1,526,4.8535,0.6708,0.2280,0.4247,0
1,527,4.8575,0.7046,0.2320,0.4289,0
1,528,4.8615,0.7293,0.2345,0.4316,0
1,529,4.8655,0.7540,0.2354,0.4328,0
1,530,4.8695,0.7813,0.2348,0.4323,0
1,531,4.8735,0.7787,0.2326,0.4303,0
1,532,4.8775,0.7111,0.2288,0.4268,0
1,533,4.8815,0.5967,0.2237,0.4218,0
1,534,4.8855,0.4888,0.2173,0.4156,0
1,535,4.8895,0.4017,0.2098,0.4084,0
1,536,4.8935,0.2990,0.2014,0.4002,0
1,537,4.8975,0.1612,0.1923,0.3913,0
1,538,4.9015,0.0260,0.1828,0.3820,0
1,539,4.9055,-0.0767,0.1730,0.3724,0
1,540,4.9095,-0.1911,0.1631,0.3627,0
1,541,4.9135,-0.3640,0.1534,0.3532,0
1,542,4.9175,-0.5460,0.1440,0.3439,0
1,543,4.9215,-0.6110,0.1350,0.3351,0
1,544,4.9255,-0.5044,0.1264,0.3268,0
1,545,4.9295,-0.3055,0.1185,0.3191,0
1,546,4.9335,-0.1209,0.1113,0.3120,0
1,547,4.9375,0.0169,0.1047,0.3056,0
1,548,4.9415,0.1365,0.0987,0.2999,0
1,549,4.9455,0.2392,0.0933,0.2947,0
1,550,4.9495,0.3055,0.0886,0.2902,0
1,551,4.9535,0.3354,0.0844,0.2862,0
1,552,4.9575,0.3484,0.0808,0.2828,0
1,553,4.9615,0.3627,0.0776,0.2798,0
1,554,4.9655,0.3926,0.0749,0.2773,0
1,555,4.9695,0.4355,0.0727,0.2753,0
1,556,4.9735,0.4498,0.0709,0.2737,0
1,557,4.9775,0.3965,0.0696,0.2726,0
1,558,4.9815,0.2912,0.0688,0.2720,0
1,559,4.9855,0.1872,0.0686,0.2720,0
1,560,4.9895,0.0988,0.0689,0.2725,0
1,561,4.9935,-0.0052,0.0697,0.2735,0
1,562,4.9975,-0.1326,0.0713,0.2753,0
1,563,5.0015,-0.2483,0.0734,0.2776,0
1,564,5.0055,-0.3523,0.0762,0.2807,0
1,565,5.0095,-0.4836,0.0797,0.2843,0
1,566,5.0135,-0.6201,0.0837,0.2886,0
1,567,5.0175,-0.6448,0.0883,0.2933,0
1,568,5.0215,-0.4940,0.0933,0.2985,0
1,569,5.0255,-0.2574,0.0987,0.3041,0
1,570,5.0295,-0.0559,0.1042,0.3098,0
1,571,5.0335,0.0897,0.1098,0.3156,0
1,572,5.0375,0.2366,0.1152,0.3212,0
1,573,5.0415,0.3835,0.1204,0.3266,0
1,574,5.0455,0.4784,0.1251,0.3315,0
1,575,5.0495,0.5083,0.1293,0.3359,0
1,576,5.0535,0.5161,0.1327,0.3395,0
1,577,5.0575,0.5395,0.1353,0.3423,0
1,578,5.0615,0.5759,0.1370,0.3442,0
1,579,5.0655,0.6084,0.1378,0.3452,0
1,580,5.0695,0.6305,0.1375,0.3452,0
1,581,5.0735,0.6188,0.1364,0.3442,0
1,582,5.0775,0.5499,0.1343,0.3423,0
1,583,5.0815,0.4420,0.1314,0.3397,0
1,584,5.0855,0.3380,0.1278,0.3363,0
1,585,5.0895,0.2418,0.1237,0.3323,0
1,586,5.0935,0.1222,0.1191,0.3279,0
1,587,5.0975,-0.0182,0.1142,0.3232,0
1,588,5.1015,-0.1404,0.1091,0.3183,0
1,589,5.1055,-0.2366,0.1039,0.3134,0
1,590,5.1095,-0.3653,0.0988,0.3085,0
1,591,5.1135,-0.5330,0.0939,0.3038,0
1,592,5.1175,-0.6344,0.0892,0.2992,0
1,593,5.1215,-0.5668,0.0847,0.2949,0
1,594,5.1255,-0.3731,0.0804,0.2909,0
1,595,5.1295,-0.1716,0.0763,0.2870,0
1,596,5.1335,-0.0182,0.0724,0.2833,0
1,597,5.1375,0.1118,0.0686,0.2797,0
1,598,5.1415,0.2314,0.0648,0.2761,0
1,599,5.1455,0.3120,0.0609,0.2724,0
1,600,5.1495,0.3510,0.0569,0.2686,0
1,601,5.1535,0.3757,0.0526,0.2645,0
1,602,5.1575,0.4069,0.0480,0.2601,0
1,603,5.1615,0.4329,0.0430,0.2553,0
1,604,5.1655,0.4485,0.0376,0.2501,0
1,605,5.1695,0.4563,0.0318,0.2445,0
1,606,5.1735,0.4446,0.0256,0.2385,0
1,607,5.1775,0.3900,0.0191,0.2322,0
1,608,5.1815,0.2938,0.0124,0.2256,0
1,609,5.1855,0.1859,0.0054,0.2189,0
1,610,5.1895,0.0845,-0.0016,0.2121,0
1,611,5.1935,-0.0312,-0.0085,0.2054,0
1,612,5.1975,-0.1690,-0.0152,0.1989,0
1,613,5.2015,-0.2925,-0.0216,0.1927,0
1,614,5.2055,-0.3835,-0.0275,0.1870,0
1,615,5.2095,-0.4836,-0.0330,0.1817,0
1,616,5.2135,-0.6253,-0.0378,0.1771,0
1,617,5.2175,-0.7371,-0.0419,0.1732,0
1,618,5.2215,-0.7111,-0.0452,0.1701,0
1,619,5.2255,-0.5408,-0.0478,0.1677,0
1,620,5.2295,-0.3276,-0.0497,0.1660,0
1,621,5.2335,-0.1573,-0.0508,0.1651,0
1,622,5.2375,-0.0286,-0.0512,0.1650,0
1,623,5.2415,0.0845,-0.0509,0.1655,0
1,624,5.2455,0.1703,-0.0500,0.1666,0
1,625,5.2495,0.2119,-0.0485,0.1682,0
1,626,5.2535,0.2353,-0.0465,0.1704,0
1,627,5.2575,0.2613,-0.0440,0.1732,0
1,628,5.2615,0.2821,-0.0410,0.1763,0
1,629,5.2655,0.2899,-0.0376,0.1800,0
1,630,5.2695,0.3003,-0.0337,0.1840,0
1,631,5.2735,0.3042,-0.0293,0.1886,0
1,632,5.2775,0.2613,-0.0244,0.1937,0
1,633,5.2815,0.1586,-0.0190,0.1994,0
1,634,5.2855,0.0351,-0.0130,0.2056,0
1,635,5.2895,-0.0819,-0.0063,0.2124,0
1,636,5.2935,-0.1963,0.0010,0.2200,0
1,637,5.2975,-0.3081,0.0090,0.2282,0
1,638,5.3015,-0.4134,0.0177,0.2371,0
1,639,5.3055,-0.5304,0.0270,0.2466,0
1,640,5.3095,-0.6565,0.0369,0.2567,0
1,641,5.3135,-0.7150,0.0474,0.2673,0
1,642,5.3175,-0.6123,0.0582,0.2783,0
1,643,5.3215,-0.3744,0.0692,0.2896,0
1,644,5.3255,-0.1274,0.0803,0.3009,0
1,645,5.3295,0.0533,0.0913,0.3120,0
1,646,5.3335,0.2002,0.1019,0.3229,0
1,647,5.3375,0.3458,0.1119,0.3331,0
1,648,5.3415,0.4654,0.1212,0.3426,0
1,649,5.3455,0.5278,0.1295,0.3510,0
1,650,5.3495,0.5603,0.1365,0.3583,0
1,651,5.3535,0.5954,0.1422,0.3641,0
1,652,5.3575,0.6344,0.1463,0.3685,0
1,653,5.3615,0.6604,0.1488,0.3712,0
1,654,5.3655,0.6747,0.1496,0.3722,0
1,655,5.3695,0.6851,0.1486,0.3714,0
1,656,5.3735,0.6682,0.1460,0.3690,0
1,657,5.3775,0.5980,0.1417,0.3649,0
1,658,5.3815,0.4875,0.1359,0.3593,0
1,659,5.3855,0.3757,0.1287,0.3523,0
1,660,5.3895,0.2808,0.1203,0.3440,0
1,661,5.3935,0.1781,0.1108,0.3347,0
1,662,5.3975,0.0546,0.1004,0.3246,0
1,663,5.4015,-0.0624,0.0894,0.3138,0
1,664,5.4055,-0.1638,0.0779,0.3025,0
1,665,5.4095,-0.2860,0.0661,0.2909,0
1,666,5.4135,-0.4550,0.0543,0.2793,0
1,667,5.4175,-0.6084,0.0425,0.2677,0
1,668,5.4215,-0.6370,0.0308,0.2562,0
1,669,5.4255,-0.5148,0.0194,0.2450,0
1,670,5.4295,-0.3237,0.0083,0.2341,0
1,671,5.4335,-0.1599,-0.0025,0.2235,0
1,672,5.4375,-0.0455,-0.0128,0.2134,0
1,673,5.4415,0.0403,-0.0228,0.2036,0
1,674,5.4455,0.1157,-0.0324,0.1942,0
1,675,5.4495,0.1755,-0.0416,0.1852,0
1,676,5.4535,0.2158,-0.0505,0.1765,0
1,677,5.4575,0.2405,-0.0590,0.1682,0
1,678,5.4615,0.2600,-0.0672,0.1603,0
1,679,5.4655,0.2860,-0.0750,0.1527,0
1,680,5.4695,0.3042,-0.0823,0.1455,0
1,681,5.4735,0.2769,-0.0892,0.1388,0
1,682,5.4775,0.1898,-0.0956,0.1326,0
1,683,5.4815,0.0767,-0.1014,0.1270,0
1,684,5.4855,-0.0195,-0.1065,0.1222,0
1,685,5.4895,-0.1105,-0.1107,0.1181,0
1,686,5.4935,-0.2236,-0.1141,0.1149,0
1,687,5.4975,-0.3497,-0.1165,0.1128,0
1,688,5.5015,-0.4563,-0.1178,0.1117,0
1,689,5.5055,-0.5590,-0.1179,0.1117,0
1,690,5.5095,-0.7059,-0.1169,0.1130,0
1,691,5.5135,-0.8619,-0.1146,0.1155,0
1,692,5.5175,-0.9035,-0.1111,0.1191,0
1,693,5.5215,-0.7657,-0.1064,0.1240,0
1,694,5.5255,-0.5330,-0.1006,0.1301,0
1,695,5.5295,-0.3263,-0.0937,0.1372,0
1,696,5.5335,-0.1755,-0.0858,0.1453,0
1,697,5.5375,-0.0416,-0.0771,0.1542,0
1,698,5.5415,0.0871,-0.0675,0.1639,0
1,699,5.5455,0.1885,-0.0574,0.1743,0
1,700,5.5495,0.2561,-0.0466,0.1852,0
1,701,5.5535,0.3042,-0.0355,0.1966,0
1,702,5.5575,0.3380,-0.0240,0.2083,0
1,703,5.5615,0.3614,-0.0122,0.2203,0
1,704,5.5655,0.3835,-0.0001,0.2326,0
1,705,5.5695,0.4043,0.0122,0.2451,0
1,706,5.5735,0.3926,0.0248,0.2578,0
1,707,5.5775,0.3263,0.0376,0.2708,0
1,708,5.5815,0.2301,0.0507,0.2842,0
1,709,5.5855,0.1378,0.0641,0.2978,0
1,710,5.5895,0.0481,0.0780,0.3119,0
1,711,5.5935,-0.0494,0.0924,0.3265,0
1,712,5.5975,-0.1573,0.1072,0.3415,0
1,713,5.6015,-0.2730,0.1226,0.3571,0
1,714,5.6055,-0.4134,0.1385,0.3732,0
1,715,5.6095,-0.5590,0.1550,0.3899,0
1,716,5.6135,-0.6136,0.1719,0.4070,0
1,717,5.6175,-0.4927,0.1893,0.4246,0
1,718,5.6215,-0.2444,0.2069,0.4424,0
1,719,5.6255,-0.0013,0.2247,0.4604,0
1,720,5.6295,0.1664,0.2425,0.4784,0
1,721,5.6335,0.2990,0.2602,0.4963,0
1,722,5.6375,0.4433,0.2775,0.5138,0
1,723,5.6415,0.5837,0.2942,0.5307,0
1,724,5.6455,0.6864,0.3102,0.5469,0
1,725,5.6495,0.7462,0.3252,0.5621,0
1,726,5.6535,0.7826,0.3391,0.5763,0
1,727,5.6575,0.8073,0.3518,0.5891,0
1,728,5.6615,0.8255,0.3632,0.6007,0
1,729,5.6655,0.8476,0.3731,0.6108,0
1,730,5.6695,0.8749,0.3815,0.6194,0
1,731,5.6735,0.8840,0.3885,0.6266,0
1,732,5.6775,0.8411,0.3940,0.6323,0
1,733,5.6815,0.7462,0.3981,0.6367,0
1,734,5.6855,0.6383,0.4010,0.6397,0
1,735,5.6895,0.5512,0.4027,0.6416,0
1,736,5.6935,0.4654,0.4033,0.6424,0
1,737,5.6975,0.3523,0.4030,0.6424,0
1,738,5.7015,0.2210,0.4020,0.6415,0
1,739,5.7055,0.0988,0.4003,0.6401,0
1,740,5.7095,-0.0221,0.3981,0.6380,0
1,741,5.7135,-0.1547,0.3955,0.6356,0
1,742,5.7175,-0.2457,0.3925,0.6328,0
1,743,5.7215,-0.2067,0.3892,0.6297,0
1,744,5.7255,-0.0364,0.3856,0.6263,0
1,745,5.7295,0.1690,0.3817,0.6227,0
1,746,5.7335,0.3354,0.3776,0.6188,0
1,747,5.7375,0.4615,0.3732,0.6145,0
1,748,5.7415,0.5681,0.3684,0.6100,0
1,749,5.7455,0.6448,0.3632,0.6050,0
1,750,5.7495,0.6786,0.3576,0.5996,0
1,751,5.7535,0.6877,0.3516,0.5937,0
1,752,5.7575,0.7033,0.3450,0.5874,0
1,753,5.7615,0.7332,0.3381,0.5806,0
1,754,5.7655,0.7670,0.3306,0.5734,0
1,755,5.7695,0.7709,0.3228,0.5658,0
1,756,5.7735,0.7189,0.3147,0.5579,0
1,757,5.7775,0.6188,0.3064,0.5498,0
1,758,5.7815,0.5161,0.2980,0.5416,0
1,759,5.7855,0.4342,0.2897,0.5335,0
1,760,5.7895,0.3432,0.2816,0.5256,0
1,761,5.7935,0.2093,0.2738,0.5180,0
1,762,5.7975,0.0637,0.2666,0.5110,0
1,763,5.8015,-0.0442,0.2600,0.5046,0
1,764,5.8055,-0.1378,0.2542,0.4990,0
1,765,5.8095,-0.2795,0.2494,0.4944,0
1,766,5.8135,-0.4511,0.2454,0.4906,0
1,767,5.8175,-0.5356,0.2426,0.4880,0
1,768,5.8215,-0.4563,0.2407,0.4863,0
1,769,5.8255,-0.2639,0.2399,0.4857,0
1,770,5.8295,-0.0702,0.2402,0.4862,0
1,771,5.8335,0.0845,0.2413,0.4875,0
1,772,5.8375,0.2249,0.2433,0.4897,0
1,773,5.8415,0.3575,0.2461,0.4927,0
1,774,5.8455,0.4589,0.2495,0.4963,0
1,775,5.8495,0.5200,0.2534,0.5004,0
1,776,5.8535,0.5603,0.2578,0.5050,0
1,777,5.8575,0.5980,0.2625,0.5100,0
1,778,5.8615,0.6292,0.2675,0.5151,0
1,779,5.8655,0.6474,0.2727,0.5205,0
1,780,5.8695,0.6591,0.2780,0.5261,0
1,781,5.8735,0.6565,0.2835,0.5317,0
1,782,5.8775,0.6188,0.2891,0.5375,0
1,783,5.8815,0.5434,0.2948,0.5434,0
1,784,5.8855,0.4498,0.3007,0.5495,0
1,785,5.8895,0.3510,0.3068,0.5558,0
1,786,5.8935,0.2379,0.3131,0.5623,0
1,787,5.8975,0.1131,0.3196,0.5691,0
1,788,5.9015,-0.0065,0.3264,0.5761,0
1,789,5.9055,-0.1248,0.3335,0.5833,0
1,790,5.9095,-0.2561,0.3407,0.5908,0
1,791,5.9135,-0.3614,0.3482,0.5984,0
1,792,5.9175,-0.3510,0.3557,0.6061,0
1,793,5.9215,-0.1898,0.3632,0.6138,0
1,794,5.9255,0.0429,0.3705,0.6214,0
1,795,5.9295,0.2496,0.3775,0.6285,0
1,796,5.9335,0.4186,0.3840,0.6352,0
1,797,5.9375,0.5811,0.3897,0.6412,0
1,798,5.9415,0.7241,0.3946,0.6462,0
1,799,5.9455,0.8047,0.3983,0.6502,0
1,800,5.9495,0.8281,0.4008,0.6529,0
1,801,5.9535,0.8424,0.4018,0.6541,0
1,802,5.9575,0.8775,0.4013,0.6537,0
1,803,5.9615,0.9204,0.3990,0.6517,0
1,804,5.9655,0.9464,0.3950,0.6479,0
1,805,5.9695,0.9412,0.3892,0.6423,0
1,806,5.9735,0.9022,0.3816,0.6349,0
1,807,5.9775,0.8294,0.3723,0.6258,0
1,808,5.9815,0.7332,0.3614,0.6151,0
1,809,5.9855,0.6318,0.3489,0.6028,0
1,810,5.9895,0.5291,0.3352,0.5892,0
1,811,5.9935,0.4134,0.3202,0.5745,0
1,812,5.9975,0.2847,0.3042,0.5587,0
1,813,6.0015,0.1599,0.2875,0.5422,0
1,814,6.0055,0.0533,0.2702,0.5250,0
1,815,6.0095,-0.0598,0.2524,0.5075,0
1,816,6.0135,-0.2145,0.2344,0.4897,0
1,817,6.0175,-0.3783,0.2164,0.4719,0
1,818,6.0215,-0.4602,0.1984,0.4541,0
1,819,6.0255,-0.3991,0.1805,0.4364,0
1,820,6.0295,-0.2288,0.1629,0.4190,0
1,821,6.0335,-0.0377,0.1456,0.4019,0
1,822,6.0375,0.1092,0.1286,0.3851,0
1,823,6.0415,0.2041,0.1120,0.3687,0
1,824,6.0455,0.2561,0.0958,0.3527,0
1,825,6.0495,0.2834,0.0800,0.3371,0
1,826,6.0535,0.3042,0.0646,0.3219,0
1,827,6.0575,0.3289,0.0496,0.3071,0
1,828,6.0615,0.3562,0.0351,0.2929,0
1,829,6.0655,0.3783,0.0212,0.2791,0
1,830,6.0695,0.3822,0.0078,0.2659,0
1,831,6.0735,0.3419,-0.0050,0.2533,0
1,832,6.0775,0.2522,-0.0170,0.2415,0
1,833,6.0815,0.1417,-0.0282,0.2306,0
1,834,6.0855,0.0390,-0.0384,0.2206,0
1,835,6.0895,-0.0637,-0.0475,0.2116,0
1,836,6.0935,-0.1924,-0.0554,0.2039,0
1,837,6.0975,-0.3250,-0.0621,0.1974,0
1,838,6.1015,-0.4173,-0.0674,0.1924,0
1,839,6.1055,-0.5018,-0.0712,0.1888,0
1,840,6.1095,-0.6526,-0.0735,0.1867,0
1,841,6.1135,-0.8437,-0.0742,0.1861,0
1,842,6.1175,-0.9321,-0.0735,0.1870,0
1,843,6.1215,-0.8255,-0.0713,0.1895,0
1,844,6.1255,-0.5954,-0.0677,0.1933,0
1,845,6.1295,-0.3783,-0.0628,0.1984,0
1,846,6.1335,-0.2093,-0.0567,0.2046,0
1,847,6.1375,-0.0494,-0.0496,0.2119,0
1,848,6.1415,0.1118,-0.0417,0.2201,0
1,849,6.1455,0.2314,-0.0330,0.2289,0
1,850,6.1495,0.2899,-0.0239,0.2383,0
1,851,6.1535,0.3198,-0.0144,0.2480,0
1,852,6.1575,0.3484,-0.0046,0.2579,0
1,853,6.1615,0.3705,0.0052,0.2680,0
1,854,6.1655,0.3835,0.0151,0.2780,0
1,855,6.1695,0.4069,0.0248,0.2880,0
1,856,6.1735,0.4381,0.0345,0.2978,0
1,857,6.1775,0.4316,0.0439,0.3075,0
1,858,6.1815,0.3510,0.0532,0.3170,0
1,859,6.1855,0.2301,0.0624,0.3264,0
1,860,6.1895,0.1209,0.0715,0.3357,0
1,861,6.1935,0.0338,0.0805,0.3449,0
1,862,6.1975,-0.0559,0.0895,0.3541,0
1,863,6.2015,-0.1677,0.0985,0.3633,0
1,864,6.2055,-0.2990,0.1075,0.3725,0
1,865,6.2095,-0.4368,0.1166,0.3818,0
1,866,6.2135,-0.5369,0.1257,0.3911,0
1,867,6.2175,-0.5252,0.1349,0.4005,0
1,868,6.2215,-0.3744,0.1440,0.4098,0
1,869,6.2255,-0.1547,0.1531,0.4191,0
1,870,6.2295,0.0429,0.1619,0.4281,0
1,871,6.2335,0.1989,0.1705,0.4369,0
1,872,6.2375,0.3341,0.1786,0.4452,0
1,873,6.2415,0.4485,0.1863,0.4531,0
1,874,6.2455,0.5226,0.1932,0.4602,0
1,875,6.2495,0.5642,0.1995,0.4667,0
1,876,6.2535,0.5967,0.2049,0.4723,0
1,877,6.2575,0.6253,0.2094,0.4770,0
1,878,6.2615,0.6448,0.2129,0.4807,0
1,879,6.2655,0.6591,0.2155,0.4835,0
1,880,6.2695,0.6721,0.2171,0.4853,0
1,881,6.2735,0.6630,0.2177,0.4861,0
1,882,6.2775,0.6032,0.2175,0.4862,0
1,883,6.2815,0.5018,0.2166,0.4854,0
1,884,6.2855,0.3965,0.2150,0.4840,0
1,885,6.2895,0.3003,0.2129,0.4821,0
1,886,6.2935,0.1911,0.2103,0.4797,0
1,887,6.2975,0.0676,0.2075,0.4772,0
1,888,6.3015,-0.0468,0.2046,0.4744,0
1,889,6.3055,-0.1573,0.2016,0.4716,0
1,890,6.3095,-0.3003,0.1987,0.4689,0
1,891,6.3135,-0.4550,0.1959,0.4663,0
1,892,6.3175,-0.5239,0.1932,0.4638,0
1,893,6.3215,-0.4368,0.1907,0.4615,0
1,894,6.3255,-0.2392,0.1883,0.4594,0
1,895,6.3295,-0.0312,0.1860,0.4573,0
1,896,6.3335,0.1365,0.1838,0.4552,0
1,897,6.3375,0.2795,0.1814,0.4531,0
1,898,6.3415,0.3978,0.1789,0.4508,0
1,899,6.3455,0.4732,0.1761,0.4482,0
1,900,6.3495,0.5096,0.1730,0.4453,0
1,901,6.3535,0.5304,0.1694,0.4419,0
1,902,6.3575,0.5460,0.1653,0.4379,0
1,903,6.3615,0.5564,0.1606,0.4334,0
1,904,6.3655,0.5733,0.1553,0.4283,0
1,905,6.3695,0.5941,0.1493,0.4226,0
1,906,6.3735,0.5876,0.1428,0.4163,0
1,907,6.3775,0.5174,0.1358,0.4095,0
1,908,6.3815,0.4017,0.1284,0.4023,0
1,909,6.3855,0.2938,0.1206,0.3947,0
1,910,6.3895,0.1989,0.1126,0.3869,0
1,911,6.3935,0.0845,0.1046,0.3790,0
1,912,6.3975,-0.0533,0.0966,0.3712,0
1,913,6.4015,-0.1729,0.0887,0.3636,0
1,914,6.4055,-0.2665,0.0812,0.3562,0
1,915,6.4095,-0.3861,0.0740,0.3493,0
1,916,6.4135,-0.5434,0.0673,0.3428,0
1,917,6.4175,-0.6513,0.0611,0.3368,0
1,918,6.4215,-0.6136,0.0554,0.3313,0
1,919,6.4255,-0.4420,0.0503,0.3264,0
1,920,6.4295,-0.2340,0.0456,0.3219,0
1,921,6.4335,-0.0546,0.0414,0.3179,0
1,922,6.4375,0.0845,0.0376,0.3143,0
1,923,6.4415,0.1911,0.0340,0.3109,0
1,924,6.4455,0.2561,0.0306,0.3077,0
1,925,6.4495,0.2912,0.0273,0.3046,0
1,926,6.4535,0.3185,0.0239,0.3014,0
1,927,6.4575,0.3484,0.0205,0.2982,0
1,928,6.4615,0.3744,0.0169,0.2948,0
1,929,6.4655,0.3965,0.0131,0.2913,0
1,930,6.4695,0.4186,0.0091,0.2874,0
1,931,6.4735,0.4134,0.0048,0.2834,0
1,932,6.4775,0.3471,0.0004,0.2791,0
1,933,6.4815,0.2353,-0.0043,0.2746,0
1,934,6.4855,0.1300,-0.0091,0.2700,0
1,935,6.4895,0.0494,-0.0140,0.2654,0
1,936,6.4935,-0.0416,-0.0188,0.2607,0
1,937,6.4975,-0.1651,-0.0235,0.2562,0
1,938,6.5015,-0.2899,-0.0281,0.2518,0
1,939,6.5055,-0.3991,-0.0325,0.2476,0
1,940,6.5095,-0.5187,-0.0366,0.2438,0
1,941,6.5135,-0.6474,-0.0403,0.2402,0
1,942,6.5175,-0.7072,-0.0438,0.2369,0
1,943,6.5215,-0.6253,-0.0470,0.2340,0
1,944,6.5255,-0.4342,-0.0499,0.2313,0
1,945,6.5295,-0.2288,-0.0525,0.2288,0
1,946,6.5335,-0.0637,-0.0550,0.2265,0
1,947,6.5375,0.0611,-0.0575,0.2243,0
1,948,6.5415,0.1521,-0.0599,0.2221,0
1,949,6.5455,0.2054,-0.0624,0.2198,0
1,950,6.5495,0.2379,-0.0650,0.2173,0
1,951,6.5535,0.2626,-0.0679,0.2147,0
1,952,6.5575,0.2834,-0.0710,0.2118,0
1,953,6.5615,0.3016,-0.0743,0.2087,0
1,954,6.5655,0.3289,-0.0779,0.2053,0
1,955,6.5695,0.3471,-0.0817,0.2017,0
1,956,6.5735,0.3094,-0.0857,0.1979,0
1,957,6.5775,0.2067,-0.0898,0.1940,0
1,958,6.5815,0.0897,-0.0938,0.1902,0
1,959,6.5855,0.0013,-0.0978,0.1864,0
1,960,6.5895,-0.0793,-0.1015,0.1829,0
1,961,6.5935,-0.1976,-0.1048,0.1798,0
1,962,6.5975,-0.3341,-0.1077,0.1771,0
1,963,6.6015,-0.4485,-0.1100,0.1749,0
1,964,6.6055,-0.5590,-0.1117,0.1735,0
1,965,6.6095,-0.7085,-0.1127,0.1727,0
1,966,6.6135,-0.8515,-0.1129,0.1726,0
1,967,6.6175,-0.8671,-0.1125,0.1733,0
1,968,6.6215,-0.7137,-0.1113,0.1747,0
1,969,6.6255,-0.4836,-0.1095,0.1767,0
1,970,6.6295,-0.2899,-0.1071,0.1793,0
1,971,6.6335,-0.1469,-0.1043,0.1823,0
1,972,6.6375,-0.0182,-0.1012,0.1856,0
1,973,6.6415,0.0975,-0.0979,0.1891,0
1,974,6.6455,0.1781,-0.0945,0.1927,0
1,975,6.6495,0.2249,-0.0913,0.1961,0
1,976,6.6535,0.2613,-0.0882,0.1994,0
1,977,6.6575,0.2912,-0.0855,0.2023,0
1,978,6.6615,0.3133,-0.0832,0.2048,0
