--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,25/05/2021 10:35:08 a.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,24/05/2021 9:23:52 a.m.
Revised By,c.young
Revision No.,3
Start time of part program,25/05/2021 9:49:59 a.m.
End time of part program,25/05/2021 10:14:15 a.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_5>,3.230µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Inner<LN_5>,Gaussian-50%Low[0.25 mm],2.5035 mm,269.55 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,4814,22.0035,4.5448,4.5654,0.4348,0
1,4815,22.0075,4.4005,4.5672,0.4361,0
1,4816,22.0115,4.2679,4.5689,0.4374,0
1,4817,22.0155,4.1678,4.5709,0.4389,0
1,4818,22.0195,4.0989,4.5731,0.4407,0
1,4819,22.0235,4.0521,4.5758,0.4429,0
1,4820,22.0275,4.0352,4.5789,0.4455,0
1,4821,22.0315,4.0495,4.5826,0.4487,0
1,4822,22.0355,4.0859,4.5868,0.4525,0
1,4823,22.0395,4.1366,4.5915,0.4568,0
1,4824,22.0435,4.2081,4.5967,0.4616,0
1,4825,22.0475,4.2991,4.6023,0.4667,0
1,4826,22.0515,4.3966,4.6082,0.4721,0
1,4827,22.0555,4.4941,4.6143,0.4777,0
1,4828,22.0595,4.6059,4.6203,0.4833,0
1,4829,22.0635,4.7268,4.6261,0.4887,0
1,4830,22.0675,4.8438,4.6317,0.4938,0
1,4831,22.0715,4.9907,4.6369,0.4985,0
1,4832,22.0755,5.2182,4.6415,0.5027,0
1,4833,22.0795,5.4821,4.6455,0.5062,0
1,4834,22.0835,5.6121,4.6488,0.5091,0
1,4835,22.0875,5.4977,4.6515,0.5114,0
1,4836,22.0915,5.2299,4.6535,0.5129,0
1,4837,22.0955,4.9868,4.6550,0.5139,0
1,4838,22.0995,4.8295,4.6559,0.5143,0
1,4839,22.1035,4.6969,4.6564,0.5144,0
1,4840,22.1075,4.5461,4.6566,0.5141,0
1,4841,22.1115,4.4083,4.6566,0.5137,0
1,4842,22.1155,4.3108,4.6567,0.5133,0
1,4843,22.1195,4.2393,4.6568,0.5130,0
1,4844,22.1235,4.1769,4.6572,0.5129,0
1,4845,22.1275,4.1340,4.6579,0.5132,0
1,4846,22.1315,4.1262,4.6589,0.5138,0
1,4847,22.1355,4.1522,4.6604,0.5148,0
1,4848,22.1395,4.2055,4.6623,0.5162,0
1,4849,22.1435,4.2783,4.6645,0.5181,0
1,4850,22.1475,4.3602,4.6671,0.5202,0
1,4851,22.1515,4.4395,4.6699,0.5225,0
1,4852,22.1555,4.5253,4.6728,0.5250,0
1,4853,22.1595,4.6332,4.6758,0.5275,0
1,4854,22.1635,4.7554,4.6786,0.5298,0
1,4855,22.1675,4.8763,4.6811,0.5319,0
1,4856,22.1715,5.0258,4.6833,0.5336,0
1,4857,22.1755,5.2494,4.6851,0.5349,0
1,4858,22.1795,5.4912,4.6863,0.5357,0
1,4859,22.1835,5.5991,4.6870,0.5360,0
1,4860,22.1875,5.4834,4.6872,0.5357,0
1,4861,22.1915,5.2351,4.6868,0.5349,0
1,4862,22.1955,5.0102,4.6860,0.5336,0
1,4863,22.1995,4.8594,4.6848,0.5320,0
1,4864,22.2035,4.7333,4.6834,0.5301,0
1,4865,22.2075,4.5903,4.6818,0.5281,0
1,4866,22.2115,4.4551,4.6803,0.5261,0
1,4867,22.2155,4.3524,4.6790,0.5243,0
1,4868,22.2195,4.2757,4.6779,0.5229,0
1,4869,22.2235,4.2081,4.6773,0.5218,0
1,4870,22.2275,4.1600,4.6772,0.5212,0
1,4871,22.2315,4.1470,4.6778,0.5213,0
1,4872,22.2355,4.1652,4.6789,0.5220,0
1,4873,22.2395,4.2042,4.6807,0.5234,0
1,4874,22.2435,4.2614,4.6832,0.5254,0
1,4875,22.2475,4.3329,4.6862,0.5279,0
1,4876,22.2515,4.4122,4.6897,0.5310,0
1,4877,22.2555,4.5032,4.6936,0.5345,0
1,4878,22.2595,4.6111,4.6978,0.5382,0
1,4879,22.2635,4.7346,4.7022,0.5421,0
1,4880,22.2675,4.8633,4.7066,0.5461,0
1,4881,22.2715,5.0219,4.7109,0.5499,0
1,4882,22.2755,5.2455,4.7150,0.5535,0
1,4883,22.2795,5.4847,4.7187,0.5569,0
1,4884,22.2835,5.5991,4.7222,0.5598,0
1,4885,22.2875,5.5055,4.7252,0.5624,0
1,4886,22.2915,5.2741,4.7278,0.5646,0
1,4887,22.2955,5.0518,4.7300,0.5663,0
1,4888,22.2995,4.8919,4.7319,0.5677,0
1,4889,22.3035,4.7606,4.7334,0.5688,0
1,4890,22.3075,4.6241,4.7346,0.5696,0
1,4891,22.3115,4.4980,4.7357,0.5702,0
1,4892,22.3155,4.3992,4.7366,0.5706,0
1,4893,22.3195,4.3264,4.7375,0.5711,0
1,4894,22.3235,4.2757,4.7383,0.5714,0
1,4895,22.3275,4.2536,4.7392,0.5718,0
1,4896,22.3315,4.2614,4.7400,0.5722,0
1,4897,22.3355,4.2926,4.7408,0.5726,0
1,4898,22.3395,4.3433,4.7416,0.5729,0
1,4899,22.3435,4.4148,4.7422,0.5731,0
1,4900,22.3475,4.4941,4.7426,0.5730,0
1,4901,22.3515,4.5786,4.7426,0.5726,0
1,4902,22.3555,4.6787,4.7422,0.5717,0
1,4903,22.3595,4.8035,4.7411,0.5702,0
1,4904,22.3635,4.9361,4.7393,0.5680,0
1,4905,22.3675,5.0713,4.7367,0.5649,0
1,4906,22.3715,5.2507,4.7331,0.5609,0
1,4907,22.3755,5.4821,4.7286,0.5558,0
1,4908,22.3795,5.6537,4.7229,0.5497,0
1,4909,22.3835,5.6329,4.7162,0.5426,0
1,4910,22.3875,5.4197,4.7084,0.5343,0
1,4911,22.3915,5.1571,4.6997,0.5251,0
1,4912,22.3955,4.9504,4.6900,0.5150,0
1,4913,22.3995,4.7944,4.6795,0.5040,0
1,4914,22.4035,4.6436,4.6682,0.4923,0
1,4915,22.4075,4.4954,4.6565,0.4801,0
1,4916,22.4115,4.3680,4.6442,0.4674,0
1,4917,22.4155,4.2627,4.6317,0.4545,0
1,4918,22.4195,4.1743,4.6191,0.4414,0
1,4919,22.4235,4.1119,4.6064,0.4282,0
1,4920,22.4275,4.0859,4.5937,0.4150,0
1,4921,22.4315,4.0924,4.5811,0.4020,0
1,4922,22.4355,4.1210,4.5686,0.3891,0
1,4923,22.4395,4.1691,4.5563,0.3763,0
1,4924,22.4435,4.2289,4.5440,0.3636,0
1,4925,22.4475,4.2952,4.5319,0.3510,0
1,4926,22.4515,4.3693,4.5198,0.3384,0
1,4927,22.4555,4.4616,4.5076,0.3259,0
1,4928,22.4595,4.5695,4.4954,0.3132,0
1,4929,22.4635,4.6813,4.4831,0.3004,0
1,4930,22.4675,4.8152,4.4706,0.2874,0
1,4931,22.4715,5.0011,4.4579,0.2743,0
1,4932,22.4755,5.2039,4.4451,0.2611,0
1,4933,22.4795,5.3027,4.4322,0.2477,0
1,4934,22.4835,5.2078,4.4194,0.2344,0
1,4935,22.4875,4.9712,4.4066,0.2212,0
1,4936,22.4915,4.7216,4.3942,0.2083,0
1,4937,22.4955,4.5279,4.3823,0.1960,0
1,4938,22.4995,4.3628,4.3711,0.1843,0
1,4939,22.5035,4.1964,4.3608,0.1736,0
1,4940,22.5075,4.0404,4.3518,0.1641,0
1,4941,22.5115,3.9182,4.3442,0.1561,0
1,4942,22.5155,3.8220,4.3383,0.1497,0
1,4943,22.5195,3.7427,4.3343,0.1452,0
1,4944,22.5235,3.6855,4.3323,0.1428,0
1,4945,22.5275,3.6660,4.3325,0.1426,0
1,4946,22.5315,3.6855,4.3350,0.1447,0
1,4947,22.5355,3.7258,4.3399,0.1490,0
1,4948,22.5395,3.7752,4.3470,0.1557,0
1,4949,22.5435,3.8363,4.3564,0.1646,0
1,4950,22.5475,3.9091,4.3679,0.1756,0
1,4951,22.5515,3.9871,4.3813,0.1886,0
1,4952,22.5555,4.0703,4.3965,0.2034,0
1,4953,22.5595,4.1782,4.4132,0.2196,0
1,4954,22.5635,4.3225,4.4312,0.2371,0
1,4955,22.5675,4.4837,4.4501,0.2557,0
1,4956,22.5715,4.6462,4.4698,0.2749,0
1,4957,22.5755,4.8451,4.4900,0.2947,0
1,4958,22.5795,5.1051,4.5105,0.3146,0
1,4959,22.5835,5.3404,4.5309,0.3346,0
1,4960,22.5875,5.4093,4.5511,0.3544,0
1,4961,22.5915,5.2793,4.5710,0.3738,0
1,4962,22.5955,5.0700,4.5904,0.3928,0
1,4963,22.5995,4.9049,4.6092,0.4111,0
1,4964,22.6035,4.7944,4.6274,0.4288,0
1,4965,22.6075,4.6839,4.6448,0.4458,0
1,4966,22.6115,4.5591,4.6615,0.4621,0
1,4967,22.6155,4.4538,4.6775,0.4776,0
1,4968,22.6195,4.3862,4.6927,0.4924,0
1,4969,22.6235,4.3498,4.7072,0.5064,0
1,4970,22.6275,4.3368,4.7210,0.5197,0
1,4971,22.6315,4.3485,4.7339,0.5322,0
1,4972,22.6355,4.3849,4.7461,0.5440,0
1,4973,22.6395,4.4447,4.7575,0.5549,0
1,4974,22.6435,4.5201,4.7681,0.5650,0
1,4975,22.6475,4.5955,4.7777,0.5742,0
1,4976,22.6515,4.6683,4.7865,0.5825,0
1,4977,22.6555,4.7606,4.7942,0.5897,0
1,4978,22.6595,4.8828,4.8008,0.5959,0
1,4979,22.6635,5.0141,4.8064,0.6010,0
1,4980,22.6675,5.1493,4.8108,0.6050,0
1,4981,22.6715,5.3248,4.8141,0.6079,0
1,4982,22.6755,5.5406,4.8163,0.6096,0
1,4983,22.6795,5.6979,4.8174,0.6102,0
1,4984,22.6835,5.6758,4.8175,0.6099,0
1,4985,22.6875,5.4821,4.8167,0.6086,0
1,4986,22.6915,5.2377,4.8151,0.6066,0
1,4987,22.6955,5.0336,4.8129,0.6039,0
1,4988,22.6995,4.8659,4.8102,0.6008,0
1,4989,22.7035,4.7060,4.8073,0.5975,0
1,4990,22.7075,4.5630,4.8043,0.5940,0
1,4991,22.7115,4.4525,4.8015,0.5907,0
1,4992,22.7155,4.3706,4.7990,0.5877,0
1,4993,22.7195,4.3095,4.7969,0.5852,0
1,4994,22.7235,4.2757,4.7954,0.5833,0
1,4995,22.7275,4.2757,4.7947,0.5821,0
1,4996,22.7315,4.3043,4.7948,0.5818,0
1,4997,22.7355,4.3459,4.7957,0.5822,0
1,4998,22.7395,4.3927,4.7975,0.5836,0
1,4999,22.7435,4.4499,4.8002,0.5858,0
1,5000,22.7475,4.5201,4.8036,0.5887,0
1,5001,22.7515,4.6007,4.8077,0.5924,0
1,5002,22.7555,4.6878,4.8124,0.5967,0
1,5003,22.7595,4.7866,4.8177,0.6015,0
1,5004,22.7635,4.8971,4.8232,0.6066,0
1,5005,22.7675,5.0141,4.8291,0.6120,0
1,5006,22.7715,5.1610,4.8351,0.6176,0
1,5007,22.7755,5.3651,4.8412,0.6232,0
1,5008,22.7795,5.5718,4.8474,0.6289,0
1,5009,22.7835,5.6498,4.8535,0.6346,0
1,5010,22.7875,5.5289,4.8595,0.6402,0
1,5011,22.7915,5.2949,4.8656,0.6458,0
1,5012,22.7955,5.0843,4.8717,0.6514,0
1,5013,22.7995,4.9439,4.8779,0.6572,0
1,5014,22.8035,4.8269,4.8842,0.6630,0
1,5015,22.8075,4.7060,4.8908,0.6692,0
1,5016,22.8115,4.5955,4.8977,0.6756,0
1,5017,22.8155,4.5136,4.9050,0.6825,0
1,5018,22.8195,4.4603,4.9128,0.6899,0
1,5019,22.8235,4.4343,4.9212,0.6977,0
1,5020,22.8275,4.4382,4.9300,0.7061,0
1,5021,22.8315,4.4655,4.9394,0.7151,0
1,5022,22.8355,4.5045,4.9493,0.7245,0
1,5023,22.8395,4.5552,4.9596,0.7343,0
1,5024,22.8435,4.6293,4.9702,0.7445,0
1,5025,22.8475,4.7203,4.9809,0.7548,0
1,5026,22.8515,4.8100,4.9917,0.7651,0
1,5027,22.8555,4.9023,5.0023,0.7753,0
1,5028,22.8595,5.0154,5.0126,0.7851,0
1,5029,22.8635,5.1506,5.0224,0.7945,0
1,5030,22.8675,5.2910,5.0315,0.8031,0
1,5031,22.8715,5.4548,5.0398,0.8109,0
1,5032,22.8755,5.6771,5.0470,0.8177,0
1,5033,22.8795,5.9124,5.0532,0.8234,0
1,5034,22.8835,6.0164,5.0582,0.8279,0
1,5035,22.8875,5.9007,5.0619,0.8312,0
1,5036,22.8915,5.6485,5.0644,0.8333,0
1,5037,22.8955,5.4093,5.0656,0.8341,0
1,5038,22.8995,5.2442,5.0657,0.8337,0
1,5039,22.9035,5.1077,5.0646,0.8321,0
1,5040,22.9075,4.9621,5.0624,0.8295,0
1,5041,22.9115,4.8243,5.0593,0.8259,0
1,5042,22.9155,4.7216,5.0552,0.8214,0
1,5043,22.9195,4.6540,5.0504,0.8161,0
1,5044,22.9235,4.6176,5.0448,0.8100,0
1,5045,22.9275,4.6072,5.0385,0.8033,0
1,5046,22.9315,4.6189,5.0315,0.7959,0
1,5047,22.9355,4.6475,5.0240,0.7879,0
1,5048,22.9395,4.6943,5.0158,0.7793,0
1,5049,22.9435,4.7580,5.0070,0.7700,0
1,5050,22.9475,4.8334,4.9975,0.7601,0
1,5051,22.9515,4.9218,4.9873,0.7494,0
1,5052,22.9555,5.0206,4.9764,0.7380,0
1,5053,22.9595,5.1194,4.9647,0.7259,0
1,5054,22.9635,5.2208,4.9522,0.7129,0
1,5055,22.9675,5.3677,4.9389,0.6991,0
1,5056,22.9715,5.5718,4.9248,0.6846,0
1,5057,22.9755,5.7486,4.9099,0.6692,0
1,5058,22.9795,5.7681,4.8943,0.6532,0
1,5059,22.9835,5.6030,4.8782,0.6366,0
1,5060,22.9875,5.3560,4.8616,0.6196,0
1,5061,22.9915,5.1324,4.8447,0.6023,0
1,5062,22.9955,4.9478,4.8278,0.5849,0
1,5063,22.9995,4.7723,4.8110,0.5676,0
1,5064,23.0035,4.6033,4.7945,0.5507,0
1,5065,23.0075,4.4616,4.7785,0.5342,0
1,5066,23.0115,4.3550,4.7633,0.5186,0
1,5067,23.0155,4.2705,4.7490,0.5039,0
1,5068,23.0195,4.1990,4.7359,0.4903,0
1,5069,23.0235,4.1457,4.7240,0.4779,0
1,5070,23.0275,4.1210,4.7134,0.4669,0
1,5071,23.0315,4.1223,4.7042,0.4573,0
1,5072,23.0355,4.1392,4.6964,0.4490,0
1,5073,23.0395,4.1717,4.6900,0.4421,0
1,5074,23.0435,4.2367,4.6849,0.4365,0
1,5075,23.0475,4.3316,4.6809,0.4321,0
1,5076,23.0515,4.4343,4.6780,0.4287,0
1,5077,23.0555,4.5292,4.6759,0.4262,0
1,5078,23.0595,4.6345,4.6746,0.4244,0
1,5079,23.0635,4.7645,4.6738,0.4232,0
1,5080,23.0675,4.9140,4.6733,0.4223,0
1,5081,23.0715,5.0960,4.6731,0.4216,0
1,5082,23.0755,5.3248,4.6730,0.4211,0
1,5083,23.0795,5.5289,4.6729,0.4205,0
1,5084,23.0835,5.5744,4.6728,0.4200,0
1,5085,23.0875,5.4145,4.6726,0.4193,0
1,5086,23.0915,5.1532,4.6724,0.4186,0
1,5087,23.0955,4.9231,4.6722,0.4180,0
1,5088,23.0995,4.7580,4.6720,0.4174,0
1,5089,23.1035,4.6176,4.6721,0.4170,0
1,5090,23.1075,4.4811,4.6725,0.4169,0
1,5091,23.1115,4.3615,4.6734,0.4173,0
1,5092,23.1155,4.2653,4.6748,0.4183,0
1,5093,23.1195,4.1912,4.6770,0.4200,0
1,5094,23.1235,4.1444,4.6799,0.4226,0
1,5095,23.1275,4.1340,4.6838,0.4260,0
1,5096,23.1315,4.1483,4.6886,0.4303,0
1,5097,23.1355,4.1756,4.6943,0.4356,0
1,5098,23.1395,4.2185,4.7010,0.4418,0
1,5099,23.1435,4.2848,4.7085,0.4489,0
1,5100,23.1475,4.3654,4.7169,0.4568,0
1,5101,23.1515,4.4447,4.7258,0.4653,0
1,5102,23.1555,4.5344,4.7353,0.4743,0
1,5103,23.1595,4.6540,4.7451,0.4836,0
1,5104,23.1635,4.7996,4.7551,0.4931,0
1,5105,23.1675,4.9517,4.7650,0.5027,0
1,5106,23.1715,5.1324,4.7748,0.5120,0
1,5107,23.1755,5.3755,4.7844,0.5211,0
1,5108,23.1795,5.6264,4.7934,0.5297,0
1,5109,23.1835,5.7369,4.8020,0.5378,0
1,5110,23.1875,5.6251,4.8099,0.5453,0
1,5111,23.1915,5.3755,4.8173,0.5522,0
1,5112,23.1955,5.1441,4.8239,0.5584,0
1,5113,23.1995,4.9868,4.8299,0.5639,0
1,5114,23.2035,4.8607,4.8353,0.5689,0
1,5115,23.2075,4.7307,4.8402,0.5733,0
1,5116,23.2115,4.6111,4.8445,0.5772,0
1,5117,23.2155,4.5175,4.8484,0.5806,0
1,5118,23.2195,4.4447,4.8519,0.5836,0
1,5119,23.2235,4.4018,4.8550,0.5863,0
1,5120,23.2275,4.3992,4.8578,0.5887,0
1,5121,23.2315,4.4265,4.8603,0.5907,0
1,5122,23.2355,4.4590,4.8625,0.5924,0
1,5123,23.2395,4.5058,4.8642,0.5937,0
1,5124,23.2435,4.5838,4.8656,0.5946,0
1,5125,23.2475,4.6748,4.8664,0.5950,0
1,5126,23.2515,4.7515,4.8666,0.5948,0
1,5127,23.2555,4.8256,4.8662,0.5938,0
1,5128,23.2595,4.9309,4.8649,0.5922,0
1,5129,23.2635,5.0661,4.8628,0.5896,0
1,5130,23.2675,5.2234,4.8598,0.5861,0
1,5131,23.2715,5.4223,4.8558,0.5817,0
1,5132,23.2755,5.6537,4.8509,0.5763,0
1,5133,23.2795,5.8084,4.8451,0.5700,0
1,5134,23.2835,5.7590,4.8384,0.5629,0
1,5135,23.2875,5.5237,4.8309,0.5550,0
1,5136,23.2915,5.2442,4.8229,0.5465,0
1,5137,23.2955,5.0284,4.8144,0.5376,0
1,5138,23.2995,4.8672,4.8057,0.5284,0
1,5139,23.3035,4.7177,4.7971,0.5193,0
1,5140,23.3075,4.5734,4.7887,0.5105,0
1,5141,23.3115,4.4473,4.7808,0.5022,0
1,5142,23.3155,4.3381,4.7737,0.4946,0
1,5143,23.3195,4.2471,4.7675,0.4879,0
1,5144,23.3235,4.1873,4.7625,0.4825,0
1,5145,23.3275,4.1626,4.7588,0.4784,0
1,5146,23.3315,4.1652,4.7566,0.4757,0
1,5147,23.3355,4.1860,4.7559,0.4745,0
1,5148,23.3395,4.2237,4.7568,0.4749,0
1,5149,23.3435,4.2809,4.7592,0.4769,0
1,5150,23.3475,4.3537,4.7631,0.4804,0
1,5151,23.3515,4.4291,4.7685,0.4853,0
1,5152,23.3555,4.5123,4.7751,0.4915,0
1,5153,23.3595,4.6189,4.7830,0.4989,0
1,5154,23.3635,4.7463,4.7918,0.5073,0
1,5155,23.3675,4.8789,4.8015,0.5165,0
1,5156,23.3715,5.0297,4.8118,0.5264,0
1,5157,23.3755,5.2403,4.8226,0.5368,0
1,5158,23.3795,5.4912,4.8339,0.5475,0
1,5159,23.3835,5.6576,4.8454,0.5586,0
1,5160,23.3875,5.6264,4.8571,0.5699,0
1,5161,23.3915,5.4353,4.8689,0.5812,0
1,5162,23.3955,5.2221,4.8809,0.5927,0
1,5163,23.3995,5.0687,4.8929,0.6043,0
1,5164,23.4035,4.9543,4.9050,0.6160,0
1,5165,23.4075,4.8425,4.9173,0.6278,0
1,5166,23.4115,4.7333,4.9298,0.6398,0
1,5167,23.4155,4.6397,4.9424,0.6520,0
1,5168,23.4195,4.5630,4.9554,0.6645,0
1,5169,23.4235,4.5123,4.9686,0.6773,0
1,5170,23.4275,4.4980,4.9821,0.6903,0
1,5171,23.4315,4.5162,4.9959,0.7037,0
1,5172,23.4355,4.5461,5.0099,0.7172,0
1,5173,23.4395,4.5877,5.0241,0.7309,0
1,5174,23.4435,4.6488,5.0383,0.7447,0
1,5175,23.4475,4.7320,5.0524,0.7583,0
1,5176,23.4515,4.8282,5.0662,0.7718,0
1,5177,23.4555,4.9387,5.0797,0.7847,0
1,5178,23.4595,5.0661,5.0925,0.7971,0
1,5179,23.4635,5.2091,5.1045,0.8086,0
1,5180,23.4675,5.3716,5.1155,0.8191,0
1,5181,23.4715,5.5835,5.1252,0.8285,0
1,5182,23.4755,5.8435,5.1337,0.8365,0
1,5183,23.4795,6.0632,5.1406,0.8429,0
1,5184,23.4835,6.1178,5.1458,0.8477,0
1,5185,23.4875,5.9761,5.1494,0.8508,0
1,5186,23.4915,5.7395,5.1512,0.8521,0
1,5187,23.4955,5.5263,5.1511,0.8516,0
1,5188,23.4995,5.3690,5.1492,0.8493,0
1,5189,23.5035,5.2351,5.1455,0.8451,0
1,5190,23.5075,5.1038,5.1400,0.8392,0
1,5191,23.5115,4.9946,5.1328,0.8315,0
1,5192,23.5155,4.9192,5.1240,0.8223,0
1,5193,23.5195,4.8659,5.1136,0.8114,0
1,5194,23.5235,4.8165,5.1017,0.7990,0
1,5195,23.5275,4.7697,5.0883,0.7852,0
1,5196,23.5315,4.7437,5.0736,0.7701,0
1,5197,23.5355,4.7502,5.0576,0.7536,0
1,5198,23.5395,4.7736,5.0403,0.7358,0
1,5199,23.5435,4.8074,5.0217,0.7168,0
1,5200,23.5475,4.8672,5.0020,0.6967,0
1,5201,23.5515,4.9634,4.9812,0.6753,0
1,5202,23.5555,5.0726,4.9592,0.6529,0
1,5203,23.5595,5.1649,4.9362,0.6295,0
1,5204,23.5635,5.2741,4.9123,0.6051,0
1,5205,23.5675,5.4470,4.8875,0.5799,0
1,5206,23.5715,5.6316,4.8620,0.5540,0
1,5207,23.5755,5.6875,4.8360,0.5275,0
1,5208,23.5795,5.5445,4.8096,0.5006,0
1,5209,23.5835,5.2897,4.7831,0.4736,0
1,5210,23.5875,5.0518,4.7566,0.4467,0
1,5211,23.5915,4.8685,4.7305,0.4202,0
1,5212,23.5955,4.6943,4.7050,0.3943,0
1,5213,23.5995,4.5136,4.6805,0.3693,0
1,5214,23.6035,4.3485,4.6572,0.3455,0
1,5215,23.6075,4.2120,4.6353,0.3232,0
1,5216,23.6115,4.0976,4.6153,0.3027,0
1,5217,23.6155,4.0001,4.5971,0.2841,0
1,5218,23.6195,3.9325,4.5812,0.2676,0
1,5219,23.6235,3.8974,4.5675,0.2535,0
1,5220,23.6275,3.8922,4.5562,0.2418,0
1,5221,23.6315,3.9039,4.5473,0.2325,0
1,5222,23.6355,3.9286,4.5409,0.2255,0
1,5223,23.6395,3.9728,4.5367,0.2210,0
1,5224,23.6435,4.0469,4.5348,0.2186,0
1,5225,23.6475,4.1418,4.5350,0.2183,0
1,5226,23.6515,4.2315,4.5370,0.2199,0
1,5227,23.6555,4.3186,4.5407,0.2231,0
1,5228,23.6595,4.4278,4.5458,0.2277,0
1,5229,23.6635,4.5708,4.5520,0.2335,0
1,5230,23.6675,4.7333,4.5592,0.2403,0
1,5231,23.6715,4.9244,4.5671,0.2478,0
1,5232,23.6755,5.1675,4.5756,0.2558,0
1,5233,23.6795,5.4028,4.5844,0.2641,0
1,5234,23.6835,5.4990,4.5935,0.2728,0
1,5235,23.6875,5.3859,4.6028,0.2816,0
1,5236,23.6915,5.1532,4.6122,0.2905,0
1,5237,23.6955,4.9413,4.6218,0.2997,0
1,5238,23.6995,4.7905,4.6315,0.3090,0
1,5239,23.7035,4.6514,4.6415,0.3185,0
1,5240,23.7075,4.5006,4.6519,0.3285,0
1,5241,23.7115,4.3667,4.6628,0.3389,0
1,5242,23.7155,4.2744,4.6742,0.3498,0
1,5243,23.7195,4.2172,4.6863,0.3615,0
1,5244,23.7235,4.1860,4.6991,0.3739,0
1,5245,23.7275,4.1782,4.7128,0.3871,0
1,5246,23.7315,4.1886,4.7274,0.4012,0
1,5247,23.7355,4.2120,4.7429,0.4162,0
1,5248,23.7395,4.2549,4.7592,0.4321,0
1,5249,23.7435,4.3251,4.7763,0.4487,0
1,5250,23.7475,4.4135,4.7941,0.4661,0
1,5251,23.7515,4.5019,4.8124,0.4840,0
1,5252,23.7555,4.5968,4.8311,0.5023,0
1,5253,23.7595,4.7281,4.8501,0.5208,0
1,5254,23.7635,4.9010,4.8691,0.5393,0
1,5255,23.7675,5.0817,4.8880,0.5578,0
1,5256,23.7715,5.2546,4.9066,0.5759,0
1,5257,23.7755,5.4574,4.9247,0.5935,0
1,5258,23.7795,5.7005,4.9421,0.6105,0
1,5259,23.7835,5.8838,4.9588,0.6267,0
1,5260,23.7875,5.8799,4.9747,0.6422,0
1,5261,23.7915,5.6940,4.9896,0.6567,0
1,5262,23.7955,5.4535,5.0037,0.6703,0
1,5263,23.7995,5.2624,5.0168,0.6829,0
1,5264,23.8035,5.1155,5.0290,0.6947,0
1,5265,23.8075,4.9777,5.0403,0.7056,0
1,5266,23.8115,4.8516,5.0509,0.7156,0
1,5267,23.8155,4.7593,5.0606,0.7249,0
1,5268,23.8195,4.6969,5.0697,0.7335,0
1,5269,23.8235,4.6592,5.0780,0.7414,0
1,5270,23.8275,4.6488,5.0858,0.7487,0
1,5271,23.8315,4.6605,5.0929,0.7554,0
1,5272,23.8355,4.6839,5.0993,0.7614,0
1,5273,23.8395,4.7255,5.1051,0.7667,0
1,5274,23.8435,4.7957,5.1102,0.7713,0
1,5275,23.8475,4.8854,5.1144,0.7751,0
1,5276,23.8515,4.9803,5.1178,0.7780,0
1,5277,23.8555,5.0895,5.1202,0.7799,0
1,5278,23.8595,5.2286,5.1214,0.7808,0
1,5279,23.8635,5.3742,5.1215,0.7804,0
1,5280,23.8675,5.5172,5.1204,0.7788,0
1,5281,23.8715,5.6888,5.1179,0.7759,0
1,5282,23.8755,5.8994,5.1141,0.7717,0
1,5283,23.8795,6.0580,5.1090,0.7661,0
1,5284,23.8835,6.0424,5.1025,0.7592,0
1,5285,23.8875,5.8435,5.0948,0.7510,0
1,5286,23.8915,5.5757,5.0860,0.7417,0
1,5287,23.8955,5.3430,5.0762,0.7315,0
1,5288,23.8995,5.1597,5.0655,0.7204,0
1,5289,23.9035,5.0050,5.0542,0.7086,0
1,5290,23.9075,4.8698,5.0424,0.6963,0
1,5291,23.9115,4.7541,5.0304,0.6838,0
1,5292,23.9155,4.6449,5.0183,0.6713,0
1,5293,23.9195,4.5487,5.0063,0.6588,0
1,5294,23.9235,4.4824,4.9945,0.6466,0
1,5295,23.9275,4.4564,4.9832,0.6349,0
1,5296,23.9315,4.4551,4.9724,0.6236,0
1,5297,23.9355,4.4642,4.9622,0.6129,0
1,5298,23.9395,4.4876,4.9526,0.6029,0
1,5299,23.9435,4.5383,4.9437,0.5935,0
1,5300,23.9475,4.6163,4.9353,0.5847,0
1,5301,23.9515,4.7034,4.9276,0.5765,0
1,5302,23.9555,4.7996,4.9203,0.5688,0
1,5303,23.9595,4.9127,4.9135,0.5615,0
1,5304,23.9635,5.0310,4.9071,0.5546,0
1,5305,23.9675,5.1467,4.9009,0.5480,0
1,5306,23.9715,5.2949,4.8949,0.5416,0
1,5307,23.9755,5.5003,4.8891,0.5354,0
1,5308,23.9795,5.6784,4.8835,0.5293,0
1,5309,23.9835,5.6888,4.8781,0.5234,0
1,5310,23.9875,5.5003,4.8729,0.5177,0
1,5311,23.9915,5.2325,4.8679,0.5123,0
1,5312,23.9955,5.0193,4.8633,0.5073,0
1,5313,23.9995,4.8737,4.8592,0.5027,0
1,5314,24.0035,4.7450,4.8557,0.4988,0
1,5315,24.0075,4.6163,4.8530,0.4956,0
1,5316,24.0115,4.5032,4.8511,0.4933,0
1,5317,24.0155,4.4109,4.8502,0.4919,0
