--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,19/05/2021 3:04:28 p.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,19/05/2021 2:13:19 p.m.
Revised By,c.young
Revision No.,2
Start time of part program,19/05/2021 2:48:06 p.m.
End time of part program,19/05/2021 3:00:40 p.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_5>,3.567µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Inner<LN_5>,Gaussian-50%Low[0.25 mm],2.5005 mm,269.50 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,7151,31.3485,2.3452,2.7872,-0.1334,0
1,7152,31.3525,2.3335,2.7966,-0.1244,0
1,7153,31.3565,2.3400,2.8059,-0.1154,0
1,7154,31.3605,2.3699,2.8152,-0.1065,0
1,7155,31.3645,2.4271,2.8243,-0.0977,0
1,7156,31.3685,2.4973,2.8332,-0.0891,0
1,7157,31.3725,2.5636,2.8418,-0.0808,0
1,7158,31.3765,2.6416,2.8499,-0.0730,0
1,7159,31.3805,2.7677,2.8574,-0.0658,0
1,7160,31.3845,2.9328,2.8642,-0.0594,0
1,7161,31.3885,3.0927,2.8701,-0.0538,0
1,7162,31.3925,3.2448,2.8750,-0.0492,0
1,7163,31.3965,3.4502,2.8789,-0.0457,0
1,7164,31.4005,3.7128,2.8816,-0.0433,0
1,7165,31.4045,3.8974,2.8832,-0.0420,0
1,7166,31.4085,3.8623,2.8836,-0.0419,0
1,7167,31.4125,3.6322,2.8829,-0.0429,0
1,7168,31.4165,3.3644,2.8813,-0.0449,0
1,7169,31.4205,3.1629,2.8788,-0.0477,0
1,7170,31.4245,3.0082,2.8755,-0.0513,0
1,7171,31.4285,2.8535,2.8718,-0.0553,0
1,7172,31.4325,2.7001,2.8677,-0.0598,0
1,7173,31.4365,2.5714,2.8635,-0.0643,0
1,7174,31.4405,2.4700,2.8594,-0.0688,0
1,7175,31.4445,2.3907,2.8555,-0.0730,0
1,7176,31.4485,2.3374,2.8520,-0.0768,0
1,7177,31.4525,2.3114,2.8491,-0.0800,0
1,7178,31.4565,2.3010,2.8468,-0.0826,0
1,7179,31.4605,2.3088,2.8452,-0.0845,0
1,7180,31.4645,2.3413,2.8444,-0.0857,0
1,7181,31.4685,2.3985,2.8443,-0.0861,0
1,7182,31.4725,2.4661,2.8449,-0.0858,0
1,7183,31.4765,2.5402,2.8460,-0.0850,0
1,7184,31.4805,2.6429,2.8477,-0.0837,0
1,7185,31.4845,2.7781,2.8497,-0.0820,0
1,7186,31.4885,2.9185,2.8520,-0.0800,0
1,7187,31.4925,3.0472,2.8543,-0.0780,0
1,7188,31.4965,3.2110,2.8567,-0.0759,0
1,7189,31.5005,3.4528,2.8590,-0.0740,0
1,7190,31.5045,3.7050,2.8611,-0.0722,0
1,7191,31.5085,3.8025,2.8630,-0.0706,0
1,7192,31.5125,3.6699,2.8647,-0.0693,0
1,7193,31.5165,3.4099,2.8662,-0.0681,0
1,7194,31.5205,3.1772,2.8675,-0.0670,0
1,7195,31.5245,3.0199,2.8689,-0.0661,0
1,7196,31.5285,2.8821,2.8702,-0.0650,0
1,7197,31.5325,2.7287,2.8718,-0.0637,0
1,7198,31.5365,2.5870,2.8737,-0.0621,0
1,7199,31.5405,2.4882,2.8761,-0.0601,0
1,7200,31.5445,2.4271,2.8791,-0.0574,0
1,7201,31.5485,2.3842,2.8828,-0.0541,0
1,7202,31.5525,2.3543,2.8872,-0.0500,0
1,7203,31.5565,2.3426,2.8925,-0.0450,0
1,7204,31.5605,2.3556,2.8987,-0.0391,0
1,7205,31.5645,2.3998,2.9057,-0.0325,0
1,7206,31.5685,2.4674,2.9135,-0.0250,0
1,7207,31.5725,2.5428,2.9220,-0.0168,0
1,7208,31.5765,2.6169,2.9311,-0.0080,0
1,7209,31.5805,2.7092,2.9406,0.0012,0
1,7210,31.5845,2.8392,2.9504,0.0107,0
1,7211,31.5885,2.9887,2.9604,0.0203,0
1,7212,31.5925,3.1291,2.9702,0.0298,0
1,7213,31.5965,3.2903,2.9798,0.0391,0
1,7214,31.6005,3.5347,2.9891,0.0480,0
1,7215,31.6045,3.8194,2.9978,0.0564,0
1,7216,31.6085,3.9728,3.0059,0.0642,0
1,7217,31.6125,3.8805,3.0133,0.0713,0
1,7218,31.6165,3.6296,3.0200,0.0777,0
1,7219,31.6205,3.3982,3.0260,0.0833,0
1,7220,31.6245,3.2513,3.0311,0.0881,0
1,7221,31.6285,3.1278,3.0356,0.0923,0
1,7222,31.6325,2.9861,3.0395,0.0958,0
1,7223,31.6365,2.8496,3.0428,0.0988,0
1,7224,31.6405,2.7495,3.0455,0.1012,0
1,7225,31.6445,2.6806,3.0479,0.1033,0
1,7226,31.6485,2.6338,3.0499,0.1049,0
1,7227,31.6525,2.6078,3.0515,0.1063,0
1,7228,31.6565,2.5961,3.0529,0.1073,0
1,7229,31.6605,2.6039,3.0540,0.1081,0
1,7230,31.6645,2.6481,3.0548,0.1086,0
1,7231,31.6685,2.7287,3.0553,0.1088,0
1,7232,31.6725,2.8080,3.0554,0.1085,0
1,7233,31.6765,2.8743,3.0550,0.1078,0
1,7234,31.6805,2.9601,3.0540,0.1065,0
1,7235,31.6845,3.0784,3.0524,0.1046,0
1,7236,31.6885,3.2045,3.0501,0.1019,0
1,7237,31.6925,3.3423,3.0470,0.0985,0
1,7238,31.6965,3.5503,3.0430,0.0942,0
1,7239,31.7005,3.8194,3.0381,0.0889,0
1,7240,31.7045,4.0001,3.0323,0.0828,0
1,7241,31.7085,3.9481,3.0256,0.0758,0
1,7242,31.7125,3.7011,3.0181,0.0680,0
1,7243,31.7165,3.4320,3.0098,0.0594,0
1,7244,31.7205,3.2461,3.0009,0.0502,0
1,7245,31.7245,3.1122,2.9915,0.0405,0
1,7246,31.7285,2.9627,2.9818,0.0304,0
1,7247,31.7325,2.7963,2.9720,0.0202,0
1,7248,31.7365,2.6481,2.9621,0.0100,0
1,7249,31.7405,2.5428,2.9524,-0.0000,0
1,7250,31.7445,2.4765,2.9430,-0.0097,0
1,7251,31.7485,2.4323,2.9340,-0.0190,0
1,7252,31.7525,2.3959,2.9255,-0.0278,0
1,7253,31.7565,2.3738,2.9177,-0.0360,0
1,7254,31.7605,2.3855,2.9105,-0.0435,0
1,7255,31.7645,2.4375,2.9039,-0.0504,0
1,7256,31.7685,2.5103,2.8979,-0.0568,0
1,7257,31.7725,2.5753,2.8924,-0.0626,0
1,7258,31.7765,2.6338,2.8873,-0.0680,0
1,7259,31.7805,2.7196,2.8825,-0.0731,0
1,7260,31.7845,2.8483,2.8780,-0.0780,0
1,7261,31.7885,2.9900,2.8735,-0.0828,0
1,7262,31.7925,3.1343,2.8690,-0.0876,0
1,7263,31.7965,3.3241,2.8643,-0.0926,0
1,7264,31.8005,3.5659,2.8594,-0.0979,0
1,7265,31.8045,3.7505,2.8542,-0.1034,0
1,7266,31.8085,3.7375,2.8487,-0.1092,0
1,7267,31.8125,3.5295,2.8430,-0.1152,0
1,7268,31.8165,3.2695,2.8370,-0.1216,0
1,7269,31.8205,3.0732,2.8308,-0.1280,0
1,7270,31.8245,2.9263,2.8246,-0.1346,0
1,7271,31.8285,2.7781,2.8185,-0.1410,0
1,7272,31.8325,2.6260,2.8125,-0.1473,0
1,7273,31.8365,2.4973,2.8069,-0.1532,0
1,7274,31.8405,2.3985,2.8018,-0.1587,0
1,7275,31.8445,2.3270,2.7973,-0.1635,0
1,7276,31.8485,2.2789,2.7935,-0.1676,0
1,7277,31.8525,2.2516,2.7905,-0.1710,0
1,7278,31.8565,2.2386,2.7883,-0.1735,0
1,7279,31.8605,2.2503,2.7869,-0.1752,0
1,7280,31.8645,2.2997,2.7864,-0.1760,0
1,7281,31.8685,2.3725,2.7866,-0.1761,0
1,7282,31.8725,2.4362,2.7875,-0.1755,0
1,7283,31.8765,2.4960,2.7890,-0.1744,0
1,7284,31.8805,2.5857,2.7909,-0.1728,0
1,7285,31.8845,2.7222,2.7930,-0.1710,0
1,7286,31.8885,2.8730,2.7953,-0.1691,0
1,7287,31.8925,3.0277,2.7975,-0.1671,0
1,7288,31.8965,3.2305,2.7996,-0.1654,0
1,7289,31.9005,3.4931,2.8015,-0.1638,0
1,7290,31.9045,3.7089,2.8029,-0.1627,0
1,7291,31.9085,3.7375,2.8040,-0.1619,0
1,7292,31.9125,3.5633,2.8047,-0.1616,0
1,7293,31.9165,3.3137,2.8049,-0.1617,0
1,7294,31.9205,3.1070,2.8048,-0.1621,0
1,7295,31.9245,2.9523,2.8044,-0.1629,0
1,7296,31.9285,2.8015,2.8038,-0.1638,0
1,7297,31.9325,2.6442,2.8031,-0.1648,0
1,7298,31.9365,2.5090,2.8024,-0.1659,0
1,7299,31.9405,2.4115,2.8018,-0.1667,0
1,7300,31.9445,2.3491,2.8015,-0.1674,0
1,7301,31.9485,2.3075,2.8014,-0.1678,0
1,7302,31.9525,2.2841,2.8018,-0.1678,0
1,7303,31.9565,2.2802,2.8025,-0.1673,0
1,7304,31.9605,2.3023,2.8036,-0.1665,0
1,7305,31.9645,2.3517,2.8051,-0.1654,0
1,7306,31.9685,2.4180,2.8069,-0.1639,0
1,7307,31.9725,2.4869,2.8089,-0.1622,0
1,7308,31.9765,2.5545,2.8110,-0.1605,0
1,7309,31.9805,2.6455,2.8130,-0.1588,0
1,7310,31.9845,2.7755,2.8149,-0.1573,0
1,7311,31.9885,2.9276,2.8164,-0.1561,0
1,7312,31.9925,3.0888,2.8174,-0.1554,0
1,7313,31.9965,3.2916,2.8178,-0.1552,0
1,7314,32.0005,3.5516,2.8176,-0.1558,0
1,7315,32.0045,3.7765,2.8167,-0.1570,0
1,7316,32.0085,3.8129,2.8150,-0.1590,0
1,7317,32.0125,3.6257,2.8126,-0.1618,0
1,7318,32.0165,3.3475,2.8096,-0.1651,0
1,7319,32.0205,3.1239,2.8060,-0.1690,0
1,7320,32.0245,2.9731,2.8020,-0.1734,0
1,7321,32.0285,2.8288,2.7977,-0.1779,0
1,7322,32.0325,2.6663,2.7934,-0.1826,0
1,7323,32.0365,2.5129,2.7891,-0.1872,0
1,7324,32.0405,2.3985,2.7852,-0.1914,0
1,7325,32.0445,2.3218,2.7818,-0.1952,0
1,7326,32.0485,2.2711,2.7790,-0.1983,0
1,7327,32.0525,2.2412,2.7770,-0.2006,0
1,7328,32.0565,2.2243,2.7759,-0.2020,0
1,7329,32.0605,2.2243,2.7758,-0.2025,0
1,7330,32.0645,2.2477,2.7767,-0.2019,0
1,7331,32.0685,2.3010,2.7786,-0.2003,0
1,7332,32.0725,2.3686,2.7814,-0.1978,0
1,7333,32.0765,2.4336,2.7851,-0.1944,0
1,7334,32.0805,2.5116,2.7896,-0.1903,0
1,7335,32.0845,2.6312,2.7946,-0.1856,0
1,7336,32.0885,2.7898,2.8002,-0.1803,0
1,7337,32.0925,2.9445,2.8060,-0.1748,0
1,7338,32.0965,3.0875,2.8120,-0.1691,0
1,7339,32.1005,3.2708,2.8181,-0.1634,0
1,7340,32.1045,3.5061,2.8240,-0.1578,0
1,7341,32.1085,3.6855,2.8297,-0.1524,0
1,7342,32.1125,3.6764,2.8352,-0.1473,0
1,7343,32.1165,3.4892,2.8403,-0.1425,0
1,7344,32.1205,3.2617,2.8451,-0.1380,0
1,7345,32.1245,3.0901,2.8495,-0.1339,0
1,7346,32.1285,2.9536,2.8537,-0.1300,0
1,7347,32.1325,2.8041,2.8577,-0.1264,0
1,7348,32.1365,2.6546,2.8614,-0.1230,0
1,7349,32.1405,2.5467,2.8651,-0.1196,0
1,7350,32.1445,2.4856,2.8688,-0.1163,0
1,7351,32.1485,2.4479,2.8725,-0.1129,0
1,7352,32.1525,2.4193,2.8762,-0.1095,0
1,7353,32.1565,2.4102,2.8801,-0.1059,0
1,7354,32.1605,2.4258,2.8841,-0.1022,0
1,7355,32.1645,2.4674,2.8882,-0.0985,0
1,7356,32.1685,2.5246,2.8923,-0.0947,0
1,7357,32.1725,2.5805,2.8963,-0.0910,0
1,7358,32.1765,2.6377,2.9003,-0.0873,0
1,7359,32.1805,2.7248,2.9040,-0.0839,0
1,7360,32.1845,2.8574,2.9074,-0.0809,0
1,7361,32.1885,3.0069,2.9103,-0.0783,0
1,7362,32.1925,3.1551,2.9127,-0.0762,0
1,7363,32.1965,3.3358,2.9145,-0.0748,0
1,7364,32.2005,3.5802,2.9156,-0.0740,0
1,7365,32.2045,3.8116,2.9159,-0.0740,0
1,7366,32.2085,3.8766,2.9155,-0.0747,0
1,7367,32.2125,3.7219,2.9144,-0.0762,0
1,7368,32.2165,3.4593,2.9126,-0.0782,0
1,7369,32.2205,3.2331,2.9103,-0.0809,0
1,7370,32.2245,3.0732,2.9076,-0.0839,0
1,7371,32.2285,2.9237,2.9045,-0.0873,0
1,7372,32.2325,2.7599,2.9013,-0.0908,0
1,7373,32.2365,2.6143,2.8981,-0.0944,0
1,7374,32.2405,2.5090,2.8951,-0.0977,0
1,7375,32.2445,2.4401,2.8924,-0.1007,0
1,7376,32.2485,2.3933,2.8901,-0.1033,0
1,7377,32.2525,2.3647,2.8884,-0.1054,0
1,7378,32.2565,2.3530,2.8872,-0.1069,0
1,7379,32.2605,2.3582,2.8867,-0.1077,0
1,7380,32.2645,2.3881,2.8868,-0.1080,0
1,7381,32.2685,2.4505,2.8875,-0.1076,0
1,7382,32.2725,2.5285,2.8887,-0.1067,0
1,7383,32.2765,2.6039,2.8902,-0.1055,0
1,7384,32.2805,2.6910,2.8921,-0.1040,0
1,7385,32.2845,2.8158,2.8940,-0.1023,0
1,7386,32.2885,2.9666,2.8960,-0.1007,0
1,7387,32.2925,3.1174,2.8977,-0.0993,0
1,7388,32.2965,3.2890,2.8991,-0.0982,0
1,7389,32.3005,3.5191,2.9000,-0.0977,0
1,7390,32.3045,3.7518,2.9004,-0.0976,0
1,7391,32.3085,3.8415,2.9000,-0.0983,0
1,7392,32.3125,3.7089,2.8990,-0.0996,0
1,7393,32.3165,3.4489,2.8973,-0.1017,0
1,7394,32.3205,3.2149,2.8948,-0.1045,0
1,7395,32.3245,3.0602,2.8916,-0.1080,0
1,7396,32.3285,2.9315,2.8879,-0.1120,0
1,7397,32.3325,2.7898,2.8836,-0.1166,0
1,7398,32.3365,2.6507,2.8789,-0.1217,0
1,7399,32.3405,2.5480,2.8739,-0.1270,0
1,7400,32.3445,2.4869,2.8687,-0.1326,0
1,7401,32.3485,2.4557,2.8633,-0.1383,0
1,7402,32.3525,2.4349,2.8579,-0.1440,0
1,7403,32.3565,2.4193,2.8525,-0.1497,0
1,7404,32.3605,2.4180,2.8471,-0.1554,0
1,7405,32.3645,2.4466,2.8418,-0.1610,0
1,7406,32.3685,2.5012,2.8366,-0.1665,0
1,7407,32.3725,2.5636,2.8315,-0.1720,0
1,7408,32.3765,2.6260,2.8263,-0.1775,0
1,7409,32.3805,2.7079,2.8212,-0.1830,0
1,7410,32.3845,2.8145,2.8159,-0.1885,0
1,7411,32.3885,2.9302,2.8106,-0.1942,0
1,7412,32.3925,3.0615,2.8051,-0.2000,0
1,7413,32.3965,3.2461,2.7994,-0.2060,0
1,7414,32.4005,3.4775,2.7936,-0.2122,0
1,7415,32.4045,3.6361,2.7876,-0.2184,0
1,7416,32.4085,3.6023,2.7816,-0.2248,0
1,7417,32.4125,3.3917,2.7757,-0.2311,0
1,7418,32.4165,3.1343,2.7698,-0.2372,0
1,7419,32.4205,2.9276,2.7643,-0.2430,0
1,7420,32.4245,2.7664,2.7593,-0.2484,0
1,7421,32.4285,2.6169,2.7549,-0.2531,0
1,7422,32.4325,2.4765,2.7513,-0.2571,0
1,7423,32.4365,2.3582,2.7487,-0.2600,0
1,7424,32.4405,2.2698,2.7473,-0.2617,0
1,7425,32.4445,2.2152,2.7472,-0.2621,0
1,7426,32.4485,2.1918,2.7486,-0.2611,0
1,7427,32.4525,2.1827,2.7514,-0.2585,0
1,7428,32.4565,2.1801,2.7559,-0.2544,0
1,7429,32.4605,2.1957,2.7619,-0.2487,0
1,7430,32.4645,2.2451,2.7695,-0.2415,0
1,7431,32.4685,2.3218,2.7785,-0.2328,0
1,7432,32.4725,2.4011,2.7888,-0.2227,0
1,7433,32.4765,2.4739,2.8004,-0.2115,0
1,7434,32.4805,2.5610,2.8129,-0.1993,0
1,7435,32.4845,2.6871,2.8263,-0.1862,0
1,7436,32.4885,2.8418,2.8403,-0.1726,0
1,7437,32.4925,3.0030,2.8547,-0.1585,0
1,7438,32.4965,3.1954,2.8693,-0.1442,0
1,7439,32.5005,3.4541,2.8840,-0.1298,0
1,7440,32.5045,3.7193,2.8986,-0.1156,0
1,7441,32.5085,3.8428,2.9129,-0.1015,0
1,7442,32.5125,3.7440,2.9270,-0.0878,0
1,7443,32.5165,3.5178,2.9406,-0.0745,0
1,7444,32.5205,3.3059,2.9538,-0.0616,0
1,7445,32.5245,3.1486,2.9666,-0.0492,0
1,7446,32.5285,3.0043,2.9790,-0.0371,0
1,7447,32.5325,2.8613,2.9911,-0.0254,0
1,7448,32.5365,2.7508,3.0028,-0.0140,0
1,7449,32.5405,2.6871,3.0143,-0.0028,0
1,7450,32.5445,2.6481,3.0255,0.0081,0
1,7451,32.5485,2.6156,3.0366,0.0189,0
1,7452,32.5525,2.5935,3.0475,0.0294,0
1,7453,32.5565,2.5935,3.0582,0.0398,0
1,7454,32.5605,2.6260,3.0687,0.0500,0
1,7455,32.5645,2.6910,3.0790,0.0600,0
1,7456,32.5685,2.7703,3.0889,0.0696,0
1,7457,32.5725,2.8392,3.0984,0.0788,0
1,7458,32.5765,2.9068,3.1073,0.0874,0
1,7459,32.5805,3.0095,3.1156,0.0953,0
1,7460,32.5845,3.1525,3.1230,0.1024,0
1,7461,32.5885,3.3046,3.1295,0.1086,0
1,7462,32.5925,3.4593,3.1350,0.1137,0
1,7463,32.5965,3.6647,3.1393,0.1177,0
1,7464,32.6005,3.9325,3.1424,0.1204,0
1,7465,32.6045,4.1483,3.1442,0.1220,0
1,7466,32.6085,4.1600,3.1449,0.1223,0
1,7467,32.6125,3.9572,3.1444,0.1215,0
1,7468,32.6165,3.6816,3.1428,0.1196,0
1,7469,32.6205,3.4619,3.1403,0.1168,0
1,7470,32.6245,3.2942,3.1370,0.1131,0
1,7471,32.6285,3.1304,3.1330,0.1088,0
1,7472,32.6325,2.9692,3.1286,0.1041,0
1,7473,32.6365,2.8392,3.1239,0.0991,0
1,7474,32.6405,2.7443,3.1192,0.0941,0
1,7475,32.6445,2.6702,3.1147,0.0892,0
1,7476,32.6485,2.6143,3.1105,0.0846,0
1,7477,32.6525,2.5805,3.1067,0.0805,0
1,7478,32.6565,2.5662,3.1034,0.0770,0
1,7479,32.6605,2.5701,3.1008,0.0740,0
1,7480,32.6645,2.6052,3.0989,0.0718,0
1,7481,32.6685,2.6715,3.0975,0.0701,0
1,7482,32.6725,2.7417,3.0968,0.0691,0
1,7483,32.6765,2.7976,3.0966,0.0686,0
1,7484,32.6805,2.8678,3.0969,0.0685,0
1,7485,32.6845,2.9848,3.0975,0.0687,0
1,7486,32.6885,3.1317,3.0982,0.0692,0
1,7487,32.6925,3.2734,3.0990,0.0697,0
1,7488,32.6965,3.4385,3.0998,0.0701,0
1,7489,32.7005,3.6842,3.1005,0.0704,0
1,7490,32.7045,3.9468,3.1009,0.0705,0
1,7491,32.7085,4.0560,3.1011,0.0704,0
1,7492,32.7125,3.9195,3.1009,0.0700,0
1,7493,32.7165,3.6491,3.1006,0.0693,0
1,7494,32.7205,3.4099,3.1000,0.0684,0
1,7495,32.7245,3.2513,3.0994,0.0674,0
1,7496,32.7285,3.1135,3.0987,0.0664,0
1,7497,32.7325,2.9653,3.0981,0.0655,0
1,7498,32.7365,2.8288,3.0977,0.0648,0
1,7499,32.7405,2.7300,3.0977,0.0645,0
1,7500,32.7445,2.6650,3.0982,0.0646,0
1,7501,32.7485,2.6260,3.0993,0.0654,0
1,7502,32.7525,2.6026,3.1010,0.0668,0
1,7503,32.7565,2.5831,3.1034,0.0689,0
1,7504,32.7605,2.5779,3.1066,0.0718,0
1,7505,32.7645,2.6091,3.1106,0.0754,0
1,7506,32.7685,2.6780,3.1152,0.0797,0
1,7507,32.7725,2.7547,3.1204,0.0846,0
1,7508,32.7765,2.8184,3.1261,0.0899,0
1,7509,32.7805,2.8938,3.1322,0.0957,0
1,7510,32.7845,3.0147,3.1385,0.1016,0
1,7511,32.7885,3.1655,3.1448,0.1077,0
1,7512,32.7925,3.3111,3.1511,0.1136,0
1,7513,32.7965,3.4788,3.1571,0.1194,0
1,7514,32.8005,3.7232,3.1628,0.1247,0
1,7515,32.8045,4.0001,3.1681,0.1297,0
1,7516,32.8085,4.1444,3.1728,0.1341,0
1,7517,32.8125,4.0482,3.1770,0.1379,0
1,7518,32.8165,3.7934,3.1806,0.1412,0
1,7519,32.8205,3.5516,3.1837,0.1440,0
1,7520,32.8245,3.3904,3.1863,0.1463,0
1,7521,32.8285,3.2591,3.1885,0.1482,0
1,7522,32.8325,3.1096,3.1905,0.1498,0
1,7523,32.8365,2.9653,3.1922,0.1512,0
1,7524,32.8405,2.8613,3.1939,0.1525,0
1,7525,32.8445,2.7989,3.1956,0.1539,0
1,7526,32.8485,2.7573,3.1975,0.1555,0
1,7527,32.8525,2.7300,3.1995,0.1572,0
1,7528,32.8565,2.7170,3.2019,0.1593,0
1,7529,32.8605,2.7222,3.2046,0.1616,0
1,7530,32.8645,2.7547,3.2075,0.1643,0
1,7531,32.8685,2.8106,3.2108,0.1672,0
1,7532,32.8725,2.8704,3.2142,0.1702,0
1,7533,32.8765,2.9276,3.2176,0.1734,0
1,7534,32.8805,3.0082,3.2211,0.1765,0
1,7535,32.8845,3.1343,3.2244,0.1795,0
1,7536,32.8885,3.2825,3.2274,0.1822,0
1,7537,32.8925,3.4294,3.2300,0.1845,0
1,7538,32.8965,3.6062,3.2320,0.1862,0
1,7539,32.9005,3.8532,3.2334,0.1872,0
1,7540,32.9045,4.0950,3.2339,0.1874,0
1,7541,32.9085,4.1769,3.2336,0.1868,0
1,7542,32.9125,4.0378,3.2324,0.1852,0
1,7543,32.9165,3.7882,3.2303,0.1828,0
1,7544,32.9205,3.5737,3.2273,0.1795,0
1,7545,32.9245,3.4268,3.2235,0.1753,0
1,7546,32.9285,3.2942,3.2189,0.1704,0
1,7547,32.9325,3.1473,3.2136,0.1648,0
1,7548,32.9365,3.0056,3.2076,0.1585,0
1,7549,32.9405,2.8951,3.2012,0.1518,0
1,7550,32.9445,2.8210,3.1944,0.1447,0
1,7551,32.9485,2.7807,3.1873,0.1372,0
1,7552,32.9525,2.7547,3.1799,0.1295,0
1,7553,32.9565,2.7313,3.1723,0.1216,0
1,7554,32.9605,2.7248,3.1645,0.1135,0
1,7555,32.9645,2.7612,3.1566,0.1053,0
1,7556,32.9685,2.8288,3.1486,0.0969,0
1,7557,32.9725,2.8886,3.1403,0.0883,0
1,7558,32.9765,2.9406,3.1319,0.0796,0
1,7559,32.9805,3.0251,3.1232,0.0706,0
1,7560,32.9845,3.1486,3.1142,0.0612,0
1,7561,32.9885,3.2812,3.1049,0.0515,0
1,7562,32.9925,3.4242,3.0951,0.0415,0
1,7563,32.9965,3.6231,3.0850,0.0311,0
1,7564,33.0005,3.8441,3.0745,0.0202,0
1,7565,33.0045,3.9468,3.0637,0.0091,0
1,7566,33.0085,3.8363,3.0526,-0.0023,0
1,7567,33.0125,3.5854,3.0413,-0.0139,0
1,7568,33.0165,3.3462,3.0300,-0.0256,0
1,7569,33.0205,3.1759,3.0187,-0.0372,0
1,7570,33.0245,3.0264,3.0078,-0.0485,0
1,7571,33.0285,2.8639,2.9972,-0.0593,0
1,7572,33.0325,2.7105,2.9873,-0.0696,0
1,7573,33.0365,2.5935,2.9782,-0.0790,0
1,7574,33.0405,2.5090,2.9700,-0.0875,0
1,7575,33.0445,2.4453,2.9630,-0.0949,0
1,7576,33.0485,2.4037,2.9571,-0.1011,0
1,7577,33.0525,2.3855,2.9525,-0.1059,0
1,7578,33.0565,2.3816,2.9493,-0.1095,0
1,7579,33.0605,2.3946,2.9474,-0.1117,0
1,7580,33.0645,2.4349,2.9468,-0.1127,0
1,7581,33.0685,2.4999,2.9473,-0.1124,0
1,7582,33.0725,2.5701,2.9490,-0.1111,0
1,7583,33.0765,2.6429,2.9516,-0.1088,0
1,7584,33.0805,2.7417,2.9550,-0.1057,0
1,7585,33.0845,2.8821,2.9591,-0.1020,0
1,7586,33.0885,3.0368,2.9635,-0.0979,0
1,7587,33.0925,3.1928,2.9682,-0.0935,0
1,7588,33.0965,3.3969,2.9730,-0.0890,0
1,7589,33.1005,3.6660,2.9778,-0.0846,0
1,7590,33.1045,3.8909,2.9824,-0.0803,0
1,7591,33.1085,3.9182,2.9868,-0.0762,0
1,7592,33.1125,3.7349,2.9910,-0.0723,0
1,7593,33.1165,3.4827,2.9950,-0.0687,0
1,7594,33.1205,3.2877,2.9988,-0.0652,0
1,7595,33.1245,3.1447,3.0024,-0.0619,0
1,7596,33.1285,3.0004,3.0060,-0.0586,0
1,7597,33.1325,2.8509,3.0098,-0.0552,0
1,7598,33.1365,2.7274,3.0137,-0.0516,0
1,7599,33.1405,2.6390,3.0179,-0.0477,0
1,7600,33.1445,2.5740,3.0225,-0.0434,0
1,7601,33.1485,2.5324,3.0277,-0.0385,0
1,7602,33.1525,2.5168,3.0335,-0.0331,0
1,7603,33.1565,2.5194,3.0399,-0.0270,0
1,7604,33.1605,2.5350,3.0468,-0.0204,0
1,7605,33.1645,2.5727,3.0544,-0.0131,0
1,7606,33.1685,2.6377,3.0625,-0.0054,0
1,7607,33.1725,2.7131,3.0709,0.0027,0
1,7608,33.1765,2.7820,3.0795,0.0110,0
1,7609,33.1805,2.8587,3.0883,0.0194,0
1,7610,33.1845,2.9783,3.0968,0.0277,0
1,7611,33.1885,3.1460,3.1051,0.0356,0
1,7612,33.1925,3.3332,3.1129,0.0431,0
1,7613,33.1965,3.5373,3.1199,0.0498,0
1,7614,33.2005,3.7843,3.1260,0.0556,0
1,7615,33.2045,4.0313,3.1311,0.0603,0
1,7616,33.2085,4.1444,3.1350,0.0640,0
1,7617,33.2125,4.0365,3.1377,0.0663,0
1,7618,33.2165,3.7869,3.1391,0.0673,0
1,7619,33.2205,3.5464,3.1391,0.0670,0
1,7620,33.2245,3.3787,3.1378,0.0654,0
1,7621,33.2285,3.2370,3.1351,0.0624,0
1,7622,33.2325,3.0875,3.1313,0.0582,0
1,7623,33.2365,2.9549,3.1262,0.0529,0
1,7624,33.2405,2.8600,3.1201,0.0464,0
1,7625,33.2445,2.7937,3.1130,0.0390,0
1,7626,33.2485,2.7391,3.1050,0.0306,0
1,7627,33.2525,2.7001,3.0961,0.0215,0
1,7628,33.2565,2.6832,3.0865,0.0115,0
1,7629,33.2605,2.6897,3.0762,0.0009,0
1,7630,33.2645,2.7222,3.0652,-0.0104,0
1,7631,33.2685,2.7794,3.0536,-0.0223,0
1,7632,33.2725,2.8457,3.0414,-0.0349,0
1,7633,33.2765,2.9107,3.0286,-0.0480,0
1,7634,33.2805,2.9900,3.0152,-0.0617,0
1,7635,33.2845,3.0927,3.0013,-0.0759,0
1,7636,33.2885,3.2149,2.9868,-0.0907,0
1,7637,33.2925,3.3709,2.9719,-0.1060,0
1,7638,33.2965,3.5698,2.9565,-0.1218,0
1,7639,33.3005,3.7427,2.9407,-0.1378,0
1,7640,33.3045,3.7687,2.9248,-0.1541,0
1,7641,33.3085,3.6036,2.9087,-0.1705,0
1,7642,33.3125,3.3475,2.8928,-0.1867,0
