--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,19/05/2021 3:04:50 p.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,19/05/2021 2:13:19 p.m.
Revised By,c.young
Revision No.,2
Start time of part program,19/05/2021 2:48:06 p.m.
End time of part program,19/05/2021 3:00:40 p.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_6>,1.173µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Outer(VERT)<LN_6>,Gaussian-50%Low[0.25 mm],2.5005 mm,179.80 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,397,4.3325,-1.1804,-0.8108,0.3247,0
1,398,4.3365,-1.3377,-0.8077,0.3282,0
1,399,4.3405,-1.4950,-0.8049,0.3313,0
1,400,4.3445,-1.5756,-0.8025,0.3340,0
1,401,4.3485,-1.5054,-0.8005,0.3364,0
1,402,4.3525,-1.3065,-0.7988,0.3384,0
1,403,4.3565,-1.0751,-0.7976,0.3399,0
1,404,4.3605,-0.8892,-0.7971,0.3408,0
1,405,4.3645,-0.7475,-0.7972,0.3411,0
1,406,4.3685,-0.6227,-0.7982,0.3404,0
1,407,4.3725,-0.5031,-0.8002,0.3388,0
1,408,4.3765,-0.3926,-0.8033,0.3360,0
1,409,4.3805,-0.3081,-0.8078,0.3319,0
1,410,4.3845,-0.2704,-0.8136,0.3264,0
1,411,4.3885,-0.2769,-0.8210,0.3194,0
1,412,4.3925,-0.3016,-0.8299,0.3108,0
1,413,4.3965,-0.3198,-0.8403,0.3007,0
1,414,4.4005,-0.3302,-0.8523,0.2890,0
1,415,4.4045,-0.3497,-0.8658,0.2759,0
1,416,4.4085,-0.4004,-0.8807,0.2614,0
1,417,4.4125,-0.4927,-0.8967,0.2457,0
1,418,4.4165,-0.6175,-0.9138,0.2289,0
1,419,4.4205,-0.7566,-0.9318,0.2113,0
1,420,4.4245,-0.9087,-0.9503,0.1932,0
1,421,4.4285,-1.0777,-0.9691,0.1746,0
1,422,4.4325,-1.2402,-0.9881,0.1560,0
1,423,4.4365,-1.3637,-1.0071,0.1374,0
1,424,4.4405,-1.4794,-1.0256,0.1192,0
1,425,4.4445,-1.6445,-1.0437,0.1014,0
1,426,4.4485,-1.8304,-1.0612,0.0844,0
1,427,4.4525,-1.9071,-1.0778,0.0681,0
1,428,4.4565,-1.7966,-1.0936,0.0527,0
1,429,4.4605,-1.5743,-1.1084,0.0382,0
1,430,4.4645,-1.3663,-1.1222,0.0247,0
1,431,4.4685,-1.2220,-1.1350,0.0122,0
1,432,4.4725,-1.1115,-1.1469,0.0007,0
1,433,4.4765,-1.0036,-1.1579,-0.0099,0
1,434,4.4805,-0.9061,-1.1679,-0.0196,0
1,435,4.4845,-0.8385,-1.1771,-0.0284,0
1,436,4.4885,-0.8164,-1.1854,-0.0365,0
1,437,4.4925,-0.8385,-1.1930,-0.0437,0
1,438,4.4965,-0.8710,-1.1998,-0.0501,0
1,439,4.5005,-0.8840,-1.2058,-0.0558,0
1,440,4.5045,-0.8827,-1.2110,-0.0607,0
1,441,4.5085,-0.9009,-1.2154,-0.0647,0
1,442,4.5125,-0.9633,-1.2189,-0.0679,0
1,443,4.5165,-1.0699,-1.2215,-0.0701,0
1,444,4.5205,-1.2077,-1.2231,-0.0713,0
1,445,4.5245,-1.3650,-1.2236,-0.0715,0
1,446,4.5285,-1.5132,-1.2230,-0.0705,0
1,447,4.5325,-1.6380,-1.2212,-0.0684,0
1,448,4.5365,-1.7680,-1.2183,-0.0651,0
1,449,4.5405,-1.9279,-1.2142,-0.0607,0
1,450,4.5445,-2.0553,-1.2089,-0.0551,0
1,451,4.5485,-2.0423,-1.2026,-0.0485,0
1,452,4.5525,-1.8616,-1.1953,-0.0408,0
1,453,4.5565,-1.6081,-1.1872,-0.0323,0
1,454,4.5605,-1.3858,-1.1783,-0.0231,0
1,455,4.5645,-1.2155,-1.1689,-0.0134,0
1,456,4.5685,-1.0673,-1.1592,-0.0032,0
1,457,4.5725,-0.9334,-1.1492,0.0071,0
1,458,4.5765,-0.8151,-1.1393,0.0173,0
1,459,4.5805,-0.7098,-1.1295,0.0274,0
1,460,4.5845,-0.6292,-1.1201,0.0372,0
1,461,4.5885,-0.6019,-1.1112,0.0465,0
1,462,4.5925,-0.6240,-1.1028,0.0552,0
1,463,4.5965,-0.6474,-1.0952,0.0632,0
1,464,4.6005,-0.6448,-1.0882,0.0705,0
1,465,4.6045,-0.6409,-1.0820,0.0771,0
1,466,4.6085,-0.6695,-1.0764,0.0830,0
1,467,4.6125,-0.7306,-1.0715,0.0882,0
1,468,4.6165,-0.8151,-1.0671,0.0929,0
1,469,4.6205,-0.9334,-1.0632,0.0972,0
1,470,4.6245,-1.0842,-1.0596,0.1012,0
1,471,4.6285,-1.2350,-1.0562,0.1049,0
1,472,4.6325,-1.3624,-1.0529,0.1085,0
1,473,4.6365,-1.4976,-1.0497,0.1121,0
1,474,4.6405,-1.6653,-1.0463,0.1158,0
1,475,4.6445,-1.8018,-1.0429,0.1196,0
1,476,4.6485,-1.7979,-1.0392,0.1236,0
1,477,4.6525,-1.6289,-1.0354,0.1278,0
1,478,4.6565,-1.3962,-1.0314,0.1322,0
1,479,4.6605,-1.1999,-1.0272,0.1367,0
1,480,4.6645,-1.0556,-1.0230,0.1412,0
1,481,4.6685,-0.9334,-1.0188,0.1458,0
1,482,4.6725,-0.8138,-1.0147,0.1502,0
1,483,4.6765,-0.7059,-1.0107,0.1545,0
1,484,4.6805,-0.6123,-1.0070,0.1586,0
1,485,4.6845,-0.5460,-1.0036,0.1623,0
1,486,4.6885,-0.5291,-1.0006,0.1657,0
1,487,4.6925,-0.5551,-0.9980,0.1687,0
1,488,4.6965,-0.5889,-0.9957,0.1713,0
1,489,4.7005,-0.5980,-0.9938,0.1735,0
1,490,4.7045,-0.5954,-0.9922,0.1755,0
1,491,4.7085,-0.6188,-0.9908,0.1772,0
1,492,4.7125,-0.6929,-0.9896,0.1788,0
1,493,4.7165,-0.8112,-0.9884,0.1803,0
1,494,4.7205,-0.9555,-0.9871,0.1820,0
1,495,4.7245,-1.1050,-0.9855,0.1839,0
1,496,4.7285,-1.2454,-0.9837,0.1861,0
1,497,4.7325,-1.3780,-0.9814,0.1887,0
1,498,4.7365,-1.5236,-0.9786,0.1918,0
1,499,4.7405,-1.6822,-0.9753,0.1955,0
1,500,4.7445,-1.7875,-0.9715,0.1997,0
1,501,4.7485,-1.7589,-0.9670,0.2044,0
1,502,4.7525,-1.5873,-0.9622,0.2097,0
1,503,4.7565,-1.3559,-0.9569,0.2153,0
1,504,4.7605,-1.1479,-0.9513,0.2213,0
1,505,4.7645,-0.9711,-0.9455,0.2273,0
1,506,4.7685,-0.8099,-0.9398,0.2334,0
1,507,4.7725,-0.6721,-0.9342,0.2394,0
1,508,4.7765,-0.5720,-0.9289,0.2450,0
1,509,4.7805,-0.4966,-0.9241,0.2502,0
1,510,4.7845,-0.4316,-0.9198,0.2548,0
1,511,4.7885,-0.3939,-0.9163,0.2587,0
1,512,4.7925,-0.4030,-0.9135,0.2618,0
1,513,4.7965,-0.4342,-0.9116,0.2641,0
1,514,4.8005,-0.4511,-0.9104,0.2656,0
1,515,4.8045,-0.4550,-0.9101,0.2663,0
1,516,4.8085,-0.4862,-0.9104,0.2663,0
1,517,4.8125,-0.5668,-0.9113,0.2657,0
1,518,4.8165,-0.6773,-0.9128,0.2646,0
1,519,4.8205,-0.7969,-0.9145,0.2632,0
1,520,4.8245,-0.9308,-0.9165,0.2616,0
1,521,4.8285,-1.0816,-0.9184,0.2600,0
1,522,4.8325,-1.2259,-0.9202,0.2586,0
1,523,4.8365,-1.3546,-0.9217,0.2574,0
1,524,4.8405,-1.4976,-0.9229,0.2566,0
1,525,4.8445,-1.6549,-0.9235,0.2563,0
1,526,4.8485,-1.7446,-0.9237,0.2565,0
1,527,4.8525,-1.6731,-0.9233,0.2572,0
1,528,4.8565,-1.4638,-0.9223,0.2585,0
1,529,4.8605,-1.2311,-0.9209,0.2603,0
1,530,4.8645,-1.0556,-0.9190,0.2625,0
1,531,4.8685,-0.9256,-0.9169,0.2649,0
1,532,4.8725,-0.8047,-0.9147,0.2676,0
1,533,4.8765,-0.6864,-0.9124,0.2702,0
1,534,4.8805,-0.5746,-0.9102,0.2727,0
1,535,4.8845,-0.4797,-0.9084,0.2749,0
1,536,4.8885,-0.4238,-0.9069,0.2767,0
1,537,4.8925,-0.4238,-0.9060,0.2780,0
1,538,4.8965,-0.4563,-0.9056,0.2787,0
1,539,4.9005,-0.4771,-0.9059,0.2787,0
1,540,4.9045,-0.4823,-0.9070,0.2780,0
1,541,4.9085,-0.4979,-0.9087,0.2766,0
1,542,4.9125,-0.5434,-0.9111,0.2745,0
1,543,4.9165,-0.6240,-0.9142,0.2718,0
1,544,4.9205,-0.7384,-0.9179,0.2685,0
1,545,4.9245,-0.8827,-0.9220,0.2647,0
1,546,4.9285,-1.0283,-0.9266,0.2605,0
1,547,4.9325,-1.1635,-0.9315,0.2559,0
1,548,4.9365,-1.3078,-0.9366,0.2512,0
1,549,4.9405,-1.4703,-0.9419,0.2462,0
1,550,4.9445,-1.6068,-0.9473,0.2412,0
1,551,4.9485,-1.6367,-0.9527,0.2361,0
1,552,4.9525,-1.5301,-0.9582,0.2310,0
1,553,4.9565,-1.3416,-0.9637,0.2258,0
1,554,4.9605,-1.1518,-0.9692,0.2207,0
1,555,4.9645,-1.0062,-0.9747,0.2155,0
1,556,4.9685,-0.8957,-0.9804,0.2102,0
1,557,4.9725,-0.7917,-0.9861,0.2047,0
1,558,4.9765,-0.6851,-0.9921,0.1992,0
1,559,4.9805,-0.6071,-0.9982,0.1934,0
1,560,4.9845,-0.5876,-1.0044,0.1875,0
1,561,4.9885,-0.6123,-1.0109,0.1813,0
1,562,4.9925,-0.6357,-1.0176,0.1750,0
1,563,4.9965,-0.6370,-1.0244,0.1686,0
1,564,5.0005,-0.6383,-1.0312,0.1621,0
1,565,5.0045,-0.6734,-1.0380,0.1556,0
1,566,5.0085,-0.7462,-1.0447,0.1493,0
1,567,5.0125,-0.8385,-1.0511,0.1432,0
1,568,5.0165,-0.9399,-1.0571,0.1376,0
1,569,5.0205,-1.0660,-1.0626,0.1325,0
1,570,5.0245,-1.2220,-1.0674,0.1280,0
1,571,5.0285,-1.3832,-1.0713,0.1244,0
1,572,5.0325,-1.5236,-1.0745,0.1216,0
1,573,5.0365,-1.6627,-1.0766,0.1198,0
1,574,5.0405,-1.8187,-1.0777,0.1191,0
1,575,5.0445,-1.9305,-1.0778,0.1193,0
1,576,5.0485,-1.8967,-1.0769,0.1206,0
1,577,5.0525,-1.7030,-1.0750,0.1228,0
1,578,5.0565,-1.4573,-1.0723,0.1258,0
1,579,5.0605,-1.2597,-1.0689,0.1296,0
1,580,5.0645,-1.1128,-1.0648,0.1340,0
1,581,5.0685,-0.9750,-1.0603,0.1389,0
1,582,5.0725,-0.8346,-1.0556,0.1439,0
1,583,5.0765,-0.7124,-1.0508,0.1491,0
1,584,5.0805,-0.6188,-1.0460,0.1542,0
1,585,5.0845,-0.5629,-1.0414,0.1591,0
1,586,5.0885,-0.5486,-1.0372,0.1637,0
1,587,5.0925,-0.5655,-1.0335,0.1678,0
1,588,5.0965,-0.5863,-1.0302,0.1714,0
1,589,5.1005,-0.5954,-1.0275,0.1745,0
1,590,5.1045,-0.6045,-1.0253,0.1770,0
1,591,5.1085,-0.6318,-1.0236,0.1790,0
1,592,5.1125,-0.6929,-1.0224,0.1806,0
1,593,5.1165,-0.7969,-1.0215,0.1818,0
1,594,5.1205,-0.9438,-1.0210,0.1827,0
1,595,5.1245,-1.1050,-1.0206,0.1835,0
1,596,5.1285,-1.2467,-1.0202,0.1842,0
1,597,5.1325,-1.3741,-1.0198,0.1849,0
1,598,5.1365,-1.5223,-1.0194,0.1857,0
1,599,5.1405,-1.6887,-1.0187,0.1867,0
1,600,5.1445,-1.7940,-1.0178,0.1880,0
1,601,5.1485,-1.7537,-1.0167,0.1894,0
1,602,5.1525,-1.5769,-1.0154,0.1911,0
1,603,5.1565,-1.3559,-1.0139,0.1929,0
1,604,5.1605,-1.1661,-1.0124,0.1948,0
1,605,5.1645,-1.0140,-1.0108,0.1967,0
1,606,5.1685,-0.8762,-1.0093,0.1986,0
1,607,5.1725,-0.7514,-1.0080,0.2002,0
1,608,5.1765,-0.6539,-1.0069,0.2016,0
1,609,5.1805,-0.5837,-1.0063,0.2026,0
1,610,5.1845,-0.5382,-1.0062,0.2030,0
1,611,5.1885,-0.5265,-1.0066,0.2030,0
1,612,5.1925,-0.5460,-1.0076,0.2023,0
1,613,5.1965,-0.5785,-1.0092,0.2011,0
1,614,5.2005,-0.5967,-1.0114,0.1992,0
1,615,5.2045,-0.6097,-1.0141,0.1969,0
1,616,5.2085,-0.6474,-1.0173,0.1940,0
1,617,5.2125,-0.7306,-1.0208,0.1909,0
1,618,5.2165,-0.8502,-1.0246,0.1874,0
1,619,5.2205,-0.9867,-1.0285,0.1839,0
1,620,5.2245,-1.1284,-1.0324,0.1803,0
1,621,5.2285,-1.2727,-1.0362,0.1769,0
1,622,5.2325,-1.4183,-1.0398,0.1736,0
1,623,5.2365,-1.5730,-1.0431,0.1707,0
1,624,5.2405,-1.7316,-1.0460,0.1681,0
1,625,5.2445,-1.8421,-1.0485,0.1660,0
1,626,5.2485,-1.8239,-1.0506,0.1642,0
1,627,5.2525,-1.6614,-1.0524,0.1628,0
1,628,5.2565,-1.4313,-1.0538,0.1617,0
1,629,5.2605,-1.2220,-1.0550,0.1608,0
1,630,5.2645,-1.0595,-1.0562,0.1600,0
1,631,5.2685,-0.9204,-1.0573,0.1592,0
1,632,5.2725,-0.7943,-1.0586,0.1583,0
1,633,5.2765,-0.6903,-1.0601,0.1571,0
1,634,5.2805,-0.6201,-1.0620,0.1555,0
1,635,5.2845,-0.5876,-1.0644,0.1535,0
1,636,5.2885,-0.5889,-1.0674,0.1508,0
1,637,5.2925,-0.6110,-1.0710,0.1476,0
1,638,5.2965,-0.6279,-1.0752,0.1437,0
1,639,5.3005,-0.6318,-1.0800,0.1393,0
1,640,5.3045,-0.6422,-1.0853,0.1343,0
1,641,5.3085,-0.6903,-1.0911,0.1289,0
1,642,5.3125,-0.7865,-1.0972,0.1232,0
1,643,5.3165,-0.9087,-1.1034,0.1173,0
1,644,5.3205,-1.0400,-1.1097,0.1114,0
1,645,5.3245,-1.1817,-1.1157,0.1056,0
1,646,5.3285,-1.3377,-1.1215,0.1002,0
1,647,5.3325,-1.4820,-1.1267,0.0953,0
1,648,5.3365,-1.6042,-1.1313,0.0911,0
1,649,5.3405,-1.7368,-1.1351,0.0876,0
1,650,5.3445,-1.8954,-1.1381,0.0850,0
1,651,5.3485,-2.0007,-1.1401,0.0834,0
1,652,5.3525,-1.9448,-1.1411,0.0827,0
1,653,5.3565,-1.7290,-1.1412,0.0829,0
1,654,5.3605,-1.4690,-1.1403,0.0842,0
1,655,5.3645,-1.2636,-1.1386,0.0862,0
1,656,5.3685,-1.1141,-1.1361,0.0891,0
1,657,5.3725,-0.9802,-1.1328,0.0927,0
1,658,5.3765,-0.8528,-1.1290,0.0968,0
1,659,5.3805,-0.7488,-1.1248,0.1015,0
1,660,5.3845,-0.6890,-1.1201,0.1064,0
1,661,5.3885,-0.6786,-1.1152,0.1117,0
1,662,5.3925,-0.7046,-1.1101,0.1172,0
1,663,5.3965,-0.7306,-1.1048,0.1228,0
1,664,5.4005,-0.7332,-1.0994,0.1286,0
1,665,5.4045,-0.7267,-1.0939,0.1344,0
1,666,5.4085,-0.7475,-1.0882,0.1404,0
1,667,5.4125,-0.8112,-1.0824,0.1466,0
1,668,5.4165,-0.9126,-1.0764,0.1530,0
1,669,5.4205,-1.0348,-1.0701,0.1596,0
1,670,5.4245,-1.1687,-1.0634,0.1666,0
1,671,5.4285,-1.3013,-1.0564,0.1739,0
1,672,5.4325,-1.4365,-1.0490,0.1817,0
1,673,5.4365,-1.5886,-1.0411,0.1900,0
1,674,5.4405,-1.7446,-1.0328,0.1986,0
1,675,5.4445,-1.8382,-1.0240,0.2077,0
1,676,5.4485,-1.7901,-1.0149,0.2172,0
1,677,5.4525,-1.5951,-1.0055,0.2270,0
1,678,5.4565,-1.3364,-0.9959,0.2369,0
1,679,5.4605,-1.1050,-0.9863,0.2469,0
1,680,5.4645,-0.9256,-0.9768,0.2567,0
1,681,5.4685,-0.7800,-0.9675,0.2663,0
1,682,5.4725,-0.6500,-0.9587,0.2755,0
1,683,5.4765,-0.5330,-0.9505,0.2840,0
1,684,5.4805,-0.4433,-0.9430,0.2918,0
1,685,5.4845,-0.4056,-0.9364,0.2988,0
1,686,5.4885,-0.4173,-0.9308,0.3048,0
1,687,5.4925,-0.4446,-0.9262,0.3097,0
1,688,5.4965,-0.4537,-0.9226,0.3136,0
1,689,5.5005,-0.4485,-0.9202,0.3164,0
1,690,5.5045,-0.4641,-0.9187,0.3182,0
1,691,5.5085,-0.5187,-0.9182,0.3191,0
1,692,5.5125,-0.6006,-0.9185,0.3191,0
1,693,5.5165,-0.6981,-0.9196,0.3184,0
1,694,5.5205,-0.8190,-0.9212,0.3171,0
1,695,5.5245,-0.9646,-0.9232,0.3155,0
1,696,5.5285,-1.1141,-0.9255,0.3135,0
1,697,5.5325,-1.2415,-0.9279,0.3115,0
1,698,5.5365,-1.3624,-0.9302,0.3095,0
1,699,5.5405,-1.5119,-0.9324,0.3076,0
1,700,5.5445,-1.6653,-0.9344,0.3060,0
1,701,5.5485,-1.7238,-0.9361,0.3047,0
1,702,5.5525,-1.6133,-0.9374,0.3037,0
1,703,5.5565,-1.3832,-0.9385,0.3030,0
1,704,5.5605,-1.1557,-0.9392,0.3026,0
1,705,5.5645,-0.9932,-0.9397,0.3024,0
1,706,5.5685,-0.8658,-0.9401,0.3024,0
1,707,5.5725,-0.7358,-0.9403,0.3025,0
1,708,5.5765,-0.6123,-0.9406,0.3025,0
1,709,5.5805,-0.5304,-0.9410,0.3025,0
1,710,5.5845,-0.5031,-0.9416,0.3023,0
1,711,5.5885,-0.5135,-0.9425,0.3018,0
1,712,5.5925,-0.5369,-0.9436,0.3010,0
1,713,5.5965,-0.5564,-0.9451,0.2998,0
1,714,5.6005,-0.5629,-0.9469,0.2983,0
1,715,5.6045,-0.5681,-0.9490,0.2966,0
1,716,5.6085,-0.5941,-0.9514,0.2945,0
1,717,5.6125,-0.6630,-0.9540,0.2923,0
1,718,5.6165,-0.7748,-0.9567,0.2900,0
1,719,5.6205,-0.9165,-0.9594,0.2876,0
1,720,5.6245,-1.0686,-0.9620,0.2853,0
1,721,5.6285,-1.2038,-0.9644,0.2832,0
1,722,5.6325,-1.3182,-0.9666,0.2814,0
1,723,5.6365,-1.4469,-0.9685,0.2798,0
1,724,5.6405,-1.6094,-0.9701,0.2786,0
1,725,5.6445,-1.7420,-0.9712,0.2778,0
1,726,5.6485,-1.7368,-0.9721,0.2774,0
1,727,5.6525,-1.5639,-0.9725,0.2772,0
1,728,5.6565,-1.3208,-0.9728,0.2773,0
1,729,5.6605,-1.1128,-0.9728,0.2776,0
1,730,5.6645,-0.9568,-0.9728,0.2780,0
1,731,5.6685,-0.8203,-0.9729,0.2783,0
1,732,5.6725,-0.6916,-0.9731,0.2784,0
1,733,5.6765,-0.5915,-0.9736,0.2783,0
1,734,5.6805,-0.5343,-0.9744,0.2778,0
1,735,5.6845,-0.5148,-0.9758,0.2768,0
1,736,5.6885,-0.5187,-0.9777,0.2752,0
1,737,5.6925,-0.5369,-0.9801,0.2731,0
1,738,5.6965,-0.5551,-0.9832,0.2704,0
1,739,5.7005,-0.5681,-0.9868,0.2671,0
1,740,5.7045,-0.5837,-0.9909,0.2634,0
1,741,5.7085,-0.6253,-0.9953,0.2593,0
1,742,5.7125,-0.7111,-1.0001,0.2548,0
1,743,5.7165,-0.8346,-1.0051,0.2502,0
1,744,5.7205,-0.9750,-1.0100,0.2456,0
1,745,5.7245,-1.1219,-1.0148,0.2412,0
1,746,5.7285,-1.2610,-1.0193,0.2370,0
1,747,5.7325,-1.3910,-1.0234,0.2332,0
1,748,5.7365,-1.5288,-1.0270,0.2300,0
1,749,5.7405,-1.6913,-1.0299,0.2274,0
1,750,5.7445,-1.8317,-1.0322,0.2256,0
1,751,5.7485,-1.8499,-1.0337,0.2244,0
1,752,5.7525,-1.7017,-1.0345,0.2240,0
1,753,5.7565,-1.4651,-1.0345,0.2242,0
1,754,5.7605,-1.2480,-1.0340,0.2251,0
1,755,5.7645,-1.0816,-1.0328,0.2266,0
1,756,5.7685,-0.9399,-1.0313,0.2285,0
1,757,5.7725,-0.8125,-1.0293,0.2308,0
1,758,5.7765,-0.7150,-1.0272,0.2333,0
1,759,5.7805,-0.6474,-1.0249,0.2360,0
1,760,5.7845,-0.5993,-1.0226,0.2386,0
1,761,5.7885,-0.5759,-1.0203,0.2412,0
1,762,5.7925,-0.5889,-1.0182,0.2437,0
1,763,5.7965,-0.6201,-1.0162,0.2460,0
1,764,5.8005,-0.6422,-1.0144,0.2482,0
1,765,5.8045,-0.6487,-1.0127,0.2502,0
1,766,5.8085,-0.6682,-1.0112,0.2521,0
1,767,5.8125,-0.7241,-1.0097,0.2540,0
1,768,5.8165,-0.8255,-1.0081,0.2558,0
1,769,5.8205,-0.9672,-1.0065,0.2578,0
1,770,5.8245,-1.1219,-1.0046,0.2600,0
1,771,5.8285,-1.2558,-1.0025,0.2625,0
1,772,5.8325,-1.3689,-1.0001,0.2653,0
1,773,5.8365,-1.5119,-0.9973,0.2684,0
1,774,5.8405,-1.6965,-0.9940,0.2720,0
1,775,5.8445,-1.8304,-0.9904,0.2760,0
1,776,5.8485,-1.7914,-0.9864,0.2804,0
1,777,5.8525,-1.5782,-0.9821,0.2850,0
1,778,5.8565,-1.3104,-0.9776,0.2898,0
1,779,5.8605,-1.0907,-0.9730,0.2947,0
1,780,5.8645,-0.9217,-0.9686,0.2995,0
1,781,5.8685,-0.7813,-0.9643,0.3041,0
1,782,5.8725,-0.6682,-0.9605,0.3083,0
1,783,5.8765,-0.5850,-0.9572,0.3119,0
1,784,5.8805,-0.5109,-0.9546,0.3149,0
1,785,5.8845,-0.4485,-0.9529,0.3169,0
1,786,5.8885,-0.4251,-0.9521,0.3181,0
1,787,5.8925,-0.4498,-0.9523,0.3182,0
1,788,5.8965,-0.4901,-0.9536,0.3173,0
1,789,5.9005,-0.5096,-0.9559,0.3154,0
1,790,5.9045,-0.5122,-0.9592,0.3124,0
1,791,5.9085,-0.5343,-0.9634,0.3085,0
1,792,5.9125,-0.6045,-0.9684,0.3038,0
1,793,5.9165,-0.7176,-0.9742,0.2985,0
1,794,5.9205,-0.8554,-0.9804,0.2925,0
1,795,5.9245,-1.0036,-0.9870,0.2863,0
1,796,5.9285,-1.1505,-0.9938,0.2798,0
1,797,5.9325,-1.2857,-1.0007,0.2733,0
1,798,5.9365,-1.4235,-1.0073,0.2670,0
1,799,5.9405,-1.5873,-1.0138,0.2609,0
1,800,5.9445,-1.7563,-1.0198,0.2553,0
1,801,5.9485,-1.8343,-1.0254,0.2500,0
1,802,5.9525,-1.7394,-1.0304,0.2453,0
1,803,5.9565,-1.5197,-1.0349,0.2412,0
1,804,5.9605,-1.2974,-1.0389,0.2375,0
1,805,5.9645,-1.1401,-1.0424,0.2344,0
1,806,5.9685,-1.0244,-1.0454,0.2317,0
1,807,5.9725,-0.9126,-1.0481,0.2293,0
1,808,5.9765,-0.8034,-1.0505,0.2273,0
1,809,5.9805,-0.7163,-1.0527,0.2254,0
1,810,5.9845,-0.6578,-1.0548,0.2237,0
1,811,5.9885,-0.6357,-1.0568,0.2221,0
1,812,5.9925,-0.6513,-1.0588,0.2204,0
1,813,5.9965,-0.6851,-1.0608,0.2188,0
1,814,6.0005,-0.7098,-1.0628,0.2171,0
1,815,6.0045,-0.7163,-1.0648,0.2155,0
1,816,6.0085,-0.7306,-1.0668,0.2138,0
1,817,6.0125,-0.7813,-1.0686,0.2123,0
1,818,6.0165,-0.8788,-1.0704,0.2109,0
1,819,6.0205,-1.0127,-1.0719,0.2098,0
1,820,6.0245,-1.1596,-1.0730,0.2089,0
1,821,6.0285,-1.2987,-1.0738,0.2085,0
1,822,6.0325,-1.4287,-1.0741,0.2086,0
1,823,6.0365,-1.5769,-1.0739,0.2091,0
1,824,6.0405,-1.7485,-1.0732,0.2102,0
1,825,6.0445,-1.8694,-1.0720,0.2117,0
1,826,6.0485,-1.8395,-1.0702,0.2138,0
1,827,6.0525,-1.6523,-1.0681,0.2163,0
1,828,6.0565,-1.4105,-1.0656,0.2192,0
1,829,6.0605,-1.2181,-1.0629,0.2222,0
1,830,6.0645,-1.0816,-1.0600,0.2254,0
1,831,6.0685,-0.9542,-1.0573,0.2285,0
1,832,6.0725,-0.8242,-1.0548,0.2314,0
1,833,6.0765,-0.7150,-1.0526,0.2339,0
1,834,6.0805,-0.6318,-1.0509,0.2359,0
1,835,6.0845,-0.5720,-1.0499,0.2373,0
1,836,6.0885,-0.5460,-1.0496,0.2379,0
1,837,6.0925,-0.5642,-1.0501,0.2378,0
1,838,6.0965,-0.6032,-1.0514,0.2368,0
1,839,6.1005,-0.6292,-1.0537,0.2349,0
1,840,6.1045,-0.6331,-1.0567,0.2322,0
1,841,6.1085,-0.6513,-1.0605,0.2287,0
1,842,6.1125,-0.7137,-1.0650,0.2246,0
1,843,6.1165,-0.8203,-1.0700,0.2200,0
1,844,6.1205,-0.9477,-1.0754,0.2149,0
1,845,6.1245,-1.0855,-1.0811,0.2095,0
1,846,6.1285,-1.2272,-1.0869,0.2041,0
1,847,6.1325,-1.3676,-1.0927,0.1987,0
1,848,6.1365,-1.5158,-1.0983,0.1934,0
1,849,6.1405,-1.6874,-1.1036,0.1884,0
1,850,6.1445,-1.8473,-1.1086,0.1838,0
1,851,6.1485,-1.9032,-1.1131,0.1796,0
1,852,6.1525,-1.8018,-1.1171,0.1759,0
1,853,6.1565,-1.5938,-1.1207,0.1727,0
1,854,6.1605,-1.3845,-1.1239,0.1699,0
1,855,6.1645,-1.2272,-1.1266,0.1675,0
1,856,6.1685,-1.1011,-1.1290,0.1654,0
1,857,6.1725,-0.9828,-1.1312,0.1636,0
1,858,6.1765,-0.8710,-1.1332,0.1620,0
1,859,6.1805,-0.7722,-1.1351,0.1604,0
1,860,6.1845,-0.7072,-1.1371,0.1587,0
1,861,6.1885,-0.6968,-1.1391,0.1570,0
1,862,6.1925,-0.7306,-1.1413,0.1552,0
1,863,6.1965,-0.7657,-1.1437,0.1531,0
1,864,6.2005,-0.7722,-1.1463,0.1509,0
1,865,6.2045,-0.7722,-1.1491,0.1485,0
1,866,6.2085,-0.8021,-1.1520,0.1459,0
1,867,6.2125,-0.8749,-1.1550,0.1433,0
1,868,6.2165,-0.9789,-1.1580,0.1406,0
1,869,6.2205,-1.1063,-1.1610,0.1379,0
1,870,6.2245,-1.2454,-1.1639,0.1354,0
1,871,6.2285,-1.3806,-1.1665,0.1331,0
1,872,6.2325,-1.5171,-1.1689,0.1311,0
1,873,6.2365,-1.6809,-1.1710,0.1294,0
1,874,6.2405,-1.8525,-1.1727,0.1280,0
1,875,6.2445,-1.9448,-1.1740,0.1270,0
1,876,6.2485,-1.8824,-1.1750,0.1264,0
1,877,6.2525,-1.6965,-1.1756,0.1261,0
1,878,6.2565,-1.4898,-1.1761,0.1260,0
1,879,6.2605,-1.3208,-1.1763,0.1261,0
1,880,6.2645,-1.1778,-1.1764,0.1263,0
