--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,13/05/2021 2:08:46 p.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,13/05/2021 2:01:41 p.m.
Revised By,c.young
Revision No.,1
Start time of part program,13/05/2021 2:01:44 p.m.
End time of part program,13/05/2021 2:08:05 p.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_2>,4.101µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Inner<LN_2>,Gaussian-50%Low[0.25 mm],2.5055 mm,179.77 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,6450,28.5495,5.4717,4.6146,-0.0736,0
1,6451,28.5535,5.2533,4.6260,-0.0628,0
1,6452,28.5575,5.0193,4.6369,-0.0523,0
1,6453,28.5615,4.8412,4.6476,-0.0422,0
1,6454,28.5655,4.7021,4.6579,-0.0324,0
1,6455,28.5695,4.5708,4.6680,-0.0228,0
1,6456,28.5735,4.4421,4.6780,-0.0134,0
1,6457,28.5775,4.3303,4.6881,-0.0039,0
1,6458,28.5815,4.2510,4.6981,0.0056,0
1,6459,28.5855,4.2081,4.7083,0.0153,0
1,6460,28.5895,4.2003,4.7187,0.0251,0
1,6461,28.5935,4.2172,4.7293,0.0352,0
1,6462,28.5975,4.2458,4.7401,0.0455,0
1,6463,28.6015,4.2848,4.7510,0.0559,0
1,6464,28.6055,4.3433,4.7620,0.0663,0
1,6465,28.6095,4.4252,4.7730,0.0768,0
1,6466,28.6135,4.5214,4.7838,0.0870,0
1,6467,28.6175,4.6267,4.7943,0.0969,0
1,6468,28.6215,4.7528,4.8043,0.1064,0
1,6469,28.6255,4.9062,4.8136,0.1151,0
1,6470,28.6295,5.0791,4.8220,0.1231,0
1,6471,28.6335,5.2793,4.8295,0.1300,0
1,6472,28.6375,5.5224,4.8359,0.1359,0
1,6473,28.6415,5.7603,4.8411,0.1405,0
1,6474,28.6455,5.8747,4.8450,0.1439,0
1,6475,28.6495,5.7902,4.8476,0.1460,0
1,6476,28.6535,5.5679,4.8490,0.1468,0
1,6477,28.6575,5.3235,4.8491,0.1464,0
1,6478,28.6615,5.1155,4.8481,0.1448,0
1,6479,28.6655,4.9387,4.8461,0.1423,0
1,6480,28.6695,4.7905,4.8433,0.1389,0
1,6481,28.6735,4.6683,4.8397,0.1349,0
1,6482,28.6775,4.5565,4.8357,0.1303,0
1,6483,28.6815,4.4421,4.8312,0.1253,0
1,6484,28.6855,4.3459,4.8266,0.1201,0
1,6485,28.6895,4.2978,4.8220,0.1149,0
1,6486,28.6935,4.2952,4.8173,0.1098,0
1,6487,28.6975,4.3134,4.8129,0.1048,0
1,6488,28.7015,4.3381,4.8086,0.1000,0
1,6489,28.7055,4.3732,4.8046,0.0954,0
1,6490,28.7095,4.4343,4.8008,0.0911,0
1,6491,28.7135,4.5266,4.7972,0.0869,0
1,6492,28.7175,4.6384,4.7938,0.0830,0
1,6493,28.7215,4.7476,4.7904,0.0791,0
1,6494,28.7255,4.8464,4.7871,0.0753,0
1,6495,28.7295,4.9569,4.7838,0.0714,0
1,6496,28.7335,5.1220,4.7804,0.0675,0
1,6497,28.7375,5.3508,4.7769,0.0634,0
1,6498,28.7415,5.5627,4.7732,0.0592,0
1,6499,28.7455,5.6394,4.7694,0.0548,0
1,6500,28.7495,5.5289,4.7655,0.0504,0
1,6501,28.7535,5.3040,4.7616,0.0459,0
1,6502,28.7575,5.0700,4.7577,0.0416,0
1,6503,28.7615,4.8802,4.7541,0.0374,0
1,6504,28.7655,4.7268,4.7508,0.0336,0
1,6505,28.7695,4.5916,4.7480,0.0302,0
1,6506,28.7735,4.4668,4.7459,0.0276,0
1,6507,28.7775,4.3524,4.7446,0.0257,0
1,6508,28.7815,4.2536,4.7442,0.0248,0
1,6509,28.7855,4.1795,4.7449,0.0250,0
1,6510,28.7895,4.1457,4.7468,0.0263,0
1,6511,28.7935,4.1496,4.7499,0.0288,0
1,6512,28.7975,4.1808,4.7542,0.0327,0
1,6513,28.8015,4.2224,4.7598,0.0377,0
1,6514,28.8055,4.2757,4.7666,0.0439,0
1,6515,28.8095,4.3524,4.7744,0.0513,0
1,6516,28.8135,4.4551,4.7833,0.0595,0
1,6517,28.8175,4.5695,4.7929,0.0687,0
1,6518,28.8215,4.6852,4.8032,0.0784,0
1,6519,28.8255,4.8100,4.8140,0.0887,0
1,6520,28.8295,4.9569,4.8252,0.0993,0
1,6521,28.8335,5.1389,4.8364,0.1100,0
1,6522,28.8375,5.3768,4.8477,0.1207,0
1,6523,28.8415,5.6316,4.8588,0.1313,0
1,6524,28.8455,5.7863,4.8696,0.1416,0
1,6525,28.8495,5.7395,4.8802,0.1516,0
1,6526,28.8535,5.5302,4.8904,0.1613,0
1,6527,28.8575,5.2923,4.9002,0.1706,0
1,6528,28.8615,5.1142,4.9097,0.1795,0
1,6529,28.8655,4.9816,4.9189,0.1881,0
1,6530,28.8695,4.8542,4.9278,0.1965,0
1,6531,28.8735,4.7268,4.9365,0.2047,0
1,6532,28.8775,4.6163,4.9451,0.2128,0
1,6533,28.8815,4.5305,4.9537,0.2208,0
1,6534,28.8855,4.4772,4.9622,0.2288,0
1,6535,28.8895,4.4590,4.9707,0.2368,0
1,6536,28.8935,4.4733,4.9793,0.2448,0
1,6537,28.8975,4.5097,4.9879,0.2528,0
1,6538,28.9015,4.5604,4.9964,0.2608,0
1,6539,28.9055,4.6267,5.0047,0.2686,0
1,6540,28.9095,4.7086,5.0128,0.2762,0
1,6541,28.9135,4.8048,5.0205,0.2833,0
1,6542,28.9175,4.9153,5.0276,0.2899,0
1,6543,28.9215,5.0349,5.0341,0.2958,0
1,6544,28.9255,5.1623,5.0396,0.3009,0
1,6545,28.9295,5.3092,5.0442,0.3049,0
1,6546,28.9335,5.5159,5.0477,0.3078,0
1,6547,28.9375,5.7798,5.0499,0.3095,0
1,6548,28.9415,6.0047,5.0508,0.3098,0
1,6549,28.9455,6.0632,5.0503,0.3089,0
1,6550,28.9495,5.9345,5.0485,0.3065,0
1,6551,28.9535,5.7122,5.0454,0.3029,0
1,6552,28.9575,5.4912,5.0411,0.2980,0
1,6553,28.9615,5.2884,5.0357,0.2921,0
1,6554,28.9655,5.0973,5.0294,0.2852,0
1,6555,28.9695,4.9400,5.0222,0.2775,0
1,6556,28.9735,4.8243,5.0145,0.2692,0
1,6557,28.9775,4.7151,5.0063,0.2605,0
1,6558,28.9815,4.5942,4.9979,0.2515,0
1,6559,28.9855,4.4902,4.9894,0.2425,0
1,6560,28.9895,4.4369,4.9810,0.2336,0
1,6561,28.9935,4.4291,4.9729,0.2249,0
1,6562,28.9975,4.4499,4.9650,0.2165,0
1,6563,29.0015,4.4876,4.9576,0.2086,0
1,6564,29.0055,4.5331,4.9506,0.2010,0
1,6565,29.0095,4.5864,4.9441,0.1940,0
1,6566,29.0135,4.6605,4.9380,0.1873,0
1,6567,29.0175,4.7684,4.9322,0.1811,0
1,6568,29.0215,4.8880,4.9269,0.1752,0
1,6569,29.0255,4.9920,4.9218,0.1695,0
1,6570,29.0295,5.0986,4.9169,0.1642,0
1,6571,29.0335,5.2728,4.9123,0.1589,0
1,6572,29.0375,5.5133,4.9077,0.1539,0
1,6573,29.0415,5.7057,4.9033,0.1489,0
1,6574,29.0455,5.7200,4.8990,0.1441,0
1,6575,29.0495,5.5523,4.8948,0.1394,0
1,6576,29.0535,5.3131,4.8909,0.1349,0
1,6577,29.0575,5.1051,4.8871,0.1306,0
1,6578,29.0615,4.9452,4.8838,0.1267,0
1,6579,29.0655,4.7996,4.8808,0.1232,0
1,6580,29.0695,4.6592,4.8784,0.1202,0
1,6581,29.0735,4.5357,4.8766,0.1179,0
1,6582,29.0775,4.4356,4.8756,0.1164,0
1,6583,29.0815,4.3628,4.8754,0.1156,0
1,6584,29.0855,4.3212,4.8760,0.1157,0
1,6585,29.0895,4.3147,4.8776,0.1167,0
1,6586,29.0935,4.3407,4.8800,0.1186,0
1,6587,29.0975,4.3823,4.8832,0.1213,0
1,6588,29.1015,4.4317,4.8873,0.1248,0
1,6589,29.1055,4.4967,4.8919,0.1289,0
1,6590,29.1095,4.5773,4.8971,0.1336,0
1,6591,29.1135,4.6722,4.9027,0.1386,0
1,6592,29.1175,4.7762,4.9085,0.1439,0
1,6593,29.1215,4.8958,4.9143,0.1492,0
1,6594,29.1255,5.0375,4.9200,0.1543,0
1,6595,29.1295,5.2130,4.9253,0.1591,0
1,6596,29.1335,5.4457,4.9302,0.1634,0
1,6597,29.1375,5.7070,4.9345,0.1672,0
1,6598,29.1415,5.8877,4.9382,0.1704,0
1,6599,29.1455,5.8786,4.9412,0.1728,0
1,6600,29.1495,5.6953,4.9434,0.1745,0
1,6601,29.1535,5.4587,4.9450,0.1755,0
1,6602,29.1575,5.2546,4.9459,0.1758,0
1,6603,29.1615,5.0895,4.9462,0.1757,0
1,6604,29.1655,4.9361,4.9461,0.1751,0
1,6605,29.1695,4.7970,4.9458,0.1741,0
1,6606,29.1735,4.6722,4.9452,0.1730,0
1,6607,29.1775,4.5617,4.9446,0.1719,0
1,6608,29.1815,4.4681,4.9441,0.1709,0
1,6609,29.1855,4.4096,4.9439,0.1701,0
1,6610,29.1895,4.3927,4.9439,0.1696,0
1,6611,29.1935,4.4135,4.9443,0.1694,0
1,6612,29.1975,4.4577,4.9450,0.1696,0
1,6613,29.2015,4.5097,4.9461,0.1702,0
1,6614,29.2055,4.5630,4.9476,0.1711,0
1,6615,29.2095,4.6267,4.9493,0.1723,0
1,6616,29.2135,4.7177,4.9512,0.1737,0
1,6617,29.2175,4.8360,4.9532,0.1751,0
1,6618,29.2215,4.9699,4.9551,0.1765,0
1,6619,29.2255,5.1051,4.9568,0.1777,0
1,6620,29.2295,5.2637,4.9583,0.1786,0
1,6621,29.2335,5.4782,4.9593,0.1791,0
1,6622,29.2375,5.7148,4.9599,0.1791,0
1,6623,29.2415,5.8552,4.9598,0.1785,0
1,6624,29.2455,5.8110,4.9592,0.1774,0
1,6625,29.2495,5.6186,4.9580,0.1756,0
1,6626,29.2535,5.3937,4.9561,0.1732,0
1,6627,29.2575,5.2013,4.9538,0.1703,0
1,6628,29.2615,5.0336,4.9509,0.1669,0
1,6629,29.2655,4.8789,4.9476,0.1630,0
1,6630,29.2695,4.7476,4.9440,0.1589,0
1,6631,29.2735,4.6358,4.9402,0.1545,0
1,6632,29.2775,4.5370,4.9362,0.1500,0
1,6633,29.2815,4.4642,4.9321,0.1454,0
1,6634,29.2855,4.4382,4.9281,0.1409,0
1,6635,29.2895,4.4447,4.9241,0.1363,0
1,6636,29.2935,4.4616,4.9201,0.1318,0
1,6637,29.2975,4.4850,4.9162,0.1273,0
1,6638,29.3015,4.5279,4.9123,0.1229,0
1,6639,29.3055,4.5903,4.9082,0.1183,0
1,6640,29.3095,4.6683,4.9041,0.1136,0
1,6641,29.3135,4.7684,4.8997,0.1087,0
1,6642,29.3175,4.8854,4.8949,0.1034,0
1,6643,29.3215,5.0050,4.8897,0.0977,0
1,6644,29.3255,5.1363,4.8840,0.0914,0
1,6645,29.3295,5.3209,4.8777,0.0846,0
1,6646,29.3335,5.5601,4.8708,0.0771,0
1,6647,29.3375,5.7525,4.8632,0.0689,0
1,6648,29.3415,5.7746,4.8549,0.0602,0
1,6649,29.3455,5.6147,4.8461,0.0508,0
1,6650,29.3495,5.3807,4.8368,0.0410,0
1,6651,29.3535,5.1688,4.8272,0.0308,0
1,6652,29.3575,4.9842,4.8173,0.0204,0
1,6653,29.3615,4.8100,4.8074,0.0099,0
1,6654,29.3655,4.6514,4.7976,-0.0004,0
1,6655,29.3695,4.5201,4.7882,-0.0103,0
1,6656,29.3735,4.4018,4.7794,-0.0197,0
1,6657,29.3775,4.2861,4.7712,-0.0284,0
1,6658,29.3815,4.1925,4.7639,-0.0363,0
1,6659,29.3855,4.1392,4.7576,-0.0431,0
1,6660,29.3895,4.1353,4.7524,-0.0489,0
1,6661,29.3935,4.1678,4.7483,-0.0535,0
1,6662,29.3975,4.2159,4.7453,-0.0570,0
1,6663,29.4015,4.2601,4.7435,-0.0594,0
1,6664,29.4055,4.3108,4.7426,-0.0608,0
1,6665,29.4095,4.3927,4.7426,-0.0613,0
1,6666,29.4135,4.5045,4.7434,-0.0610,0
1,6667,29.4175,4.6228,4.7448,-0.0602,0
1,6668,29.4215,4.7333,4.7466,-0.0589,0
1,6669,29.4255,4.8529,4.7486,-0.0575,0
1,6670,29.4295,5.0115,4.7506,-0.0560,0
1,6671,29.4335,5.2299,4.7525,-0.0546,0
1,6672,29.4375,5.4782,4.7542,-0.0535,0
1,6673,29.4415,5.6602,4.7554,-0.0528,0
1,6674,29.4455,5.6693,4.7562,-0.0526,0
1,6675,29.4495,5.5016,4.7564,-0.0529,0
1,6676,29.4535,5.2572,4.7561,-0.0538,0
1,6677,29.4575,5.0362,4.7552,-0.0552,0
1,6678,29.4615,4.8633,4.7538,-0.0571,0
1,6679,29.4655,4.7151,4.7520,-0.0594,0
1,6680,29.4695,4.5760,4.7499,-0.0621,0
1,6681,29.4735,4.4512,4.7474,-0.0651,0
1,6682,29.4775,4.3511,4.7448,-0.0683,0
1,6683,29.4815,4.2835,4.7420,-0.0716,0
1,6684,29.4855,4.2471,4.7392,-0.0749,0
1,6685,29.4895,4.2393,4.7365,-0.0782,0
1,6686,29.4935,4.2549,4.7337,-0.0815,0
1,6687,29.4975,4.2900,4.7310,-0.0848,0
1,6688,29.5015,4.3420,4.7283,-0.0881,0
1,6689,29.5055,4.4031,4.7255,-0.0914,0
1,6690,29.5095,4.4759,4.7226,-0.0948,0
1,6691,29.5135,4.5734,4.7195,-0.0984,0
1,6692,29.5175,4.6969,4.7162,-0.1023,0
1,6693,29.5215,4.8243,4.7125,-0.1065,0
1,6694,29.5255,4.9478,4.7083,-0.1112,0
1,6695,29.5295,5.1038,4.7037,-0.1164,0
1,6696,29.5335,5.3209,4.6985,-0.1222,0
1,6697,29.5375,5.5380,4.6927,-0.1285,0
1,6698,29.5415,5.6173,4.6864,-0.1353,0
1,6699,29.5455,5.4938,4.6796,-0.1427,0
1,6700,29.5495,5.2455,4.6724,-0.1504,0
1,6701,29.5535,4.9998,4.6649,-0.1585,0
1,6702,29.5575,4.8087,4.6572,-0.1667,0
1,6703,29.5615,4.6462,4.6495,-0.1749,0
1,6704,29.5655,4.4863,4.6421,-0.1829,0
1,6705,29.5695,4.3368,4.6349,-0.1905,0
1,6706,29.5735,4.2120,4.6283,-0.1977,0
1,6707,29.5775,4.1210,4.6224,-0.2041,0
1,6708,29.5815,4.0664,4.6173,-0.2097,0
1,6709,29.5855,4.0404,4.6132,-0.2144,0
1,6710,29.5895,4.0352,4.6100,-0.2181,0
1,6711,29.5935,4.0456,4.6079,-0.2208,0
1,6712,29.5975,4.0716,4.6068,-0.2224,0
1,6713,29.6015,4.1210,4.6066,-0.2231,0
1,6714,29.6055,4.1990,4.6074,-0.2229,0
1,6715,29.6095,4.2939,4.6089,-0.2219,0
1,6716,29.6135,4.3914,4.6110,-0.2204,0
1,6717,29.6175,4.4915,4.6136,-0.2183,0
1,6718,29.6215,4.6098,4.6164,-0.2160,0
1,6719,29.6255,4.7502,4.6194,-0.2136,0
1,6720,29.6295,4.9088,4.6223,-0.2113,0
1,6721,29.6335,5.1116,4.6249,-0.2091,0
1,6722,29.6375,5.3612,4.6273,-0.2073,0
1,6723,29.6415,5.5627,4.6293,-0.2059,0
1,6724,29.6455,5.5822,4.6308,-0.2049,0
1,6725,29.6495,5.4015,4.6318,-0.2044,0
1,6726,29.6535,5.1389,4.6325,-0.2043,0
1,6727,29.6575,4.9127,4.6328,-0.2045,0
1,6728,29.6615,4.7437,4.6329,-0.2049,0
1,6729,29.6655,4.5955,4.6329,-0.2055,0
1,6730,29.6695,4.4512,4.6329,-0.2060,0
1,6731,29.6735,4.3199,4.6332,-0.2063,0
1,6732,29.6775,4.2146,4.6338,-0.2062,0
1,6733,29.6815,4.1405,4.6348,-0.2057,0
1,6734,29.6855,4.0950,4.6366,-0.2045,0
1,6735,29.6895,4.0768,4.6390,-0.2026,0
1,6736,29.6935,4.0833,4.6423,-0.1999,0
1,6737,29.6975,4.1145,4.6464,-0.1963,0
1,6738,29.7015,4.1678,4.6513,-0.1919,0
1,6739,29.7055,4.2354,4.6571,-0.1867,0
1,6740,29.7095,4.3173,4.6635,-0.1808,0
1,6741,29.7135,4.4083,4.6706,-0.1743,0
1,6742,29.7175,4.5097,4.6781,-0.1672,0
1,6743,29.7215,4.6228,4.6860,-0.1599,0
1,6744,29.7255,4.7411,4.6941,-0.1523,0
1,6745,29.7295,4.8724,4.7023,-0.1447,0
1,6746,29.7335,5.0479,4.7103,-0.1372,0
1,6747,29.7375,5.2988,4.7181,-0.1300,0
1,6748,29.7415,5.5575,4.7255,-0.1231,0
1,6749,29.7455,5.6719,4.7325,-0.1166,0
1,6750,29.7495,5.5614,4.7391,-0.1106,0
1,6751,29.7535,5.3105,4.7451,-0.1051,0
1,6752,29.7575,5.0700,4.7506,-0.1002,0
1,6753,29.7615,4.9023,4.7556,-0.0957,0
1,6754,29.7655,4.7684,4.7601,-0.0917,0
1,6755,29.7695,4.6280,4.7643,-0.0881,0
1,6756,29.7735,4.4915,4.7681,-0.0848,0
1,6757,29.7775,4.3914,4.7717,-0.0817,0
1,6758,29.7815,4.3381,4.7751,-0.0789,0
1,6759,29.7855,4.3186,4.7783,-0.0763,0
1,6760,29.7895,4.3108,4.7813,-0.0738,0
1,6761,29.7935,4.3134,4.7841,-0.0715,0
1,6762,29.7975,4.3420,4.7868,-0.0693,0
1,6763,29.8015,4.4031,4.7893,-0.0674,0
1,6764,29.8055,4.4837,4.7914,-0.0659,0
1,6765,29.8095,4.5669,4.7931,-0.0647,0
1,6766,29.8135,4.6540,4.7943,-0.0640,0
1,6767,29.8175,4.7567,4.7948,-0.0640,0
1,6768,29.8215,4.8737,4.7946,-0.0648,0
1,6769,29.8255,5.0037,4.7935,-0.0664,0
1,6770,29.8295,5.1701,4.7915,-0.0690,0
1,6771,29.8335,5.4002,4.7884,-0.0726,0
1,6772,29.8375,5.6433,4.7843,-0.0772,0
1,6773,29.8415,5.7668,4.7792,-0.0829,0
1,6774,29.8455,5.6875,4.7731,-0.0895,0
1,6775,29.8495,5.4626,4.7660,-0.0971,0
1,6776,29.8535,5.2156,4.7582,-0.1055,0
1,6777,29.8575,5.0024,4.7497,-0.1145,0
1,6778,29.8615,4.8191,4.7408,-0.1239,0
1,6779,29.8655,4.6605,4.7317,-0.1336,0
1,6780,29.8695,4.5331,4.7225,-0.1433,0
1,6781,29.8735,4.4161,4.7136,-0.1528,0
1,6782,29.8775,4.2965,4.7051,-0.1618,0
1,6783,29.8815,4.1925,4.6973,-0.1701,0
1,6784,29.8855,4.1327,4.6904,-0.1776,0
1,6785,29.8895,4.1067,4.6845,-0.1840,0
1,6786,29.8935,4.1015,4.6798,-0.1893,0
1,6787,29.8975,4.1184,4.6763,-0.1933,0
1,6788,29.9015,4.1626,4.6741,-0.1961,0
1,6789,29.9055,4.2185,4.6732,-0.1975,0
1,6790,29.9095,4.2796,4.6735,-0.1977,0
1,6791,29.9135,4.3537,4.6751,-0.1967,0
1,6792,29.9175,4.4486,4.6778,-0.1945,0
1,6793,29.9215,4.5578,4.6815,-0.1914,0
1,6794,29.9255,4.6709,4.6860,-0.1874,0
1,6795,29.9295,4.7970,4.6913,-0.1826,0
1,6796,29.9335,4.9673,4.6972,-0.1773,0
1,6797,29.9375,5.1961,4.7035,-0.1715,0
1,6798,29.9415,5.4314,4.7103,-0.1653,0
1,6799,29.9455,5.5523,4.7173,-0.1587,0
1,6800,29.9495,5.4691,4.7246,-0.1520,0
1,6801,29.9535,5.2364,4.7321,-0.1450,0
1,6802,29.9575,4.9985,4.7398,-0.1379,0
1,6803,29.9615,4.8412,4.7477,-0.1305,0
1,6804,29.9655,4.7333,4.7559,-0.1229,0
1,6805,29.9695,4.6137,4.7644,-0.1149,0
1,6806,29.9735,4.4837,4.7732,-0.1067,0
1,6807,29.9775,4.3849,4.7824,-0.0980,0
1,6808,29.9815,4.3368,4.7920,-0.0890,0
1,6809,29.9855,4.3251,4.8020,-0.0795,0
1,6810,29.9895,4.3264,4.8125,-0.0695,0
1,6811,29.9935,4.3407,4.8234,-0.0592,0
1,6812,29.9975,4.3732,4.8346,-0.0484,0
1,6813,30.0015,4.4304,4.8462,-0.0374,0
1,6814,30.0055,4.5071,4.8579,-0.0263,0
1,6815,30.0095,4.5929,4.8697,-0.0150,0
1,6816,30.0135,4.6839,4.8813,-0.0039,0
1,6817,30.0175,4.7918,4.8928,0.0070,0
1,6818,30.0215,4.9244,4.9039,0.0176,0
1,6819,30.0255,5.0726,4.9144,0.0275,0
1,6820,30.0295,5.2429,4.9242,0.0368,0
1,6821,30.0335,5.4639,4.9332,0.0453,0
1,6822,30.0375,5.7239,4.9413,0.0528,0
1,6823,30.0415,5.9085,4.9484,0.0594,0
1,6824,30.0455,5.8955,4.9545,0.0650,0
1,6825,30.0495,5.6940,4.9597,0.0696,0
1,6826,30.0535,5.4392,4.9638,0.0732,0
1,6827,30.0575,5.2377,4.9670,0.0759,0
1,6828,30.0615,5.0908,4.9695,0.0778,0
1,6829,30.0655,4.9595,4.9712,0.0790,0
1,6830,30.0695,4.8256,4.9724,0.0796,0
1,6831,30.0735,4.7021,4.9731,0.0798,0
1,6832,30.0775,4.5994,4.9734,0.0796,0
1,6833,30.0815,4.5266,4.9736,0.0792,0
1,6834,30.0855,4.4837,4.9737,0.0787,0
1,6835,30.0895,4.4694,4.9737,0.0782,0
1,6836,30.0935,4.4798,4.9737,0.0777,0
1,6837,30.0975,4.5136,4.9737,0.0771,0
1,6838,30.1015,4.5656,4.9737,0.0766,0
1,6839,30.1055,4.6319,4.9736,0.0760,0
1,6840,30.1095,4.7112,4.9734,0.0753,0
1,6841,30.1135,4.8087,4.9731,0.0744,0
1,6842,30.1175,4.9192,4.9724,0.0731,0
1,6843,30.1215,5.0349,4.9712,0.0715,0
1,6844,30.1255,5.1597,4.9696,0.0693,0
1,6845,30.1295,5.3235,4.9673,0.0665,0
1,6846,30.1335,5.5497,4.9644,0.0630,0
1,6847,30.1375,5.7824,4.9607,0.0588,0
1,6848,30.1415,5.8981,4.9563,0.0538,0
1,6849,30.1455,5.8162,4.9511,0.0481,0
1,6850,30.1495,5.5926,4.9452,0.0417,0
1,6851,30.1535,5.3469,4.9388,0.0347,0
1,6852,30.1575,5.1454,4.9319,0.0273,0
1,6853,30.1615,4.9829,4.9246,0.0194,0
1,6854,30.1655,4.8425,4.9171,0.0114,0
1,6855,30.1695,4.7177,4.9096,0.0034,0
1,6856,30.1735,4.5955,4.9023,-0.0045,0
1,6857,30.1775,4.4746,4.8953,-0.0120,0
1,6858,30.1815,4.3797,4.8887,-0.0191,0
1,6859,30.1855,4.3303,4.8828,-0.0256,0
1,6860,30.1895,4.3199,4.8775,-0.0314,0
1,6861,30.1935,4.3303,4.8729,-0.0365,0
1,6862,30.1975,4.3563,4.8692,-0.0408,0
1,6863,30.2015,4.4018,4.8662,-0.0444,0
1,6864,30.2055,4.4590,4.8639,-0.0472,0
1,6865,30.2095,4.5292,4.8623,-0.0493,0
1,6866,30.2135,4.6215,4.8612,-0.0509,0
1,6867,30.2175,4.7346,4.8606,-0.0521,0
1,6868,30.2215,4.8529,4.8602,-0.0530,0
1,6869,30.2255,4.9660,4.8601,-0.0537,0
1,6870,30.2295,5.1103,4.8600,-0.0543,0
1,6871,30.2335,5.3235,4.8599,-0.0550,0
1,6872,30.2375,5.5770,4.8596,-0.0558,0
1,6873,30.2415,5.7486,4.8592,-0.0567,0
1,6874,30.2455,5.7291,4.8585,-0.0579,0
1,6875,30.2495,5.5380,4.8577,-0.0593,0
1,6876,30.2535,5.2949,4.8567,-0.0609,0
1,6877,30.2575,5.0895,4.8556,-0.0625,0
1,6878,30.2615,4.9296,4.8545,-0.0641,0
1,6879,30.2655,4.7892,4.8536,-0.0656,0
1,6880,30.2695,4.6553,4.8529,-0.0668,0
1,6881,30.2735,4.5279,4.8526,-0.0677,0
1,6882,30.2775,4.4161,4.8528,-0.0680,0
1,6883,30.2815,4.3407,4.8536,-0.0677,0
1,6884,30.2855,4.3147,4.8552,-0.0666,0
1,6885,30.2895,4.3238,4.8575,-0.0648,0
1,6886,30.2935,4.3368,4.8607,-0.0622,0
1,6887,30.2975,4.3485,4.8647,-0.0587,0
1,6888,30.3015,4.3823,4.8695,-0.0545,0
1,6889,30.3055,4.4525,4.8750,-0.0495,0
1,6890,30.3095,4.5448,4.8812,-0.0439,0
1,6891,30.3135,4.6410,4.8878,-0.0378,0
1,6892,30.3175,4.7411,4.8948,-0.0313,0
1,6893,30.3215,4.8581,4.9020,-0.0247,0
1,6894,30.3255,4.9959,4.9092,-0.0180,0
1,6895,30.3295,5.1714,4.9163,-0.0114,0
1,6896,30.3335,5.4054,4.9232,-0.0051,0
1,6897,30.3375,5.6706,4.9296,0.0008,0
1,6898,30.3415,5.8578,4.9357,0.0063,0
1,6899,30.3455,5.8526,4.9411,0.0112,0
1,6900,30.3495,5.6641,4.9460,0.0156,0
1,6901,30.3535,5.4158,4.9504,0.0194,0
1,6902,30.3575,5.2182,4.9541,0.0226,0
1,6903,30.3615,5.0765,4.9574,0.0254,0
1,6904,30.3655,4.9504,4.9603,0.0277,0
1,6905,30.3695,4.8152,4.9628,0.0296,0
1,6906,30.3735,4.6839,4.9650,0.0313,0
1,6907,30.3775,4.5747,4.9670,0.0328,0
1,6908,30.3815,4.4980,4.9690,0.0342,0
1,6909,30.3855,4.4629,4.9709,0.0356,0
1,6910,30.3895,4.4655,4.9728,0.0370,0
1,6911,30.3935,4.4941,4.9747,0.0383,0
1,6912,30.3975,4.5331,4.9766,0.0397,0
1,6913,30.4015,4.5786,4.9785,0.0410,0
1,6914,30.4055,4.6397,4.9802,0.0422,0
1,6915,30.4095,4.7255,4.9818,0.0432,0
1,6916,30.4135,4.8347,4.9830,0.0440,0
1,6917,30.4175,4.9517,4.9839,0.0443,0
1,6918,30.4215,5.0752,4.9842,0.0441,0
1,6919,30.4255,5.2234,4.9839,0.0432,0
1,6920,30.4295,5.4301,4.9829,0.0417,0
1,6921,30.4335,5.6810,4.9812,0.0394,0
1,6922,30.4375,5.8838,4.9786,0.0363,0
1,6923,30.4415,5.9228,4.9752,0.0324,0
1,6924,30.4455,5.7798,4.9711,0.0277,0
1,6925,30.4495,5.5445,4.9662,0.0223,0
1,6926,30.4535,5.3183,4.9607,0.0162,0
1,6927,30.4575,5.1350,4.9546,0.0097,0
1,6928,30.4615,4.9764,4.9483,0.0028,0
1,6929,30.4655,4.8347,4.9417,-0.0043,0
1,6930,30.4695,4.7047,4.9351,-0.0115,0
1,6931,30.4735,4.5773,4.9287,-0.0185,0
1,6932,30.4775,4.4655,4.9225,-0.0251,0
1,6933,30.4815,4.3914,4.9168,-0.0314,0
1,6934,30.4855,4.3602,4.9117,-0.0371,0
1,6935,30.4895,4.3537,4.9072,-0.0421,0
1,6936,30.4935,4.3576,4.9034,-0.0464,0
1,6937,30.4975,4.3823,4.9003,-0.0500,0
1,6938,30.5015,4.4356,4.8980,-0.0529,0
1,6939,30.5055,4.5071,4.8962,-0.0552,0
1,6940,30.5095,4.5864,4.8950,-0.0570,0
1,6941,30.5135,4.6826,4.8943,-0.0582,0
1,6942,30.5175,4.8035,4.8938,-0.0592,0
1,6943,30.5215,4.9387,4.8936,-0.0600,0
1,6944,30.5255,5.0778,4.8934,-0.0607,0
