--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,25/05/2021 10:36:23 a.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,24/05/2021 9:23:52 a.m.
Revised By,c.young
Revision No.,3
Start time of part program,25/05/2021 9:49:59 a.m.
End time of part program,25/05/2021 10:14:15 a.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_9>,1.998µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Inner<LN_9>,Gaussian-50%Low[0.25 mm],2.5015 mm,89.57 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,6795,29.9255,4.7554,4.0334,-0.4526,0
1,6796,29.9295,4.9387,4.0343,-0.4522,0
1,6797,29.9335,4.9218,4.0347,-0.4522,0
1,6798,29.9375,4.7099,4.0347,-0.4526,0
1,6799,29.9415,4.4512,4.0343,-0.4533,0
1,6800,29.9455,4.2549,4.0337,-0.4544,0
1,6801,29.9495,4.0937,4.0329,-0.4556,0
1,6802,29.9535,3.9260,4.0321,-0.4568,0
1,6803,29.9575,3.7739,4.0313,-0.4580,0
1,6804,29.9615,3.6764,4.0308,-0.4589,0
1,6805,29.9655,3.6153,4.0307,-0.4595,0
1,6806,29.9695,3.5542,4.0311,-0.4595,0
1,6807,29.9735,3.4996,4.0320,-0.4589,0
1,6808,29.9775,3.4814,4.0337,-0.4577,0
1,6809,29.9815,3.5061,4.0360,-0.4558,0
1,6810,29.9855,3.5503,4.0391,-0.4531,0
1,6811,29.9895,3.6023,4.0429,-0.4497,0
1,6812,29.9935,3.6712,4.0473,-0.4458,0
1,6813,29.9975,3.7596,4.0522,-0.4412,0
1,6814,30.0015,3.8571,4.0576,-0.4363,0
1,6815,30.0055,3.9598,4.0632,-0.4311,0
1,6816,30.0095,4.0716,4.0690,-0.4257,0
1,6817,30.0135,4.1886,4.0748,-0.4202,0
1,6818,30.0175,4.3199,4.0806,-0.4149,0
1,6819,30.0215,4.5084,4.0861,-0.4099,0
1,6820,30.0255,4.7632,4.0912,-0.4051,0
1,6821,30.0295,4.9829,4.0960,-0.4007,0
1,6822,30.0335,5.0154,4.1004,-0.3967,0
1,6823,30.0375,4.8360,4.1045,-0.3931,0
1,6824,30.0415,4.5799,4.1081,-0.3898,0
1,6825,30.0455,4.3719,4.1115,-0.3869,0
1,6826,30.0495,4.2172,4.1148,-0.3841,0
1,6827,30.0535,4.0664,4.1179,-0.3813,0
1,6828,30.0575,3.9208,4.1212,-0.3784,0
1,6829,30.0615,3.8142,4.1247,-0.3754,0
1,6830,30.0655,3.7414,4.1285,-0.3719,0
1,6831,30.0695,3.6673,4.1329,-0.3680,0
1,6832,30.0735,3.5971,4.1378,-0.3635,0
1,6833,30.0775,3.5763,4.1434,-0.3582,0
1,6834,30.0815,3.6140,4.1498,-0.3523,0
1,6835,30.0855,3.6725,4.1569,-0.3456,0
1,6836,30.0895,3.7206,4.1648,-0.3382,0
1,6837,30.0935,3.7739,4.1733,-0.3301,0
1,6838,30.0975,3.8545,4.1824,-0.3213,0
1,6839,30.1015,3.9520,4.1920,-0.3121,0
1,6840,30.1055,4.0547,4.2020,-0.3026,0
1,6841,30.1095,4.1704,4.2121,-0.2928,0
1,6842,30.1135,4.2991,4.2224,-0.2830,0
1,6843,30.1175,4.4356,4.2325,-0.2733,0
1,6844,30.1215,4.6085,4.2425,-0.2637,0
1,6845,30.1255,4.8516,4.2521,-0.2545,0
1,6846,30.1295,5.0999,4.2613,-0.2457,0
1,6847,30.1335,5.1974,4.2700,-0.2374,0
1,6848,30.1375,5.0700,4.2782,-0.2296,0
1,6849,30.1415,4.8165,4.2859,-0.2224,0
1,6850,30.1455,4.5903,4.2931,-0.2156,0
1,6851,30.1495,4.4304,4.2999,-0.2092,0
1,6852,30.1535,4.2952,4.3063,-0.2032,0
1,6853,30.1575,4.1613,4.3124,-0.1975,0
1,6854,30.1615,4.0495,4.3184,-0.1920,0
1,6855,30.1655,3.9676,4.3242,-0.1865,0
1,6856,30.1695,3.9039,4.3301,-0.1810,0
1,6857,30.1735,3.8597,4.3361,-0.1755,0
1,6858,30.1775,3.8480,4.3421,-0.1699,0
1,6859,30.1815,3.8675,4.3483,-0.1640,0
1,6860,30.1855,3.9039,4.3547,-0.1581,0
1,6861,30.1895,3.9559,4.3612,-0.1520,0
1,6862,30.1935,4.0274,4.3677,-0.1459,0
1,6863,30.1975,4.1093,4.3742,-0.1398,0
1,6864,30.2015,4.1977,4.3806,-0.1338,0
1,6865,30.2055,4.3043,4.3868,-0.1281,0
1,6866,30.2095,4.4304,4.3926,-0.1227,0
1,6867,30.2135,4.5552,4.3979,-0.1178,0
1,6868,30.2175,4.6917,4.4026,-0.1135,0
1,6869,30.2215,4.8958,4.4067,-0.1098,0
1,6870,30.2255,5.1623,4.4100,-0.1070,0
1,6871,30.2295,5.3547,4.4124,-0.1049,0
1,6872,30.2335,5.3287,4.4141,-0.1036,0
1,6873,30.2375,5.1051,4.4150,-0.1032,0
1,6874,30.2415,4.8425,4.4150,-0.1035,0
1,6875,30.2455,4.6462,4.4144,-0.1045,0
1,6876,30.2495,4.4954,4.4132,-0.1061,0
1,6877,30.2535,4.3472,4.4116,-0.1082,0
1,6878,30.2575,4.2094,4.4095,-0.1107,0
1,6879,30.2615,4.1067,4.4072,-0.1134,0
1,6880,30.2655,4.0287,4.4048,-0.1163,0
1,6881,30.2695,3.9611,4.4023,-0.1191,0
1,6882,30.2735,3.9130,4.3999,-0.1219,0
1,6883,30.2775,3.9026,4.3977,-0.1246,0
1,6884,30.2815,3.9221,4.3956,-0.1271,0
1,6885,30.2855,3.9546,4.3937,-0.1293,0
1,6886,30.2895,4.0001,4.3920,-0.1315,0
1,6887,30.2935,4.0599,4.3904,-0.1335,0
1,6888,30.2975,4.1353,4.3889,-0.1354,0
1,6889,30.3015,4.2263,4.3873,-0.1374,0
1,6890,30.3055,4.3381,4.3856,-0.1395,0
1,6891,30.3095,4.4642,4.3837,-0.1419,0
1,6892,30.3135,4.5877,4.3814,-0.1446,0
1,6893,30.3175,4.7307,4.3787,-0.1477,0
1,6894,30.3215,4.9361,4.3755,-0.1513,0
1,6895,30.3255,5.1662,4.3719,-0.1553,0
1,6896,30.3295,5.2767,4.3677,-0.1600,0
1,6897,30.3335,5.1675,4.3629,-0.1651,0
1,6898,30.3375,4.9140,4.3577,-0.1707,0
1,6899,30.3415,4.6748,4.3522,-0.1767,0
1,6900,30.3455,4.5110,4.3464,-0.1829,0
1,6901,30.3495,4.3719,4.3404,-0.1893,0
1,6902,30.3535,4.2211,4.3344,-0.1957,0
1,6903,30.3575,4.0885,4.3286,-0.2019,0
1,6904,30.3615,3.9936,4.3231,-0.2078,0
1,6905,30.3655,3.9143,4.3180,-0.2133,0
1,6906,30.3695,3.8324,4.3135,-0.2182,0
1,6907,30.3735,3.7700,4.3097,-0.2224,0
1,6908,30.3775,3.7518,4.3067,-0.2259,0
1,6909,30.3815,3.7726,4.3044,-0.2286,0
1,6910,30.3855,3.8116,4.3028,-0.2305,0
1,6911,30.3895,3.8584,4.3021,-0.2317,0
1,6912,30.3935,3.9182,4.3020,-0.2322,0
1,6913,30.3975,3.9923,4.3025,-0.2322,0
1,6914,30.4015,4.0820,4.3034,-0.2317,0
1,6915,30.4055,4.1912,4.3046,-0.2308,0
1,6916,30.4095,4.3173,4.3060,-0.2298,0
1,6917,30.4135,4.4486,4.3075,-0.2288,0
1,6918,30.4175,4.6020,4.3088,-0.2279,0
1,6919,30.4215,4.8165,4.3099,-0.2272,0
1,6920,30.4255,5.0700,4.3106,-0.2269,0
1,6921,30.4295,5.2312,4.3109,-0.2271,0
1,6922,30.4335,5.1779,4.3107,-0.2276,0
1,6923,30.4375,4.9530,4.3100,-0.2287,0
1,6924,30.4415,4.7047,4.3089,-0.2303,0
1,6925,30.4455,4.5240,4.3074,-0.2322,0
1,6926,30.4495,4.3823,4.3055,-0.2345,0
1,6927,30.4535,4.2341,4.3033,-0.2371,0
1,6928,30.4575,4.0937,4.3010,-0.2398,0
1,6929,30.4615,3.9845,4.2986,-0.2426,0
1,6930,30.4655,3.9013,4.2962,-0.2454,0
1,6931,30.4695,3.8298,4.2940,-0.2480,0
1,6932,30.4735,3.7843,4.2920,-0.2505,0
1,6933,30.4775,3.7778,4.2902,-0.2527,0
1,6934,30.4815,3.8025,4.2887,-0.2546,0
1,6935,30.4855,3.8441,4.2874,-0.2563,0
1,6936,30.4895,3.8974,4.2864,-0.2577,0
1,6937,30.4935,3.9611,4.2855,-0.2590,0
1,6938,30.4975,4.0352,4.2847,-0.2602,0
1,6939,30.5015,4.1275,4.2839,-0.2614,0
1,6940,30.5055,4.2445,4.2830,-0.2627,0
1,6941,30.5095,4.3693,4.2819,-0.2642,0
1,6942,30.5135,4.4902,4.2805,-0.2661,0
1,6943,30.5175,4.6436,4.2787,-0.2682,0
1,6944,30.5215,4.8724,4.2765,-0.2709,0
1,6945,30.5255,5.1129,4.2739,-0.2739,0
1,6946,30.5295,5.2104,4.2708,-0.2774,0
1,6947,30.5335,5.0817,4.2672,-0.2814,0
1,6948,30.5375,4.8243,4.2634,-0.2856,0
1,6949,30.5415,4.5864,4.2593,-0.2901,0
1,6950,30.5455,4.4187,4.2552,-0.2947,0
1,6951,30.5495,4.2705,4.2511,-0.2992,0
1,6952,30.5535,4.1171,4.2472,-0.3035,0
1,6953,30.5575,3.9780,4.2438,-0.3073,0
1,6954,30.5615,3.8675,4.2410,-0.3105,0
1,6955,30.5655,3.7739,4.2390,-0.3130,0
1,6956,30.5695,3.6946,4.2378,-0.3145,0
1,6957,30.5735,3.6413,4.2377,-0.3150,0
1,6958,30.5775,3.6283,4.2387,-0.3144,0
1,6959,30.5815,3.6543,4.2408,-0.3127,0
1,6960,30.5855,3.7024,4.2441,-0.3099,0
1,6961,30.5895,3.7635,4.2484,-0.3060,0
1,6962,30.5935,3.8337,4.2538,-0.3010,0
1,6963,30.5975,3.9117,4.2599,-0.2953,0
1,6964,30.6015,4.0001,4.2668,-0.2888,0
1,6965,30.6055,4.1054,4.2742,-0.2818,0
1,6966,30.6095,4.2328,4.2819,-0.2745,0
1,6967,30.6135,4.3719,4.2898,-0.2671,0
1,6968,30.6175,4.5253,4.2976,-0.2597,0
1,6969,30.6215,4.7294,4.3051,-0.2526,0
1,6970,30.6255,5.0024,4.3122,-0.2459,0
1,6971,30.6295,5.2442,4.3188,-0.2397,0
1,6972,30.6335,5.3040,4.3248,-0.2341,0
1,6973,30.6375,5.1441,4.3301,-0.2292,0
1,6974,30.6415,4.8893,4.3348,-0.2250,0
1,6975,30.6455,4.6761,4.3388,-0.2214,0
1,6976,30.6495,4.5253,4.3422,-0.2184,0
1,6977,30.6535,4.3888,4.3451,-0.2159,0
1,6978,30.6575,4.2484,4.3476,-0.2138,0
1,6979,30.6615,4.1223,4.3498,-0.2120,0
1,6980,30.6655,4.0222,4.3519,-0.2103,0
1,6981,30.6695,3.9416,4.3539,-0.2087,0
1,6982,30.6735,3.8766,4.3561,-0.2070,0
1,6983,30.6775,3.8337,4.3584,-0.2051,0
1,6984,30.6815,3.8246,4.3609,-0.2030,0
1,6985,30.6855,3.8519,4.3637,-0.2006,0
1,6986,30.6895,3.9091,4.3667,-0.1979,0
1,6987,30.6935,3.9819,4.3701,-0.1950,0
1,6988,30.6975,4.0599,4.3735,-0.1920,0
1,6989,30.7015,4.1483,4.3771,-0.1888,0
1,6990,30.7055,4.2536,4.3807,-0.1856,0
1,6991,30.7095,4.3771,4.3842,-0.1826,0
1,6992,30.7135,4.5045,4.3874,-0.1798,0
1,6993,30.7175,4.6397,4.3902,-0.1774,0
1,6994,30.7215,4.8178,4.3925,-0.1754,0
1,6995,30.7255,5.0453,4.3943,-0.1741,0
1,6996,30.7295,5.2390,4.3954,-0.1734,0
1,6997,30.7335,5.2728,4.3957,-0.1735,0
1,6998,30.7375,5.1207,4.3953,-0.1743,0
1,6999,30.7415,4.8893,4.3941,-0.1759,0
1,7000,30.7455,4.6904,4.3922,-0.1783,0
1,7001,30.7495,4.5370,4.3895,-0.1813,0
1,7002,30.7535,4.3823,4.3862,-0.1850,0
1,7003,30.7575,4.2250,4.3824,-0.1893,0
1,7004,30.7615,4.0989,4.3781,-0.1940,0
1,7005,30.7655,4.0196,4.3733,-0.1992,0
1,7006,30.7695,3.9598,4.3682,-0.2047,0
1,7007,30.7735,3.9078,4.3629,-0.2104,0
1,7008,30.7775,3.8805,4.3573,-0.2164,0
1,7009,30.7815,3.8987,4.3516,-0.2226,0
1,7010,30.7855,3.9572,4.3456,-0.2289,0
1,7011,30.7895,4.0235,4.3395,-0.2355,0
1,7012,30.7935,4.0781,4.3331,-0.2423,0
1,7013,30.7975,4.1353,4.3265,-0.2493,0
1,7014,30.8015,4.2224,4.3195,-0.2567,0
1,7015,30.8055,4.3368,4.3122,-0.2644,0
1,7016,30.8095,4.4486,4.3044,-0.2726,0
1,7017,30.8135,4.5513,4.2962,-0.2812,0
1,7018,30.8175,4.6943,4.2875,-0.2904,0
1,7019,30.8215,4.9023,4.2783,-0.3000,0
1,7020,30.8255,5.0869,4.2686,-0.3101,0
1,7021,30.8295,5.1090,4.2584,-0.3207,0
1,7022,30.8335,4.9387,4.2479,-0.3316,0
1,7023,30.8375,4.6917,4.2372,-0.3427,0
1,7024,30.8415,4.4811,4.2263,-0.3540,0
1,7025,30.8455,4.3121,4.2155,-0.3652,0
1,7026,30.8495,4.1405,4.2049,-0.3763,0
1,7027,30.8535,3.9741,4.1946,-0.3870,0
1,7028,30.8575,3.8441,4.1848,-0.3971,0
1,7029,30.8615,3.7544,4.1758,-0.4066,0
1,7030,30.8655,3.6816,4.1676,-0.4152,0
1,7031,30.8695,3.6140,4.1603,-0.4229,0
1,7032,30.8735,3.5672,4.1540,-0.4296,0
1,7033,30.8775,3.5594,4.1489,-0.4352,0
1,7034,30.8815,3.5893,4.1448,-0.4397,0
1,7035,30.8855,3.6413,4.1417,-0.4431,0
1,7036,30.8895,3.7050,4.1397,-0.4456,0
1,7037,30.8935,3.7765,4.1385,-0.4472,0
1,7038,30.8975,3.8571,4.1380,-0.4481,0
1,7039,30.9015,3.9572,4.1381,-0.4484,0
1,7040,30.9055,4.0820,4.1386,-0.4483,0
1,7041,30.9095,4.2172,4.1393,-0.4480,0
1,7042,30.9135,4.3433,4.1401,-0.4477,0
1,7043,30.9175,4.4876,4.1407,-0.4474,0
1,7044,30.9215,4.6956,4.1411,-0.4474,0
1,7045,30.9255,4.9348,4.1412,-0.4478,0
1,7046,30.9295,5.0635,4.1408,-0.4486,0
1,7047,30.9335,4.9803,4.1398,-0.4500,0
1,7048,30.9375,4.7502,4.1384,-0.4518,0
1,7049,30.9415,4.5201,4.1365,-0.4541,0
1,7050,30.9455,4.3485,4.1342,-0.4568,0
1,7051,30.9495,4.1964,4.1315,-0.4599,0
1,7052,30.9535,4.0365,4.1287,-0.4632,0
1,7053,30.9575,3.8974,4.1256,-0.4666,0
1,7054,30.9615,3.7999,4.1226,-0.4700,0
1,7055,30.9655,3.7258,4.1197,-0.4733,0
1,7056,30.9695,3.6504,4.1171,-0.4764,0
1,7057,30.9735,3.5880,4.1147,-0.4792,0
1,7058,30.9775,3.5646,4.1127,-0.4816,0
1,7059,30.9815,3.5841,4.1111,-0.4837,0
1,7060,30.9855,3.6296,4.1098,-0.4853,0
1,7061,30.9895,3.6881,4.1090,-0.4866,0
1,7062,30.9935,3.7570,4.1084,-0.4876,0
1,7063,30.9975,3.8350,4.1080,-0.4884,0
1,7064,31.0015,3.9325,4.1078,-0.4890,0
1,7065,31.0055,4.0612,4.1076,-0.4897,0
1,7066,31.0095,4.2094,4.1072,-0.4904,0
1,7067,31.0135,4.3498,4.1067,-0.4913,0
1,7068,31.0175,4.4993,4.1059,-0.4926,0
1,7069,31.0215,4.7047,4.1047,-0.4941,0
1,7070,31.0255,4.9309,4.1032,-0.4961,0
1,7071,31.0295,5.0375,4.1012,-0.4985,0
1,7072,31.0335,4.9270,4.0989,-0.5012,0
1,7073,31.0375,4.6696,4.0963,-0.5042,0
1,7074,31.0415,4.4187,4.0935,-0.5075,0
1,7075,31.0455,4.2419,4.0906,-0.5108,0
1,7076,31.0495,4.0963,4.0878,-0.5140,0
1,7077,31.0535,3.9403,4.0853,-0.5169,0
1,7078,31.0575,3.7999,4.0832,-0.5194,0
1,7079,31.0615,3.7024,4.0817,-0.5213,0
1,7080,31.0655,3.6361,4.0810,-0.5223,0
1,7081,31.0695,3.5659,4.0813,-0.5225,0
1,7082,31.0735,3.4944,4.0826,-0.5216,0
1,7083,31.0775,3.4619,4.0851,-0.5195,0
1,7084,31.0815,3.4918,4.0888,-0.5162,0
1,7085,31.0855,3.5581,4.0937,-0.5118,0
1,7086,31.0895,3.6270,4.0998,-0.5061,0
1,7087,31.0935,3.6946,4.1069,-0.4993,0
1,7088,31.0975,3.7778,4.1151,-0.4916,0
1,7089,31.1015,3.8779,4.1242,-0.4829,0
1,7090,31.1055,3.9910,4.1339,-0.4736,0
1,7091,31.1095,4.1158,4.1442,-0.4637,0
1,7092,31.1135,4.2406,4.1548,-0.4535,0
1,7093,31.1175,4.3615,4.1656,-0.4431,0
1,7094,31.1215,4.5240,4.1764,-0.4328,0
1,7095,31.1255,4.7697,4.1871,-0.4225,0
1,7096,31.1295,5.0219,4.1975,-0.4125,0
1,7097,31.1335,5.1181,4.2075,-0.4029,0
1,7098,31.1375,4.9920,4.2172,-0.3936,0
1,7099,31.1415,4.7593,4.2264,-0.3848,0
1,7100,31.1455,4.5617,4.2353,-0.3763,0
1,7101,31.1495,4.4174,4.2438,-0.3683,0
1,7102,31.1535,4.2731,4.2519,-0.3605,0
1,7103,31.1575,4.1301,4.2599,-0.3530,0
1,7104,31.1615,4.0235,4.2677,-0.3456,0
1,7105,31.1655,3.9403,4.2755,-0.3382,0
1,7106,31.1695,3.8428,4.2832,-0.3309,0
1,7107,31.1735,3.7531,4.2911,-0.3234,0
1,7108,31.1775,3.7323,4.2992,-0.3158,0
1,7109,31.1815,3.7895,4.3073,-0.3080,0
1,7110,31.1855,3.8662,4.3157,-0.3001,0
1,7111,31.1895,3.9247,4.3241,-0.2921,0
1,7112,31.1935,3.9884,4.3326,-0.2840,0
1,7113,31.1975,4.0781,4.3410,-0.2760,0
1,7114,31.2015,4.1808,4.3493,-0.2681,0
1,7115,31.2055,4.2861,4.3572,-0.2606,0
1,7116,31.2095,4.3979,4.3648,-0.2534,0
1,7117,31.2135,4.5162,4.3718,-0.2468,0
1,7118,31.2175,4.6553,4.3782,-0.2409,0
1,7119,31.2215,4.8581,4.3838,-0.2357,0
1,7120,31.2255,5.1233,4.3885,-0.2313,0
1,7121,31.2295,5.3300,4.3924,-0.2279,0
1,7122,31.2335,5.3391,4.3954,-0.2253,0
1,7123,31.2375,5.1480,4.3975,-0.2236,0
1,7124,31.2415,4.8971,4.3987,-0.2228,0
1,7125,31.2455,4.7008,4.3992,-0.2227,0
1,7126,31.2495,4.5487,4.3991,-0.2232,0
1,7127,31.2535,4.3927,4.3986,-0.2242,0
1,7128,31.2575,4.2315,4.3976,-0.2255,0
1,7129,31.2615,4.1028,4.3965,-0.2270,0
1,7130,31.2655,4.0157,4.3954,-0.2286,0
1,7131,31.2695,3.9507,4.3944,-0.2300,0
1,7132,31.2735,3.8883,4.3936,-0.2312,0
1,7133,31.2775,3.8376,4.3932,-0.2320,0
1,7134,31.2815,3.8272,4.3932,-0.2324,0
1,7135,31.2855,3.8727,4.3937,-0.2323,0
1,7136,31.2895,3.9585,4.3946,-0.2318,0
1,7137,31.2935,4.0482,4.3960,-0.2309,0
1,7138,31.2975,4.1275,4.3977,-0.2295,0
1,7139,31.3015,4.2120,4.3998,-0.2279,0
1,7140,31.3055,4.3186,4.4021,-0.2260,0
1,7141,31.3095,4.4369,4.4044,-0.2241,0
1,7142,31.3135,4.5383,4.4067,-0.2222,0
1,7143,31.3175,4.6306,4.4090,-0.2204,0
1,7144,31.3215,4.7775,4.4109,-0.2188,0
1,7145,31.3255,5.0076,4.4126,-0.2176,0
1,7146,31.3295,5.2221,4.4139,-0.2167,0
1,7147,31.3335,5.2689,4.4148,-0.2162,0
1,7148,31.3375,5.1129,4.4153,-0.2161,0
1,7149,31.3415,4.8737,4.4154,-0.2164,0
1,7150,31.3455,4.6774,4.4152,-0.2171,0
1,7151,31.3495,4.5279,4.4147,-0.2180,0
1,7152,31.3535,4.3771,4.4140,-0.2190,0
1,7153,31.3575,4.2250,4.4133,-0.2202,0
1,7154,31.3615,4.1080,4.4126,-0.2213,0
1,7155,31.3655,4.0313,4.4120,-0.2223,0
1,7156,31.3695,3.9650,4.4117,-0.2230,0
1,7157,31.3735,3.9026,4.4116,-0.2235,0
1,7158,31.3775,3.8753,4.4120,-0.2235,0
1,7159,31.3815,3.9026,4.4127,-0.2233,0
1,7160,31.3855,3.9663,4.4137,-0.2226,0
1,7161,31.3895,4.0352,4.4152,-0.2216,0
1,7162,31.3935,4.1028,4.4169,-0.2202,0
1,7163,31.3975,4.1769,4.4189,-0.2187,0
1,7164,31.4015,4.2653,4.4210,-0.2170,0
1,7165,31.4055,4.3693,4.4232,-0.2152,0
1,7166,31.4095,4.4811,4.4252,-0.2136,0
1,7167,31.4135,4.5955,4.4271,-0.2121,0
1,7168,31.4175,4.7372,4.4287,-0.2109,0
1,7169,31.4215,4.9400,4.4300,-0.2101,0
1,7170,31.4255,5.1714,4.4308,-0.2096,0
1,7171,31.4295,5.3040,4.4312,-0.2096,0
1,7172,31.4335,5.2364,4.4312,-0.2101,0
1,7173,31.4375,5.0115,4.4307,-0.2109,0
1,7174,31.4415,4.7684,4.4299,-0.2122,0
1,7175,31.4455,4.5942,4.4288,-0.2137,0
1,7176,31.4495,4.4616,4.4275,-0.2155,0
1,7177,31.4535,4.3251,4.4260,-0.2173,0
1,7178,31.4575,4.1860,4.4246,-0.2191,0
1,7179,31.4615,4.0729,4.4233,-0.2208,0
1,7180,31.4655,3.9884,4.4222,-0.2223,0
1,7181,31.4695,3.9221,4.4214,-0.2235,0
1,7182,31.4735,3.8844,4.4210,-0.2244,0
1,7183,31.4775,3.8922,4.4209,-0.2249,0
1,7184,31.4815,3.9364,4.4212,-0.2250,0
1,7185,31.4855,3.9936,4.4219,-0.2247,0
1,7186,31.4895,4.0508,4.4228,-0.2242,0
1,7187,31.4935,4.1132,4.4239,-0.2236,0
1,7188,31.4975,4.1873,4.4250,-0.2228,0
1,7189,31.5015,4.2783,4.4261,-0.2222,0
1,7190,31.5055,4.3940,4.4269,-0.2218,0
1,7191,31.5095,4.5279,4.4274,-0.2217,0
1,7192,31.5135,4.6735,4.4273,-0.2222,0
1,7193,31.5175,4.8542,4.4266,-0.2233,0
1,7194,31.5215,5.0856,4.4252,-0.2251,0
1,7195,31.5255,5.2962,4.4229,-0.2278,0
1,7196,31.5295,5.3573,4.4197,-0.2314,0
1,7197,31.5335,5.2195,4.4157,-0.2359,0
1,7198,31.5375,4.9764,4.4107,-0.2412,0
1,7199,31.5415,4.7528,4.4050,-0.2474,0
1,7200,31.5455,4.5838,4.3984,-0.2544,0
1,7201,31.5495,4.4356,4.3912,-0.2620,0
1,7202,31.5535,4.2887,4.3835,-0.2701,0
1,7203,31.5575,4.1574,4.3754,-0.2786,0
1,7204,31.5615,4.0495,4.3670,-0.2874,0
1,7205,31.5655,3.9611,4.3585,-0.2964,0
1,7206,31.5695,3.8935,4.3499,-0.3054,0
1,7207,31.5735,3.8506,4.3414,-0.3143,0
1,7208,31.5775,3.8324,4.3330,-0.3231,0
1,7209,31.5815,3.8363,4.3247,-0.3318,0
1,7210,31.5855,3.8662,4.3167,-0.3402,0
1,7211,31.5895,3.9234,4.3088,-0.3485,0
1,7212,31.5935,3.9936,4.3011,-0.3567,0
1,7213,31.5975,4.0703,4.2934,-0.3648,0
1,7214,31.6015,4.1561,4.2857,-0.3729,0
1,7215,31.6055,4.2627,4.2780,-0.3810,0
1,7216,31.6095,4.3914,4.2701,-0.3893,0
1,7217,31.6135,4.5370,4.2620,-0.3978,0
1,7218,31.6175,4.7190,4.2537,-0.4065,0
1,7219,31.6215,4.9322,4.2451,-0.4155,0
1,7220,31.6255,5.0973,4.2362,-0.4248,0
1,7221,31.6295,5.1012,4.2272,-0.4343,0
1,7222,31.6335,4.9231,4.2180,-0.4439,0
1,7223,31.6375,4.6709,4.2087,-0.4535,0
1,7224,31.6415,4.4512,4.1996,-0.4631,0
1,7225,31.6455,4.2757,4.1907,-0.4723,0
1,7226,31.6495,4.1106,4.1824,-0.4811,0
1,7227,31.6535,3.9507,4.1746,-0.4893,0
1,7228,31.6575,3.8181,4.1678,-0.4966,0
1,7229,31.6615,3.7141,4.1619,-0.5028,0
1,7230,31.6655,3.6296,4.1574,-0.5078,0
1,7231,31.6695,3.5659,4.1541,-0.5114,0
1,7232,31.6735,3.5334,4.1524,-0.5136,0
1,7233,31.6775,3.5386,4.1522,-0.5141,0
1,7234,31.6815,3.5711,4.1537,-0.5131,0
1,7235,31.6855,3.6153,4.1567,-0.5105,0
1,7236,31.6895,3.6660,4.1612,-0.5064,0
1,7237,31.6935,3.7323,4.1671,-0.5009,0
1,7238,31.6975,3.8129,4.1744,-0.4941,0
1,7239,31.7015,3.9052,4.1826,-0.4862,0
1,7240,31.7055,4.0170,4.1918,-0.4775,0
1,7241,31.7095,4.1574,4.2017,-0.4680,0
1,7242,31.7135,4.3056,4.2119,-0.4582,0
1,7243,31.7175,4.4538,4.2224,-0.4481,0
1,7244,31.7215,4.6384,4.2329,-0.4380,0
1,7245,31.7255,4.8880,4.2432,-0.4282,0
1,7246,31.7295,5.1220,4.2530,-0.4187,0
1,7247,31.7335,5.1922,4.2624,-0.4097,0
1,7248,31.7375,5.0492,4.2712,-0.4014,0
1,7249,31.7415,4.8035,4.2792,-0.3938,0
1,7250,31.7455,4.5903,4.2864,-0.3870,0
1,7251,31.7495,4.4369,4.2929,-0.3809,0
1,7252,31.7535,4.2991,4.2986,-0.3756,0
1,7253,31.7575,4.1626,4.3035,-0.3712,0
1,7254,31.7615,4.0521,4.3076,-0.3674,0
1,7255,31.7655,3.9728,4.3110,-0.3644,0
1,7256,31.7695,3.9143,4.3138,-0.3621,0
1,7257,31.7735,3.8792,4.3158,-0.3605,0
1,7258,31.7775,3.8766,4.3172,-0.3595,0
1,7259,31.7815,3.9026,4.3178,-0.3593,0
1,7260,31.7855,3.9455,4.3177,-0.3598,0
1,7261,31.7895,4.0053,4.3169,-0.3610,0
1,7262,31.7935,4.0781,4.3152,-0.3631,0
1,7263,31.7975,4.1626,4.3126,-0.3662,0
1,7264,31.8015,4.2614,4.3089,-0.3702,0
1,7265,31.8055,4.3810,4.3042,-0.3753,0
1,7266,31.8095,4.5097,4.2984,-0.3816,0
1,7267,31.8135,4.6371,4.2913,-0.3891,0
1,7268,31.8175,4.7983,4.2830,-0.3978,0
1,7269,31.8215,5.0128,4.2735,-0.4077,0
1,7270,31.8255,5.2013,4.2627,-0.4189,0
1,7271,31.8295,5.2234,4.2508,-0.4312,0
1,7272,31.8335,5.0401,4.2379,-0.4445,0
1,7273,31.8375,4.7632,4.2241,-0.4588,0
1,7274,31.8415,4.5266,4.2096,-0.4737,0
1,7275,31.8455,4.3433,4.1945,-0.4891,0
1,7276,31.8495,4.1652,4.1792,-0.5049,0
1,7277,31.8535,3.9806,4.1638,-0.5207,0
1,7278,31.8575,3.8220,4.1487,-0.5363,0
1,7279,31.8615,3.7089,4.1339,-0.5514,0
1,7280,31.8655,3.6244,4.1198,-0.5659,0
