--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,19/05/2021 3:05:06 p.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,19/05/2021 2:13:19 p.m.
Revised By,c.young
Revision No.,2
Start time of part program,19/05/2021 2:48:06 p.m.
End time of part program,19/05/2021 3:00:40 p.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_7>,1.079µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Inner<LN_7>,Gaussian-50%Low[0.25 mm],2.5005 mm,359.50 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,2429,12.4605,2.9250,3.0749,0.3607,0
1,2430,12.4645,3.0888,3.0789,0.3641,0
1,2431,12.4685,3.2604,3.0830,0.3676,0
1,2432,12.4725,3.4398,3.0870,0.3710,0
1,2433,12.4765,3.6699,3.0907,0.3742,0
1,2434,12.4805,3.9312,3.0941,0.3770,0
1,2435,12.4845,4.0872,3.0970,0.3793,0
1,2436,12.4885,4.0235,3.0994,0.3811,0
1,2437,12.4925,3.7869,3.1012,0.3824,0
1,2438,12.4965,3.5334,3.1025,0.3832,0
1,2439,12.5005,3.3501,3.1034,0.3835,0
1,2440,12.5045,3.2071,3.1039,0.3834,0
1,2441,12.5085,3.0576,3.1042,0.3831,0
1,2442,12.5125,2.9055,3.1044,0.3827,0
1,2443,12.5165,2.7781,3.1046,0.3823,0
1,2444,12.5205,2.6858,3.1049,0.3821,0
1,2445,12.5245,2.6286,3.1055,0.3821,0
1,2446,12.5285,2.5948,3.1065,0.3826,0
1,2447,12.5325,2.5766,3.1080,0.3834,0
1,2448,12.5365,2.5779,3.1099,0.3848,0
1,2449,12.5405,2.6052,3.1123,0.3867,0
1,2450,12.5445,2.6572,3.1153,0.3890,0
1,2451,12.5485,2.7157,3.1186,0.3917,0
1,2452,12.5525,2.7716,3.1222,0.3948,0
1,2453,12.5565,2.8457,3.1259,0.3980,0
1,2454,12.5605,2.9666,3.1297,0.4012,0
1,2455,12.5645,3.1252,3.1334,0.4043,0
1,2456,12.5685,3.2864,3.1368,0.4071,0
1,2457,12.5725,3.4437,3.1397,0.4094,0
1,2458,12.5765,3.6452,3.1421,0.4112,0
1,2459,12.5805,3.8987,3.1437,0.4123,0
1,2460,12.5845,4.0989,3.1446,0.4127,0
1,2461,12.5885,4.1054,3.1447,0.4122,0
1,2462,12.5925,3.9169,3.1440,0.4109,0
1,2463,12.5965,3.6634,3.1424,0.4088,0
1,2464,12.6005,3.4619,3.1402,0.4059,0
1,2465,12.6045,3.3124,3.1372,0.4024,0
1,2466,12.6085,3.1655,3.1338,0.3984,0
1,2467,12.6125,3.0069,3.1299,0.3939,0
1,2468,12.6165,2.8587,3.1258,0.3893,0
1,2469,12.6205,2.7456,3.1216,0.3845,0
1,2470,12.6245,2.6741,3.1174,0.3797,0
1,2471,12.6285,2.6364,3.1134,0.3751,0
1,2472,12.6325,2.6143,3.1096,0.3708,0
1,2473,12.6365,2.5961,3.1061,0.3667,0
1,2474,12.6405,2.5935,3.1030,0.3630,0
1,2475,12.6445,2.6247,3.1003,0.3597,0
1,2476,12.6485,2.6871,3.0978,0.3567,0
1,2477,12.6525,2.7586,3.0957,0.3540,0
1,2478,12.6565,2.8275,3.0937,0.3515,0
1,2479,12.6605,2.9172,3.0918,0.3490,0
1,2480,12.6645,3.0459,3.0899,0.3465,0
1,2481,12.6685,3.1941,3.0878,0.3438,0
1,2482,12.6725,3.3449,3.0854,0.3408,0
1,2483,12.6765,3.5230,3.0826,0.3375,0
1,2484,12.6805,3.7505,3.0793,0.3336,0
1,2485,12.6845,3.9533,3.0754,0.3292,0
1,2486,12.6885,3.9988,3.0710,0.3242,0
1,2487,12.6925,3.8441,3.0659,0.3186,0
1,2488,12.6965,3.5867,3.0603,0.3124,0
1,2489,12.7005,3.3566,3.0542,0.3057,0
1,2490,12.7045,3.1850,3.0477,0.2986,0
1,2491,12.7085,3.0342,3.0408,0.2911,0
1,2492,12.7125,2.8795,3.0337,0.2835,0
1,2493,12.7165,2.7404,3.0266,0.2758,0
1,2494,12.7205,2.6338,3.0195,0.2681,0
1,2495,12.7245,2.5662,3.0126,0.2606,0
1,2496,12.7285,2.5272,3.0060,0.2534,0
1,2497,12.7325,2.5038,2.9997,0.2466,0
1,2498,12.7365,2.4921,2.9939,0.2402,0
1,2499,12.7405,2.5012,2.9885,0.2343,0
1,2500,12.7445,2.5415,2.9836,0.2288,0
1,2501,12.7485,2.6026,2.9791,0.2237,0
1,2502,12.7525,2.6637,2.9750,0.2191,0
1,2503,12.7565,2.7287,2.9713,0.2148,0
1,2504,12.7605,2.8249,2.9677,0.2106,0
1,2505,12.7645,2.9536,2.9643,0.2067,0
1,2506,12.7685,3.0927,2.9610,0.2027,0
1,2507,12.7725,3.2383,2.9575,0.1987,0
1,2508,12.7765,3.4281,2.9540,0.1946,0
1,2509,12.7805,3.6556,2.9502,0.1903,0
1,2510,12.7845,3.8103,2.9462,0.1857,0
1,2511,12.7885,3.7752,2.9420,0.1809,0
1,2512,12.7925,3.5659,2.9375,0.1758,0
1,2513,12.7965,3.3150,2.9329,0.1706,0
1,2514,12.8005,3.1213,2.9281,0.1653,0
1,2515,12.8045,2.9731,2.9233,0.1599,0
1,2516,12.8085,2.8249,2.9186,0.1547,0
1,2517,12.8125,2.6767,2.9141,0.1496,0
1,2518,12.8165,2.5571,2.9099,0.1448,0
1,2519,12.8205,2.4765,2.9061,0.1404,0
1,2520,12.8245,2.4284,2.9028,0.1365,0
1,2521,12.8285,2.4011,2.9001,0.1332,0
1,2522,12.8325,2.3868,2.8979,0.1305,0
1,2523,12.8365,2.3868,2.8964,0.1284,0
1,2524,12.8405,2.4128,2.8955,0.1270,0
1,2525,12.8445,2.4674,2.8952,0.1261,0
1,2526,12.8485,2.5376,2.8953,0.1256,0
1,2527,12.8525,2.6091,2.8958,0.1256,0
1,2528,12.8565,2.6910,2.8966,0.1258,0
1,2529,12.8605,2.8041,2.8975,0.1261,0
1,2530,12.8645,2.9406,2.8985,0.1265,0
1,2531,12.8685,3.0797,2.8993,0.1267,0
1,2532,12.8725,3.2396,2.8998,0.1267,0
1,2533,12.8765,3.4632,2.9000,0.1264,0
1,2534,12.8805,3.7076,2.8999,0.1256,0
1,2535,12.8845,3.8363,2.8992,0.1244,0
1,2536,12.8885,3.7479,2.8981,0.1227,0
1,2537,12.8925,3.5074,2.8966,0.1207,0
1,2538,12.8965,3.2656,2.8948,0.1182,0
1,2539,12.9005,3.0862,2.8926,0.1155,0
1,2540,12.9045,2.9354,2.8903,0.1126,0
1,2541,12.9085,2.7781,2.8879,0.1097,0
1,2542,12.9125,2.6338,2.8857,0.1069,0
1,2543,12.9165,2.5233,2.8837,0.1043,0
1,2544,12.9205,2.4440,2.8821,0.1022,0
1,2545,12.9245,2.3920,2.8810,0.1005,0
1,2546,12.9285,2.3673,2.8805,0.0994,0
1,2547,12.9325,2.3582,2.8807,0.0990,0
1,2548,12.9365,2.3556,2.8816,0.0993,0
1,2549,12.9405,2.3725,2.8831,0.1003,0
1,2550,12.9445,2.4284,2.8854,0.1020,0
1,2551,12.9485,2.5103,2.8883,0.1043,0
1,2552,12.9525,2.5909,2.8917,0.1072,0
1,2553,12.9565,2.6676,2.8955,0.1104,0
1,2554,12.9605,2.7729,2.8997,0.1140,0
1,2555,12.9645,2.9133,2.9040,0.1177,0
1,2556,12.9685,3.0693,2.9083,0.1215,0
1,2557,12.9725,3.2422,2.9125,0.1251,0
1,2558,12.9765,3.4697,2.9166,0.1286,0
1,2559,12.9805,3.7193,2.9203,0.1318,0
1,2560,12.9845,3.8610,2.9238,0.1347,0
1,2561,12.9885,3.7856,2.9270,0.1373,0
1,2562,12.9925,3.5503,2.9299,0.1396,0
1,2563,12.9965,3.3046,2.9325,0.1417,0
1,2564,13.0005,3.1278,2.9350,0.1436,0
1,2565,13.0045,2.9861,2.9374,0.1454,0
1,2566,13.0085,2.8379,2.9399,0.1474,0
1,2567,13.0125,2.6923,2.9426,0.1495,0
1,2568,13.0165,2.5818,2.9458,0.1521,0
1,2569,13.0205,2.5103,2.9494,0.1551,0
1,2570,13.0245,2.4674,2.9536,0.1588,0
1,2571,13.0285,2.4440,2.9586,0.1632,0
1,2572,13.0325,2.4323,2.9643,0.1683,0
1,2573,13.0365,2.4362,2.9709,0.1743,0
1,2574,13.0405,2.4700,2.9783,0.1812,0
1,2575,13.0445,2.5337,2.9864,0.1888,0
1,2576,13.0485,2.6091,2.9953,0.1971,0
1,2577,13.0525,2.6780,3.0048,0.2060,0
1,2578,13.0565,2.7495,3.0148,0.2154,0
1,2579,13.0605,2.8548,3.0251,0.2251,0
1,2580,13.0645,3.0043,3.0356,0.2350,0
1,2581,13.0685,3.1642,3.0460,0.2449,0
1,2582,13.0725,3.3280,3.0563,0.2546,0
1,2583,13.0765,3.5386,3.0663,0.2640,0
1,2584,13.0805,3.8038,3.0758,0.2730,0
1,2585,13.0845,4.0105,3.0848,0.2814,0
1,2586,13.0885,4.0183,3.0931,0.2891,0
1,2587,13.0925,3.8220,3.1008,0.2962,0
1,2588,13.0965,3.5672,3.1077,0.3026,0
1,2589,13.1005,3.3709,3.1140,0.3084,0
1,2590,13.1045,3.2279,3.1197,0.3135,0
1,2591,13.1085,3.0901,3.1248,0.3180,0
1,2592,13.1125,2.9575,3.1294,0.3220,0
1,2593,13.1165,2.8509,3.1335,0.3256,0
1,2594,13.1205,2.7768,3.1373,0.3288,0
1,2595,13.1245,2.7274,3.1408,0.3317,0
1,2596,13.1285,2.7014,3.1441,0.3344,0
1,2597,13.1325,2.6936,3.1471,0.3369,0
1,2598,13.1365,2.7014,3.1500,0.3392,0
1,2599,13.1405,2.7274,3.1526,0.3412,0
1,2600,13.1445,2.7807,3.1549,0.3430,0
1,2601,13.1485,2.8483,3.1569,0.3444,0
1,2602,13.1525,2.9185,3.1585,0.3454,0
1,2603,13.1565,3.0030,3.1595,0.3458,0
1,2604,13.1605,3.1226,3.1598,0.3456,0
1,2605,13.1645,3.2695,3.1594,0.3446,0
1,2606,13.1685,3.4216,3.1581,0.3427,0
1,2607,13.1725,3.6010,3.1559,0.3399,0
1,2608,13.1765,3.8350,3.1526,0.3361,0
1,2609,13.1805,4.0638,3.1483,0.3312,0
1,2610,13.1845,4.1431,3.1429,0.3252,0
1,2611,13.1885,3.9988,3.1364,0.3182,0
1,2612,13.1925,3.7245,3.1290,0.3101,0
1,2613,13.1965,3.4684,3.1206,0.3012,0
1,2614,13.2005,3.2851,3.1115,0.2916,0
1,2615,13.2045,3.1369,3.1018,0.2813,0
1,2616,13.2085,2.9900,3.0916,0.2705,0
1,2617,13.2125,2.8509,3.0811,0.2594,0
1,2618,13.2165,2.7326,3.0705,0.2483,0
1,2619,13.2205,2.6364,3.0600,0.2372,0
1,2620,13.2245,2.5701,3.0496,0.2262,0
1,2621,13.2285,2.5402,3.0396,0.2156,0
1,2622,13.2325,2.5311,3.0300,0.2055,0
1,2623,13.2365,2.5246,3.0209,0.1958,0
1,2624,13.2405,2.5311,3.0123,0.1866,0
1,2625,13.2445,2.5688,3.0042,0.1780,0
1,2626,13.2485,2.6312,2.9966,0.1698,0
1,2627,13.2525,2.6949,2.9895,0.1621,0
1,2628,13.2565,2.7651,2.9826,0.1547,0
1,2629,13.2605,2.8652,2.9761,0.1475,0
1,2630,13.2645,3.0004,2.9697,0.1406,0
1,2631,13.2685,3.1447,2.9633,0.1337,0
1,2632,13.2725,3.3059,2.9570,0.1267,0
1,2633,13.2765,3.5165,2.9505,0.1197,0
1,2634,13.2805,3.7401,2.9440,0.1126,0
1,2635,13.2845,3.8428,2.9373,0.1053,0
1,2636,13.2885,3.7362,2.9305,0.0980,0
1,2637,13.2925,3.4866,2.9237,0.0906,0
1,2638,13.2965,3.2409,2.9170,0.0833,0
1,2639,13.3005,3.0615,2.9104,0.0762,0
1,2640,13.3045,2.9133,2.9042,0.0694,0
1,2641,13.3085,2.7677,2.8986,0.0632,0
1,2642,13.3125,2.6312,2.8936,0.0576,0
1,2643,13.3165,2.5142,2.8894,0.0529,0
1,2644,13.3205,2.4167,2.8863,0.0492,0
1,2645,13.3245,2.3491,2.8844,0.0467,0
1,2646,13.3285,2.3192,2.8837,0.0455,0
1,2647,13.3325,2.3127,2.8845,0.0456,0
1,2648,13.3365,2.3101,2.8866,0.0472,0
1,2649,13.3405,2.3179,2.8902,0.0502,0
1,2650,13.3445,2.3634,2.8951,0.0546,0
1,2651,13.3485,2.4388,2.9013,0.0602,0
1,2652,13.3525,2.5142,2.9087,0.0670,0
1,2653,13.3565,2.5844,2.9171,0.0749,0
1,2654,13.3605,2.6793,2.9264,0.0836,0
1,2655,13.3645,2.8197,2.9363,0.0929,0
1,2656,13.3685,2.9848,2.9467,0.1027,0
1,2657,13.3725,3.1590,2.9573,0.1128,0
1,2658,13.3765,3.3787,2.9679,0.1228,0
1,2659,13.3805,3.6569,2.9784,0.1328,0
1,2660,13.3845,3.8935,2.9887,0.1424,0
1,2661,13.3885,3.9429,2.9985,0.1517,0
1,2662,13.3925,3.7817,3.0079,0.1605,0
1,2663,13.3965,3.5412,3.0167,0.1687,0
1,2664,13.4005,3.3462,3.0249,0.1764,0
1,2665,13.4045,3.2058,3.0326,0.1835,0
1,2666,13.4085,3.0706,3.0398,0.1901,0
1,2667,13.4125,2.9276,3.0464,0.1962,0
1,2668,13.4165,2.8028,3.0527,0.2018,0
1,2669,13.4205,2.7183,3.0585,0.2071,0
1,2670,13.4245,2.6689,3.0641,0.2121,0
1,2671,13.4285,2.6429,3.0694,0.2168,0
1,2672,13.4325,2.6273,3.0744,0.2213,0
1,2673,13.4365,2.6247,3.0792,0.2255,0
1,2674,13.4405,2.6468,3.0838,0.2295,0
1,2675,13.4445,2.7001,3.0880,0.2332,0
1,2676,13.4485,2.7664,3.0919,0.2366,0
1,2677,13.4525,2.8288,3.0954,0.2394,0
1,2678,13.4565,2.9029,3.0983,0.2418,0
1,2679,13.4605,3.0147,3.1006,0.2435,0
1,2680,13.4645,3.1564,3.1020,0.2444,0
1,2681,13.4685,3.3072,3.1026,0.2444,0
1,2682,13.4725,3.4918,3.1023,0.2435,0
1,2683,13.4765,3.7401,3.1008,0.2415,0
1,2684,13.4805,3.9936,3.0983,0.2384,0
1,2685,13.4845,4.1028,3.0947,0.2342,0
1,2686,13.4885,3.9897,3.0900,0.2289,0
1,2687,13.4925,3.7375,3.0842,0.2225,0
1,2688,13.4965,3.4944,3.0774,0.2152,0
1,2689,13.5005,3.3111,3.0698,0.2070,0
1,2690,13.5045,3.1538,3.0615,0.1982,0
1,2691,13.5085,2.9965,3.0527,0.1887,0
1,2692,13.5125,2.8509,3.0435,0.1789,0
1,2693,13.5165,2.7300,3.0340,0.1689,0
1,2694,13.5205,2.6273,3.0246,0.1589,0
1,2695,13.5245,2.5493,3.0152,0.1490,0
1,2696,13.5285,2.5051,3.0061,0.1393,0
1,2697,13.5325,2.4908,2.9974,0.1300,0
1,2698,13.5365,2.4843,2.9892,0.1212,0
1,2699,13.5405,2.4869,2.9815,0.1129,0
1,2700,13.5445,2.5168,2.9743,0.1052,0
1,2701,13.5485,2.5766,2.9676,0.0979,0
1,2702,13.5525,2.6455,2.9614,0.0912,0
1,2703,13.5565,2.7196,2.9556,0.0848,0
1,2704,13.5605,2.8197,2.9502,0.0788,0
1,2705,13.5645,2.9497,2.9451,0.0731,0
1,2706,13.5685,3.0979,2.9401,0.0676,0
1,2707,13.5725,3.2773,2.9353,0.0622,0
1,2708,13.5765,3.5048,2.9304,0.0568,0
1,2709,13.5805,3.7193,2.9256,0.0514,0
1,2710,13.5845,3.7934,2.9208,0.0460,0
1,2711,13.5885,3.6686,2.9160,0.0406,0
1,2712,13.5925,3.4320,2.9113,0.0353,0
1,2713,13.5965,3.2136,2.9066,0.0301,0
1,2714,13.6005,3.0472,2.9022,0.0251,0
1,2715,13.6045,2.8951,2.8980,0.0204,0
1,2716,13.6085,2.7417,2.8944,0.0161,0
1,2717,13.6125,2.6052,2.8912,0.0124,0
1,2718,13.6165,2.4973,2.8888,0.0094,0
1,2719,13.6205,2.4154,2.8872,0.0072,0
1,2720,13.6245,2.3660,2.8864,0.0059,0
1,2721,13.6285,2.3504,2.8866,0.0055,0
1,2722,13.6325,2.3478,2.8878,0.0061,0
1,2723,13.6365,2.3452,2.8900,0.0077,0
1,2724,13.6405,2.3621,2.8931,0.0103,0
1,2725,13.6445,2.4206,2.8970,0.0137,0
1,2726,13.6485,2.5025,2.9018,0.0178,0
1,2727,13.6525,2.5766,2.9071,0.0226,0
1,2728,13.6565,2.6520,2.9130,0.0279,0
1,2729,13.6605,2.7703,2.9191,0.0334,0
1,2730,13.6645,2.9406,2.9254,0.0391,0
1,2731,13.6685,3.1265,2.9316,0.0448,0
1,2732,13.6725,3.3176,2.9376,0.0503,0
1,2733,13.6765,3.5412,2.9434,0.0554,0
1,2734,13.6805,3.7843,2.9487,0.0601,0
1,2735,13.6845,3.9325,2.9535,0.0644,0
1,2736,13.6885,3.8805,2.9578,0.0681,0
1,2737,13.6925,3.6595,2.9616,0.0714,0
1,2738,13.6965,3.4047,2.9650,0.0742,0
1,2739,13.7005,3.2084,2.9681,0.0767,0
1,2740,13.7045,3.0524,2.9709,0.0790,0
1,2741,13.7085,2.9003,2.9737,0.0812,0
1,2742,13.7125,2.7547,2.9766,0.0835,0
1,2743,13.7165,2.6390,2.9797,0.0860,0
1,2744,13.7205,2.5558,2.9832,0.0889,0
1,2745,13.7245,2.4973,2.9873,0.0924,0
1,2746,13.7285,2.4596,2.9920,0.0966,0
1,2747,13.7325,2.4427,2.9975,0.1015,0
1,2748,13.7365,2.4427,3.0038,0.1073,0
1,2749,13.7405,2.4622,3.0109,0.1138,0
1,2750,13.7445,2.5077,3.0188,0.1211,0
1,2751,13.7485,2.5753,3.0274,0.1292,0
1,2752,13.7525,2.6533,3.0367,0.1378,0
1,2753,13.7565,2.7365,3.0463,0.1469,0
1,2754,13.7605,2.8405,3.0563,0.1563,0
1,2755,13.7645,2.9861,3.0664,0.1659,0
1,2756,13.7685,3.1668,3.0764,0.1753,0
1,2757,13.7725,3.3501,3.0861,0.1844,0
1,2758,13.7765,3.5386,3.0954,0.1932,0
1,2759,13.7805,3.7661,3.1041,0.2013,0
1,2760,13.7845,4.0001,3.1120,0.2086,0
1,2761,13.7885,4.1119,3.1192,0.2152,0
1,2762,13.7925,4.0118,3.1254,0.2209,0
1,2763,13.7965,3.7648,3.1308,0.2257,0
1,2764,13.8005,3.5243,3.1353,0.2296,0
1,2765,13.8045,3.3566,3.1390,0.2327,0
1,2766,13.8085,3.2214,3.1419,0.2351,0
1,2767,13.8125,3.0758,3.1442,0.2368,0
1,2768,13.8165,2.9367,3.1461,0.2381,0
1,2769,13.8205,2.8301,3.1475,0.2390,0
1,2770,13.8245,2.7560,3.1487,0.2396,0
1,2771,13.8285,2.7066,3.1499,0.2402,0
1,2772,13.8325,2.6767,3.1510,0.2407,0
1,2773,13.8365,2.6663,3.1522,0.2413,0
1,2774,13.8405,2.6728,3.1535,0.2421,0
1,2775,13.8445,2.7014,3.1549,0.2430,0
1,2776,13.8485,2.7534,3.1566,0.2440,0
1,2777,13.8525,2.8249,3.1583,0.2452,0
1,2778,13.8565,2.9081,3.1601,0.2464,0
1,2779,13.8605,3.0095,3.1619,0.2477,0
1,2780,13.8645,3.1395,3.1636,0.2488,0
1,2781,13.8685,3.2760,3.1651,0.2497,0
1,2782,13.8725,3.4034,3.1662,0.2503,0
1,2783,13.8765,3.5529,3.1670,0.2504,0
1,2784,13.8805,3.7635,3.1672,0.2501,0
1,2785,13.8845,3.9741,3.1669,0.2492,0
1,2786,13.8885,4.0443,3.1659,0.2477,0
1,2787,13.8925,3.9065,3.1643,0.2455,0
1,2788,13.8965,3.6543,3.1621,0.2427,0
1,2789,13.9005,3.4229,3.1592,0.2392,0
1,2790,13.9045,3.2591,3.1557,0.2352,0
1,2791,13.9085,3.1252,3.1517,0.2306,0
1,2792,13.9125,2.9939,3.1472,0.2255,0
1,2793,13.9165,2.8743,3.1423,0.2201,0
1,2794,13.9205,2.7807,3.1370,0.2142,0
1,2795,13.9245,2.7183,3.1315,0.2081,0
1,2796,13.9285,2.6897,3.1256,0.2017,0
1,2797,13.9325,2.6845,3.1196,0.1950,0
1,2798,13.9365,2.6884,3.1133,0.1882,0
1,2799,13.9405,2.7014,3.1068,0.1811,0
1,2800,13.9445,2.7378,3.1000,0.1737,0
1,2801,13.9485,2.7976,3.0929,0.1660,0
1,2802,13.9525,2.8769,3.0854,0.1580,0
1,2803,13.9565,2.9796,3.0775,0.1495,0
1,2804,13.9605,3.1031,3.0690,0.1405,0
1,2805,13.9645,3.2292,3.0600,0.1309,0
1,2806,13.9685,3.3566,3.0505,0.1208,0
1,2807,13.9725,3.5243,3.0403,0.1100,0
1,2808,13.9765,3.7414,3.0295,0.0986,0
1,2809,13.9805,3.9117,3.0181,0.0867,0
1,2810,13.9845,3.9026,3.0062,0.0743,0
1,2811,13.9885,3.6998,2.9940,0.0615,0
1,2812,13.9925,3.4294,2.9815,0.0484,0
1,2813,13.9965,3.2058,2.9690,0.0354,0
1,2814,14.0005,3.0342,2.9567,0.0225,0
1,2815,14.0045,2.8717,2.9448,0.0099,0
1,2816,14.0085,2.7209,2.9334,-0.0019,0
1,2817,14.0125,2.5987,2.9230,-0.0130,0
1,2818,14.0165,2.4934,2.9136,-0.0229,0
1,2819,14.0205,2.3933,2.9056,-0.0315,0
1,2820,14.0245,2.3179,2.8991,-0.0386,0
1,2821,14.0285,2.2828,2.8942,-0.0441,0
1,2822,14.0325,2.2737,2.8910,-0.0478,0
1,2823,14.0365,2.2698,2.8896,-0.0497,0
1,2824,14.0405,2.2828,2.8901,-0.0498,0
1,2825,14.0445,2.3335,2.8923,-0.0482,0
1,2826,14.0485,2.4180,2.8963,-0.0448,0
1,2827,14.0525,2.5038,2.9017,-0.0399,0
1,2828,14.0565,2.5857,2.9086,-0.0337,0
1,2829,14.0605,2.6845,2.9166,-0.0262,0
1,2830,14.0645,2.8158,2.9256,-0.0178,0
1,2831,14.0685,2.9601,2.9353,-0.0087,0
1,2832,14.0725,3.1122,2.9455,0.0009,0
1,2833,14.0765,3.3111,2.9559,0.0108,0
1,2834,14.0805,3.5828,2.9665,0.0208,0
1,2835,14.0845,3.8389,2.9769,0.0306,0
1,2836,14.0885,3.9247,2.9870,0.0402,0
1,2837,14.0925,3.7908,2.9968,0.0494,0
1,2838,14.0965,3.5503,3.0061,0.0581,0
1,2839,14.1005,3.3449,3.0148,0.0663,0
1,2840,14.1045,3.2019,3.0231,0.0740,0
1,2841,14.1085,3.0719,3.0308,0.0811,0
1,2842,14.1125,2.9354,3.0380,0.0878,0
1,2843,14.1165,2.8184,3.0448,0.0940,0
1,2844,14.1205,2.7352,3.0511,0.0998,0
1,2845,14.1245,2.6780,3.0572,0.1052,0
1,2846,14.1285,2.6429,3.0629,0.1104,0
1,2847,14.1325,2.6260,3.0684,0.1153,0
1,2848,14.1365,2.6260,3.0736,0.1199,0
1,2849,14.1405,2.6468,3.0785,0.1243,0
1,2850,14.1445,2.7001,3.0832,0.1284,0
1,2851,14.1485,2.7781,3.0876,0.1322,0
1,2852,14.1525,2.8561,3.0916,0.1357,0
1,2853,14.1565,2.9380,3.0952,0.1387,0
1,2854,14.1605,3.0420,3.0983,0.1412,0
1,2855,14.1645,3.1707,3.1008,0.1431,0
1,2856,14.1685,3.3137,3.1026,0.1444,0
1,2857,14.1725,3.4931,3.1037,0.1449,0
1,2858,14.1765,3.7310,3.1041,0.1448,0
1,2859,14.1805,3.9572,3.1038,0.1439,0
1,2860,14.1845,4.0313,3.1028,0.1423,0
1,2861,14.1885,3.8961,3.1011,0.1400,0
1,2862,14.1925,3.6530,3.0988,0.1372,0
1,2863,14.1965,3.4346,3.0961,0.1339,0
1,2864,14.2005,3.2721,3.0931,0.1303,0
1,2865,14.2045,3.1200,3.0899,0.1265,0
1,2866,14.2085,2.9627,3.0867,0.1227,0
1,2867,14.2125,2.8236,3.0837,0.1192,0
1,2868,14.2165,2.7118,3.0811,0.1160,0
1,2869,14.2205,2.6234,3.0789,0.1133,0
1,2870,14.2245,2.5636,3.0775,0.1113,0
1,2871,14.2285,2.5363,3.0768,0.1100,0
1,2872,14.2325,2.5298,3.0770,0.1096,0
1,2873,14.2365,2.5324,3.0781,0.1101,0
1,2874,14.2405,2.5558,3.0801,0.1116,0
1,2875,14.2445,2.6091,3.0830,0.1139,0
1,2876,14.2485,2.6871,3.0866,0.1170,0
1,2877,14.2525,2.7664,3.0910,0.1208,0
1,2878,14.2565,2.8483,3.0960,0.1252,0
1,2879,14.2605,2.9536,3.1015,0.1301,0
1,2880,14.2645,3.0888,3.1072,0.1353,0
1,2881,14.2685,3.2435,3.1132,0.1406,0
1,2882,14.2725,3.4268,3.1191,0.1460,0
1,2883,14.2765,3.6660,3.1250,0.1514,0
1,2884,14.2805,3.9247,3.1307,0.1565,0
1,2885,14.2845,4.0729,3.1362,0.1614,0
1,2886,14.2885,4.0079,3.1415,0.1661,0
1,2887,14.2925,3.7882,3.1465,0.1706,0
1,2888,14.2965,3.5581,3.1513,0.1748,0
1,2889,14.3005,3.3865,3.1561,0.1790,0
1,2890,14.3045,3.2396,3.1608,0.1831,0
1,2891,14.3085,3.0823,3.1657,0.1875,0
1,2892,14.3125,2.9393,3.1708,0.1920,0
1,2893,14.3165,2.8340,3.1764,0.1970,0
1,2894,14.3205,2.7599,3.1826,0.2026,0
1,2895,14.3245,2.7014,3.1894,0.2089,0
1,2896,14.3285,2.6663,3.1970,0.2159,0
1,2897,14.3325,2.6585,3.2055,0.2238,0
1,2898,14.3365,2.6728,3.2149,0.2326,0
1,2899,14.3405,2.7066,3.2251,0.2423,0
1,2900,14.3445,2.7573,3.2362,0.2529,0
1,2901,14.3485,2.8236,3.2481,0.2641,0
1,2902,14.3525,2.8990,3.2606,0.2761,0
1,2903,14.3565,2.9783,3.2736,0.2885,0
1,2904,14.3605,3.0771,3.2868,0.3012,0
1,2905,14.3645,3.2097,3.3002,0.3140,0
1,2906,14.3685,3.3683,3.3135,0.3267,0
1,2907,14.3725,3.5373,3.3264,0.3391,0
1,2908,14.3765,3.7323,3.3389,0.3509,0
1,2909,14.3805,3.9819,3.3507,0.3621,0
1,2910,14.3845,4.2406,3.3616,0.3725,0
1,2911,14.3885,4.3654,3.3716,0.3819,0
1,2912,14.3925,4.2692,3.3805,0.3903,0
1,2913,14.3965,4.0326,3.3884,0.3976,0
1,2914,14.4005,3.8025,3.3951,0.4037,0
1,2915,14.4045,3.6387,3.4007,0.4087,0
1,2916,14.4085,3.5009,3.4052,0.4127,0
1,2917,14.4125,3.3579,3.4087,0.4156,0
1,2918,14.4165,3.2266,3.4113,0.4176,0
1,2919,14.4205,3.1252,3.4130,0.4188,0
1,2920,14.4245,3.0498,3.4139,0.4191,0
1,2921,14.4285,3.0017,3.4141,0.4187,0
1,2922,14.4325,2.9822,3.4136,0.4176,0
1,2923,14.4365,2.9809,3.4125,0.4160,0
1,2924,14.4405,2.9887,3.4108,0.4137,0
1,2925,14.4445,3.0199,3.4084,0.4107,0
1,2926,14.4485,3.0836,3.4054,0.4072,0
1,2927,14.4525,3.1629,3.4018,0.4029,0
1,2928,14.4565,3.2422,3.3973,0.3979,0
1,2929,14.4605,3.3371,3.3921,0.3921,0
1,2930,14.4645,3.4632,3.3860,0.3854,0
1,2931,14.4685,3.6088,3.3789,0.3778,0
