--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,25/05/2021 10:35:32 a.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,24/05/2021 9:23:52 a.m.
Revised By,c.young
Revision No.,3
Start time of part program,25/05/2021 9:49:59 a.m.
End time of part program,25/05/2021 10:14:15 a.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_6>,1.064µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Outer(VERT)<LN_6>,Gaussian-50%Low[0.25 mm],2.5035 mm,179.82 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,6386,28.2915,-2.4843,-1.7864,0.2080,0
1,6387,28.2955,-2.3985,-1.7953,0.1992,0
1,6388,28.2995,-2.2204,-1.8038,0.1909,0
1,6389,28.3035,-2.0371,-1.8118,0.1830,0
1,6390,28.3075,-1.8889,-1.8194,0.1755,0
1,6391,28.3115,-1.7706,-1.8267,0.1684,0
1,6392,28.3155,-1.6744,-1.8337,0.1615,0
1,6393,28.3195,-1.6042,-1.8404,0.1549,0
1,6394,28.3235,-1.5613,-1.8470,0.1485,0
1,6395,28.3275,-1.5340,-1.8535,0.1421,0
1,6396,28.3315,-1.5132,-1.8599,0.1359,0
1,6397,28.3355,-1.4898,-1.8661,0.1298,0
1,6398,28.3395,-1.4612,-1.8723,0.1237,0
1,6399,28.3435,-1.4521,-1.8784,0.1178,0
1,6400,28.3475,-1.4989,-1.8842,0.1121,0
1,6401,28.3515,-1.6016,-1.8898,0.1066,0
1,6402,28.3555,-1.7199,-1.8950,0.1015,0
1,6403,28.3595,-1.8213,-1.8998,0.0969,0
1,6404,28.3635,-1.9201,-1.9039,0.0929,0
1,6405,28.3675,-2.0397,-1.9073,0.0896,0
1,6406,28.3715,-2.1684,-1.9100,0.0872,0
1,6407,28.3755,-2.2828,-1.9117,0.0856,0
1,6408,28.3795,-2.3959,-1.9124,0.0850,0
1,6409,28.3835,-2.5376,-1.9120,0.0855,0
1,6410,28.3875,-2.6741,-1.9106,0.0870,0
1,6411,28.3915,-2.7079,-1.9081,0.0896,0
1,6412,28.3955,-2.5818,-1.9047,0.0933,0
1,6413,28.3995,-2.3569,-1.9002,0.0979,0
1,6414,28.4035,-2.1346,-1.8949,0.1033,0
1,6415,28.4075,-1.9526,-1.8889,0.1095,0
1,6416,28.4115,-1.7940,-1.8822,0.1162,0
1,6417,28.4155,-1.6562,-1.8751,0.1234,0
1,6418,28.4195,-1.5665,-1.8678,0.1310,0
1,6419,28.4235,-1.5249,-1.8602,0.1387,0
1,6420,28.4275,-1.5002,-1.8526,0.1464,0
1,6421,28.4315,-1.4690,-1.8452,0.1540,0
1,6422,28.4355,-1.4274,-1.8379,0.1614,0
1,6423,28.4395,-1.3793,-1.8309,0.1685,0
1,6424,28.4435,-1.3507,-1.8243,0.1753,0
1,6425,28.4475,-1.3806,-1.8179,0.1818,0
1,6426,28.4515,-1.4716,-1.8119,0.1879,0
1,6427,28.4555,-1.5782,-1.8062,0.1937,0
1,6428,28.4595,-1.6640,-1.8008,0.1993,0
1,6429,28.4635,-1.7485,-1.7956,0.2046,0
1,6430,28.4675,-1.8668,-1.7905,0.2099,0
1,6431,28.4715,-2.0046,-1.7855,0.2150,0
1,6432,28.4755,-2.1268,-1.7806,0.2200,0
1,6433,28.4795,-2.2399,-1.7757,0.2251,0
1,6434,28.4835,-2.3608,-1.7708,0.2301,0
1,6435,28.4875,-2.4466,-1.7659,0.2351,0
1,6436,28.4915,-2.4102,-1.7611,0.2401,0
1,6437,28.4955,-2.2373,-1.7564,0.2449,0
1,6438,28.4995,-2.0176,-1.7519,0.2495,0
1,6439,28.5035,-1.8395,-1.7478,0.2538,0
1,6440,28.5075,-1.7004,-1.7441,0.2576,0
1,6441,28.5115,-1.5678,-1.7411,0.2607,0
1,6442,28.5155,-1.4534,-1.7389,0.2631,0
1,6443,28.5195,-1.3806,-1.7375,0.2646,0
1,6444,28.5235,-1.3390,-1.7373,0.2650,0
1,6445,28.5275,-1.3065,-1.7382,0.2642,0
1,6446,28.5315,-1.2831,-1.7404,0.2621,0
1,6447,28.5355,-1.2714,-1.7440,0.2587,0
1,6448,28.5395,-1.2597,-1.7489,0.2539,0
1,6449,28.5435,-1.2480,-1.7553,0.2477,0
1,6450,28.5475,-1.2701,-1.7629,0.2401,0
1,6451,28.5515,-1.3520,-1.7719,0.2313,0
1,6452,28.5555,-1.4664,-1.7820,0.2214,0
1,6453,28.5595,-1.5730,-1.7931,0.2104,0
1,6454,28.5635,-1.6679,-1.8050,0.1986,0
1,6455,28.5675,-1.7810,-1.8177,0.1860,0
1,6456,28.5715,-1.9149,-1.8309,0.1730,0
1,6457,28.5755,-2.0384,-1.8443,0.1597,0
1,6458,28.5795,-2.1437,-1.8579,0.1462,0
1,6459,28.5835,-2.2659,-1.8714,0.1328,0
1,6460,28.5875,-2.4271,-1.8848,0.1196,0
1,6461,28.5915,-2.5675,-1.8978,0.1068,0
1,6462,28.5955,-2.5857,-1.9103,0.0943,0
1,6463,28.5995,-2.4583,-1.9224,0.0825,0
1,6464,28.6035,-2.2633,-1.9338,0.0712,0
1,6465,28.6075,-2.0865,-1.9446,0.0605,0
1,6466,28.6115,-1.9552,-1.9547,0.0506,0
1,6467,28.6155,-1.8577,-1.9641,0.0413,0
1,6468,28.6195,-1.7927,-1.9728,0.0327,0
1,6469,28.6235,-1.7563,-1.9809,0.0247,0
1,6470,28.6275,-1.7342,-1.9883,0.0175,0
1,6471,28.6315,-1.7121,-1.9949,0.0110,0
1,6472,28.6355,-1.6809,-2.0009,0.0051,0
1,6473,28.6395,-1.6510,-2.0061,0.0000,0
1,6474,28.6435,-1.6523,-2.0106,-0.0043,0
1,6475,28.6475,-1.7069,-2.0142,-0.0077,0
1,6476,28.6515,-1.8031,-2.0169,-0.0103,0
1,6477,28.6555,-1.9006,-2.0186,-0.0119,0
1,6478,28.6595,-1.9903,-2.0193,-0.0124,0
1,6479,28.6635,-2.1034,-2.0188,-0.0119,0
1,6480,28.6675,-2.2425,-2.0172,-0.0101,0
1,6481,28.6715,-2.3621,-2.0144,-0.0072,0
1,6482,28.6755,-2.4440,-2.0104,-0.0030,0
1,6483,28.6795,-2.5480,-2.0051,0.0024,0
1,6484,28.6835,-2.7105,-1.9986,0.0091,0
1,6485,28.6875,-2.8327,-1.9909,0.0168,0
1,6486,28.6915,-2.7703,-1.9823,0.0257,0
1,6487,28.6955,-2.5272,-1.9727,0.0354,0
1,6488,28.6995,-2.2516,-1.9624,0.0458,0
1,6489,28.7035,-2.0605,-1.9515,0.0568,0
1,6490,28.7075,-1.9279,-1.9403,0.0682,0
1,6491,28.7115,-1.7862,-1.9290,0.0796,0
1,6492,28.7155,-1.6406,-1.9177,0.0910,0
1,6493,28.7195,-1.5431,-1.9068,0.1020,0
1,6494,28.7235,-1.4976,-1.8965,0.1125,0
1,6495,28.7275,-1.4664,-1.8869,0.1223,0
1,6496,28.7315,-1.4287,-1.8782,0.1311,0
1,6497,28.7355,-1.3975,-1.8705,0.1389,0
1,6498,28.7395,-1.3832,-1.8640,0.1455,0
1,6499,28.7435,-1.3741,-1.8587,0.1510,0
1,6500,28.7475,-1.3767,-1.8545,0.1553,0
1,6501,28.7515,-1.4157,-1.8516,0.1583,0
1,6502,28.7555,-1.5015,-1.8498,0.1603,0
1,6503,28.7595,-1.6055,-1.8490,0.1612,0
1,6504,28.7635,-1.7030,-1.8492,0.1612,0
1,6505,28.7675,-1.8070,-1.8502,0.1603,0
1,6506,28.7715,-1.9305,-1.8518,0.1588,0
1,6507,28.7755,-2.0501,-1.8539,0.1568,0
1,6508,28.7795,-2.1502,-1.8564,0.1544,0
1,6509,28.7835,-2.2620,-1.8592,0.1518,0
1,6510,28.7875,-2.4037,-1.8621,0.1490,0
1,6511,28.7915,-2.5129,-1.8651,0.1462,0
1,6512,28.7955,-2.4895,-1.8681,0.1433,0
1,6513,28.7995,-2.3296,-1.8711,0.1405,0
1,6514,28.8035,-2.1320,-1.8740,0.1377,0
1,6515,28.8075,-1.9760,-1.8770,0.1349,0
1,6516,28.8115,-1.8577,-1.8799,0.1321,0
1,6517,28.8155,-1.7524,-1.8829,0.1292,0
1,6518,28.8195,-1.6692,-1.8860,0.1262,0
1,6519,28.8235,-1.6224,-1.8894,0.1230,0
1,6520,28.8275,-1.5912,-1.8930,0.1195,0
1,6521,28.8315,-1.5561,-1.8968,0.1158,0
1,6522,28.8355,-1.5223,-1.9011,0.1117,0
1,6523,28.8395,-1.5041,-1.9057,0.1073,0
1,6524,28.8435,-1.5067,-1.9106,0.1025,0
1,6525,28.8475,-1.5327,-1.9159,0.0973,0
1,6526,28.8515,-1.5899,-1.9214,0.0919,0
1,6527,28.8555,-1.6692,-1.9272,0.0862,0
1,6528,28.8595,-1.7550,-1.9332,0.0804,0
1,6529,28.8635,-1.8499,-1.9392,0.0745,0
1,6530,28.8675,-1.9669,-1.9453,0.0686,0
1,6531,28.8715,-2.0865,-1.9512,0.0628,0
1,6532,28.8755,-2.1918,-1.9569,0.0572,0
1,6533,28.8795,-2.2984,-1.9624,0.0518,0
1,6534,28.8835,-2.4492,-1.9676,0.0468,0
1,6535,28.8875,-2.6182,-1.9725,0.0420,0
1,6536,28.8915,-2.6962,-1.9771,0.0376,0
1,6537,28.8955,-2.6052,-1.9813,0.0335,0
1,6538,28.8995,-2.3998,-1.9852,0.0297,0
1,6539,28.9035,-2.1944,-1.9890,0.0261,0
1,6540,28.9075,-2.0371,-1.9926,0.0226,0
1,6541,28.9115,-1.9097,-1.9962,0.0192,0
1,6542,28.9155,-1.8005,-1.9998,0.0156,0
1,6543,28.9195,-1.7342,-2.0037,0.0120,0
1,6544,28.9235,-1.7030,-2.0078,0.0080,0
1,6545,28.9275,-1.6770,-2.0122,0.0037,0
1,6546,28.9315,-1.6393,-2.0171,-0.0010,0
1,6547,28.9355,-1.6055,-2.0224,-0.0062,0
1,6548,28.9395,-1.5847,-2.0282,-0.0119,0
1,6549,28.9435,-1.5821,-2.0344,-0.0180,0
1,6550,28.9475,-1.6172,-2.0411,-0.0245,0
1,6551,28.9515,-1.6965,-2.0481,-0.0314,0
1,6552,28.9555,-1.7992,-2.0553,-0.0385,0
1,6553,28.9595,-1.8980,-2.0626,-0.0457,0
1,6554,28.9635,-2.0033,-2.0700,-0.0529,0
1,6555,28.9675,-2.1307,-2.0772,-0.0599,0
1,6556,28.9715,-2.2594,-2.0840,-0.0667,0
1,6557,28.9755,-2.3569,-2.0905,-0.0730,0
1,6558,28.9795,-2.4453,-2.0963,-0.0787,0
1,6559,28.9835,-2.5779,-2.1015,-0.0838,0
1,6560,28.9875,-2.7534,-2.1060,-0.0881,0
1,6561,28.9915,-2.8665,-2.1096,-0.0915,0
1,6562,28.9955,-2.8197,-2.1124,-0.0942,0
1,6563,28.9995,-2.6351,-2.1143,-0.0960,0
1,6564,29.0035,-2.4193,-2.1154,-0.0970,0
1,6565,29.0075,-2.2464,-2.1157,-0.0972,0
1,6566,29.0115,-2.1099,-2.1154,-0.0967,0
1,6567,29.0155,-1.9942,-2.1144,-0.0956,0
1,6568,29.0195,-1.9097,-2.1130,-0.0940,0
1,6569,29.0235,-1.8629,-2.1111,-0.0920,0
1,6570,29.0275,-1.8317,-2.1090,-0.0897,0
1,6571,29.0315,-1.8005,-2.1066,-0.0872,0
1,6572,29.0355,-1.7641,-2.1041,-0.0846,0
1,6573,29.0395,-1.7290,-2.1016,-0.0819,0
1,6574,29.0435,-1.6991,-2.0990,-0.0792,0
1,6575,29.0475,-1.7030,-2.0964,-0.0765,0
1,6576,29.0515,-1.7628,-2.0938,-0.0737,0
1,6577,29.0555,-1.8577,-2.0912,-0.0710,0
1,6578,29.0595,-1.9500,-2.0885,-0.0682,0
1,6579,29.0635,-2.0306,-2.0857,-0.0653,0
1,6580,29.0675,-2.1255,-2.0829,-0.0622,0
1,6581,29.0715,-2.2425,-2.0798,-0.0590,0
1,6582,29.0755,-2.3647,-2.0765,-0.0556,0
1,6583,29.0795,-2.4908,-2.0730,-0.0519,0
1,6584,29.0835,-2.6286,-2.0692,-0.0480,0
1,6585,29.0875,-2.7391,-2.0651,-0.0438,0
1,6586,29.0915,-2.7352,-2.0609,-0.0395,0
1,6587,29.0955,-2.5818,-2.0565,-0.0349,0
1,6588,29.0995,-2.3530,-2.0520,-0.0303,0
1,6589,29.1035,-2.1502,-2.0474,-0.0256,0
1,6590,29.1075,-2.0033,-2.0430,-0.0210,0
1,6591,29.1115,-1.8850,-2.0388,-0.0167,0
1,6592,29.1155,-1.7797,-2.0348,-0.0126,0
1,6593,29.1195,-1.7017,-2.0312,-0.0089,0
1,6594,29.1235,-1.6614,-2.0282,-0.0057,0
1,6595,29.1275,-1.6445,-2.0257,-0.0030,0
1,6596,29.1315,-1.6328,-2.0238,-0.0010,0
1,6597,29.1355,-1.6120,-2.0225,0.0004,0
1,6598,29.1395,-1.5808,-2.0219,0.0012,0
1,6599,29.1435,-1.5665,-2.0219,0.0013,0
1,6600,29.1475,-1.6055,-2.0223,0.0010,0
1,6601,29.1515,-1.6965,-2.0233,0.0002,0
1,6602,29.1555,-1.7992,-2.0246,-0.0010,0
1,6603,29.1595,-1.8876,-2.0260,-0.0023,0
1,6604,29.1635,-1.9838,-2.0276,-0.0037,0
1,6605,29.1675,-2.1164,-2.0290,-0.0050,0
1,6606,29.1715,-2.2555,-2.0302,-0.0061,0
1,6607,29.1755,-2.3647,-2.0311,-0.0068,0
1,6608,29.1795,-2.4700,-2.0315,-0.0071,0
1,6609,29.1835,-2.6156,-2.0313,-0.0068,0
1,6610,29.1875,-2.7573,-2.0305,-0.0058,0
1,6611,29.1915,-2.7846,-2.0290,-0.0042,0
1,6612,29.1955,-2.6494,-2.0268,-0.0019,0
1,6613,29.1995,-2.4271,-2.0240,0.0010,0
1,6614,29.2035,-2.2217,-2.0206,0.0046,0
1,6615,29.2075,-2.0605,-2.0167,0.0087,0
1,6616,29.2115,-1.9240,-2.0123,0.0132,0
1,6617,29.2155,-1.8096,-2.0075,0.0181,0
1,6618,29.2195,-1.7290,-2.0025,0.0232,0
1,6619,29.2235,-1.6796,-1.9973,0.0285,0
1,6620,29.2275,-1.6419,-1.9921,0.0339,0
1,6621,29.2315,-1.6185,-1.9869,0.0393,0
1,6622,29.2355,-1.6094,-1.9817,0.0446,0
1,6623,29.2395,-1.5977,-1.9765,0.0499,0
1,6624,29.2435,-1.5704,-1.9715,0.0550,0
1,6625,29.2475,-1.5639,-1.9665,0.0602,0
1,6626,29.2515,-1.6237,-1.9615,0.0653,0
1,6627,29.2555,-1.7368,-1.9565,0.0705,0
1,6628,29.2595,-1.8499,-1.9513,0.0758,0
1,6629,29.2635,-1.9461,-1.9458,0.0814,0
1,6630,29.2675,-2.0514,-1.9401,0.0873,0
1,6631,29.2715,-2.1684,-1.9339,0.0936,0
1,6632,29.2755,-2.2763,-1.9271,0.1005,0
1,6633,29.2795,-2.3933,-1.9198,0.1079,0
1,6634,29.2835,-2.5415,-1.9119,0.1160,0
1,6635,29.2875,-2.6520,-1.9033,0.1247,0
1,6636,29.2915,-2.6117,-1.8941,0.1341,0
1,6637,29.2955,-2.4154,-1.8842,0.1441,0
1,6638,29.2995,-2.1827,-1.8738,0.1546,0
1,6639,29.3035,-2.0111,-1.8629,0.1657,0
1,6640,29.3075,-1.8824,-1.8516,0.1771,0
1,6641,29.3115,-1.7485,-1.8401,0.1888,0
1,6642,29.3155,-1.6185,-1.8284,0.2006,0
1,6643,29.3195,-1.5262,-1.8167,0.2124,0
1,6644,29.3235,-1.4664,-1.8051,0.2241,0
1,6645,29.3275,-1.4170,-1.7938,0.2356,0
1,6646,29.3315,-1.3819,-1.7827,0.2468,0
1,6647,29.3355,-1.3715,-1.7720,0.2577,0
1,6648,29.3395,-1.3702,-1.7618,0.2680,0
1,6649,29.3435,-1.3546,-1.7519,0.2780,0
1,6650,29.3475,-1.3455,-1.7426,0.2875,0
1,6651,29.3515,-1.3871,-1.7336,0.2966,0
1,6652,29.3555,-1.4781,-1.7251,0.3053,0
1,6653,29.3595,-1.5821,-1.7168,0.3136,0
1,6654,29.3635,-1.6783,-1.7089,0.3217,0
1,6655,29.3675,-1.7810,-1.7011,0.3297,0
1,6656,29.3715,-1.8915,-1.6934,0.3374,0
1,6657,29.3755,-2.0072,-1.6859,0.3452,0
1,6658,29.3795,-2.1385,-1.6783,0.3528,0
1,6659,29.3835,-2.2763,-1.6708,0.3604,0
1,6660,29.3875,-2.3517,-1.6634,0.3680,0
1,6661,29.3915,-2.2867,-1.6560,0.3755,0
1,6662,29.3955,-2.0995,-1.6488,0.3829,0
1,6663,29.3995,-1.8876,-1.6418,0.3900,0
1,6664,29.4035,-1.7147,-1.6352,0.3967,0
1,6665,29.4075,-1.5717,-1.6291,0.4030,0
1,6666,29.4115,-1.4365,-1.6236,0.4086,0
1,6667,29.4155,-1.3260,-1.6189,0.4135,0
1,6668,29.4195,-1.2584,-1.6150,0.4174,0
1,6669,29.4235,-1.2181,-1.6123,0.4203,0
1,6670,29.4275,-1.1882,-1.6107,0.4221,0
1,6671,29.4315,-1.1635,-1.6104,0.4225,0
1,6672,29.4355,-1.1414,-1.6113,0.4217,0
1,6673,29.4395,-1.1141,-1.6137,0.4195,0
1,6674,29.4435,-1.1011,-1.6173,0.4160,0
1,6675,29.4475,-1.1401,-1.6223,0.4111,0
1,6676,29.4515,-1.2324,-1.6285,0.4050,0
1,6677,29.4555,-1.3364,-1.6359,0.3978,0
1,6678,29.4595,-1.4287,-1.6442,0.3896,0
1,6679,29.4635,-1.5314,-1.6534,0.3805,0
1,6680,29.4675,-1.6640,-1.6634,0.3707,0
1,6681,29.4715,-1.7953,-1.6738,0.3604,0
1,6682,29.4755,-1.8980,-1.6847,0.3497,0
1,6683,29.4795,-2.0098,-1.6958,0.3387,0
1,6684,29.4835,-2.1736,-1.7070,0.3276,0
1,6685,29.4875,-2.3491,-1.7183,0.3165,0
1,6686,29.4915,-2.4245,-1.7294,0.3056,0
1,6687,29.4955,-2.3426,-1.7403,0.2947,0
1,6688,29.4995,-2.1645,-1.7511,0.2841,0
1,6689,29.5035,-1.9825,-1.7617,0.2737,0
1,6690,29.5075,-1.8382,-1.7720,0.2634,0
1,6691,29.5115,-1.7186,-1.7822,0.2534,0
1,6692,29.5155,-1.6224,-1.7922,0.2436,0
1,6693,29.5195,-1.5587,-1.8020,0.2338,0
1,6694,29.5235,-1.5275,-1.8118,0.2242,0
1,6695,29.5275,-1.5158,-1.8215,0.2147,0
1,6696,29.5315,-1.5028,-1.8311,0.2052,0
1,6697,29.5355,-1.4755,-1.8406,0.1958,0
1,6698,29.5395,-1.4391,-1.8501,0.1865,0
1,6699,29.5435,-1.4365,-1.8593,0.1774,0
1,6700,29.5475,-1.5015,-1.8683,0.1685,0
1,6701,29.5515,-1.6133,-1.8771,0.1599,0
1,6702,29.5555,-1.7160,-1.8853,0.1518,0
1,6703,29.5595,-1.7979,-1.8931,0.1442,0
1,6704,29.5635,-1.9071,-1.9001,0.1372,0
1,6705,29.5675,-2.0540,-1.9064,0.1311,0
1,6706,29.5715,-2.1892,-1.9117,0.1259,0
1,6707,29.5755,-2.2815,-1.9161,0.1217,0
1,6708,29.5795,-2.3868,-1.9193,0.1186,0
1,6709,29.5835,-2.5558,-1.9214,0.1166,0
1,6710,29.5875,-2.7235,-1.9224,0.1158,0
1,6711,29.5915,-2.7521,-1.9222,0.1161,0
1,6712,29.5955,-2.6026,-1.9210,0.1175,0
1,6713,29.5995,-2.3725,-1.9187,0.1199,0
1,6714,29.6035,-2.1632,-1.9155,0.1232,0
1,6715,29.6075,-1.9877,-1.9115,0.1273,0
1,6716,29.6115,-1.8200,-1.9069,0.1320,0
1,6717,29.6155,-1.6783,-1.9019,0.1372,0
1,6718,29.6195,-1.5990,-1.8966,0.1427,0
1,6719,29.6235,-1.5665,-1.8911,0.1483,0
1,6720,29.6275,-1.5418,-1.8856,0.1539,0
1,6721,29.6315,-1.5106,-1.8804,0.1593,0
1,6722,29.6355,-1.4781,-1.8754,0.1644,0
1,6723,29.6395,-1.4430,-1.8707,0.1692,0
1,6724,29.6435,-1.4118,-1.8665,0.1735,0
1,6725,29.6475,-1.4183,-1.8628,0.1774,0
1,6726,29.6515,-1.4846,-1.8595,0.1808,0
1,6727,29.6555,-1.5847,-1.8567,0.1838,0
1,6728,29.6595,-1.6731,-1.8542,0.1864,0
1,6729,29.6635,-1.7550,-1.8521,0.1886,0
1,6730,29.6675,-1.8720,-1.8503,0.1906,0
1,6731,29.6715,-2.0215,-1.8486,0.1924,0
1,6732,29.6755,-2.1476,-1.8470,0.1941,0
1,6733,29.6795,-2.2347,-1.8455,0.1958,0
1,6734,29.6835,-2.3322,-1.8440,0.1974,0
1,6735,29.6875,-2.4518,-1.8425,0.1991,0
1,6736,29.6915,-2.5038,-1.8409,0.2008,0
1,6737,29.6955,-2.4037,-1.8393,0.2025,0
1,6738,29.6995,-2.1931,-1.8377,0.2042,0
1,6739,29.7035,-1.9890,-1.8363,0.2058,0
1,6740,29.7075,-1.8408,-1.8349,0.2073,0
1,6741,29.7115,-1.7147,-1.8338,0.2086,0
1,6742,29.7155,-1.5977,-1.8330,0.2095,0
1,6743,29.7195,-1.5171,-1.8326,0.2100,0
1,6744,29.7235,-1.4859,-1.8327,0.2100,0
1,6745,29.7275,-1.4729,-1.8334,0.2095,0
1,6746,29.7315,-1.4482,-1.8346,0.2084,0
1,6747,29.7355,-1.4105,-1.8365,0.2067,0
1,6748,29.7395,-1.3780,-1.8390,0.2043,0
1,6749,29.7435,-1.3728,-1.8420,0.2015,0
1,6750,29.7475,-1.4170,-1.8455,0.1981,0
1,6751,29.7515,-1.5080,-1.8494,0.1943,0
1,6752,29.7555,-1.6120,-1.8537,0.1902,0
1,6753,29.7595,-1.7056,-1.8580,0.1859,0
1,6754,29.7635,-1.8057,-1.8624,0.1817,0
1,6755,29.7675,-1.9370,-1.8666,0.1776,0
1,6756,29.7715,-2.0748,-1.8706,0.1738,0
1,6757,29.7755,-2.1775,-1.8741,0.1705,0
1,6758,29.7795,-2.2672,-1.8770,0.1677,0
1,6759,29.7835,-2.4167,-1.8793,0.1655,0
1,6760,29.7875,-2.6078,-1.8808,0.1641,0
1,6761,29.7915,-2.7053,-1.8816,0.1635,0
1,6762,29.7955,-2.6013,-1.8816,0.1636,0
1,6763,29.7995,-2.3595,-1.8808,0.1646,0
1,6764,29.8035,-2.1281,-1.8793,0.1662,0
1,6765,29.8075,-1.9682,-1.8772,0.1684,0
1,6766,29.8115,-1.8395,-1.8745,0.1712,0
1,6767,29.8155,-1.7108,-1.8715,0.1744,0
1,6768,29.8195,-1.6081,-1.8681,0.1779,0
1,6769,29.8235,-1.5561,-1.8646,0.1815,0
1,6770,29.8275,-1.5353,-1.8611,0.1852,0
1,6771,29.8315,-1.5132,-1.8576,0.1888,0
1,6772,29.8355,-1.4794,-1.8543,0.1922,0
1,6773,29.8395,-1.4391,-1.8512,0.1954,0
1,6774,29.8435,-1.4066,-1.8484,0.1984,0
1,6775,29.8475,-1.4092,-1.8459,0.2010,0
1,6776,29.8515,-1.4729,-1.8437,0.2034,0
1,6777,29.8555,-1.5847,-1.8418,0.2054,0
1,6778,29.8595,-1.6978,-1.8401,0.2073,0
1,6779,29.8635,-1.7927,-1.8385,0.2090,0
1,6780,29.8675,-1.8915,-1.8370,0.2106,0
1,6781,29.8715,-2.0020,-1.8356,0.2122,0
1,6782,29.8755,-2.1112,-1.8341,0.2138,0
1,6783,29.8795,-2.2152,-1.8325,0.2155,0
1,6784,29.8835,-2.3387,-1.8307,0.2174,0
1,6785,29.8875,-2.4583,-1.8288,0.2195,0
1,6786,29.8915,-2.4869,-1.8266,0.2218,0
1,6787,29.8955,-2.3660,-1.8242,0.2243,0
1,6788,29.8995,-2.1437,-1.8217,0.2270,0
1,6789,29.9035,-1.9318,-1.8190,0.2298,0
1,6790,29.9075,-1.7849,-1.8163,0.2327,0
1,6791,29.9115,-1.6835,-1.8135,0.2356,0
1,6792,29.9155,-1.5964,-1.8107,0.2385,0
1,6793,29.9195,-1.5236,-1.8081,0.2413,0
1,6794,29.9235,-1.4794,-1.8056,0.2439,0
1,6795,29.9275,-1.4573,-1.8034,0.2463,0
1,6796,29.9315,-1.4443,-1.8013,0.2485,0
1,6797,29.9355,-1.4183,-1.7995,0.2504,0
1,6798,29.9395,-1.3832,-1.7980,0.2521,0
1,6799,29.9435,-1.3728,-1.7966,0.2536,0
1,6800,29.9475,-1.4235,-1.7953,0.2550,0
1,6801,29.9515,-1.5275,-1.7941,0.2564,0
1,6802,29.9555,-1.6367,-1.7928,0.2578,0
1,6803,29.9595,-1.7277,-1.7914,0.2593,0
1,6804,29.9635,-1.8304,-1.7898,0.2611,0
1,6805,29.9675,-1.9565,-1.7878,0.2632,0
1,6806,29.9715,-2.0709,-1.7854,0.2658,0
1,6807,29.9755,-2.1658,-1.7825,0.2688,0
1,6808,29.9795,-2.2867,-1.7790,0.2724,0
1,6809,29.9835,-2.4414,-1.7750,0.2765,0
1,6810,29.9875,-2.5376,-1.7705,0.2812,0
1,6811,29.9915,-2.4674,-1.7654,0.2864,0
1,6812,29.9955,-2.2516,-1.7599,0.2920,0
1,6813,29.9995,-2.0150,-1.7541,0.2979,0
1,6814,30.0035,-1.8369,-1.7482,0.3041,0
1,6815,30.0075,-1.7004,-1.7421,0.3102,0
1,6816,30.0115,-1.5691,-1.7362,0.3163,0
1,6817,30.0155,-1.4534,-1.7306,0.3220,0
1,6818,30.0195,-1.3793,-1.7254,0.3274,0
1,6819,30.0235,-1.3429,-1.7208,0.3321,0
1,6820,30.0275,-1.3182,-1.7170,0.3361,0
1,6821,30.0315,-1.2896,-1.7140,0.3392,0
1,6822,30.0355,-1.2571,-1.7119,0.3414,0
1,6823,30.0395,-1.2246,-1.7108,0.3426,0
1,6824,30.0435,-1.2103,-1.7107,0.3429,0
1,6825,30.0475,-1.2480,-1.7115,0.3422,0
1,6826,30.0515,-1.3429,-1.7133,0.3406,0
1,6827,30.0555,-1.4508,-1.7159,0.3381,0
1,6828,30.0595,-1.5340,-1.7192,0.3349,0
1,6829,30.0635,-1.6185,-1.7231,0.3312,0
1,6830,30.0675,-1.7394,-1.7275,0.3269,0
1,6831,30.0715,-1.8733,-1.7322,0.3224,0
1,6832,30.0755,-1.9760,-1.7371,0.3176,0
1,6833,30.0795,-2.0748,-1.7420,0.3127,0
1,6834,30.0835,-2.2334,-1.7470,0.3079,0
1,6835,30.0875,-2.4193,-1.7519,0.3031,0
1,6836,30.0915,-2.4960,-1.7567,0.2985,0
1,6837,30.0955,-2.3894,-1.7613,0.2940,0
1,6838,30.0995,-2.1775,-1.7659,0.2896,0
1,6839,30.1035,-1.9851,-1.7703,0.2853,0
1,6840,30.1075,-1.8434,-1.7748,0.2809,0
1,6841,30.1115,-1.7186,-1.7794,0.2765,0
1,6842,30.1155,-1.6016,-1.7841,0.2719,0
1,6843,30.1195,-1.5197,-1.7892,0.2669,0
1,6844,30.1235,-1.4794,-1.7948,0.2615,0
1,6845,30.1275,-1.4586,-1.8008,0.2556,0
1,6846,30.1315,-1.4365,-1.8076,0.2490,0
1,6847,30.1355,-1.4040,-1.8150,0.2417,0
1,6848,30.1395,-1.3663,-1.8231,0.2337,0
1,6849,30.1435,-1.3468,-1.8321,0.2249,0
1,6850,30.1475,-1.3819,-1.8418,0.2153,0
1,6851,30.1515,-1.4742,-1.8522,0.2050,0
