--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,19/05/2021 3:04:06 p.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,19/05/2021 2:13:19 p.m.
Revised By,c.young
Revision No.,2
Start time of part program,19/05/2021 2:48:06 p.m.
End time of part program,19/05/2021 3:00:40 p.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_4>,2.071µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Outer(VERT)<LN_4>,Gaussian-50%Low[0.25 mm],2.5005 mm,89.87 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,401,4.3485,-1.3026,-1.2115,0.5840,0
1,402,4.3525,-1.4456,-1.2156,0.5801,0
1,403,4.3565,-1.5600,-1.2195,0.5763,0
1,404,4.3605,-1.6757,-1.2231,0.5728,0
1,405,4.3645,-1.8330,-1.2265,0.5696,0
1,406,4.3685,-1.9942,-1.2294,0.5668,0
1,407,4.3725,-2.0371,-1.2320,0.5643,0
1,408,4.3765,-1.8993,-1.2342,0.5622,0
1,409,4.3805,-1.6601,-1.2362,0.5604,0
1,410,4.3845,-1.4443,-1.2379,0.5588,0
1,411,4.3885,-1.2909,-1.2395,0.5574,0
1,412,4.3925,-1.1570,-1.2411,0.5558,0
1,413,4.3965,-1.0192,-1.2430,0.5542,0
1,414,4.4005,-0.8944,-1.2451,0.5522,0
1,415,4.4045,-0.8073,-1.2477,0.5497,0
1,416,4.4085,-0.7657,-1.2508,0.5467,0
1,417,4.4125,-0.7657,-1.2547,0.5430,0
1,418,4.4165,-0.7891,-1.2593,0.5385,0
1,419,4.4205,-0.8112,-1.2647,0.5332,0
1,420,4.4245,-0.8203,-1.2710,0.5271,0
1,421,4.4285,-0.8333,-1.2780,0.5202,0
1,422,4.4325,-0.8749,-1.2858,0.5125,0
1,423,4.4365,-0.9581,-1.2943,0.5042,0
1,424,4.4405,-1.0686,-1.3033,0.4953,0
1,425,4.4445,-1.1934,-1.3127,0.4861,0
1,426,4.4485,-1.3273,-1.3223,0.4766,0
1,427,4.4525,-1.4638,-1.3321,0.4669,0
1,428,4.4565,-1.5938,-1.3418,0.4574,0
1,429,4.4605,-1.7303,-1.3513,0.4480,0
1,430,4.4645,-1.8954,-1.3605,0.4389,0
1,431,4.4685,-2.0657,-1.3693,0.4302,0
1,432,4.4725,-2.1541,-1.3776,0.4221,0
1,433,4.4765,-2.0904,-1.3853,0.4145,0
1,434,4.4805,-1.9071,-1.3925,0.4075,0
1,435,4.4845,-1.7004,-1.3990,0.4010,0
1,436,4.4885,-1.5314,-1.4050,0.3952,0
1,437,4.4925,-1.3962,-1.4105,0.3898,0
1,438,4.4965,-1.2766,-1.4155,0.3850,0
1,439,4.5005,-1.1687,-1.4201,0.3805,0
1,440,4.5045,-1.0816,-1.4243,0.3764,0
1,441,4.5085,-1.0244,-1.4282,0.3727,0
1,442,4.5125,-1.0140,-1.4319,0.3691,0
1,443,4.5165,-1.0491,-1.4353,0.3658,0
1,444,4.5205,-1.0881,-1.4385,0.3628,0
1,445,4.5245,-1.0959,-1.4415,0.3599,0
1,446,4.5285,-1.0907,-1.4442,0.3574,0
1,447,4.5325,-1.1284,-1.4466,0.3551,0
1,448,4.5365,-1.2220,-1.4486,0.3533,0
1,449,4.5405,-1.3416,-1.4501,0.3518,0
1,450,4.5445,-1.4612,-1.4512,0.3509,0
1,451,4.5485,-1.5886,-1.4517,0.3506,0
1,452,4.5525,-1.7277,-1.4515,0.3509,0
1,453,4.5565,-1.8694,-1.4506,0.3519,0
1,454,4.5605,-2.0150,-1.4491,0.3536,0
1,455,4.5645,-2.1658,-1.4468,0.3560,0
1,456,4.5685,-2.2646,-1.4439,0.3590,0
1,457,4.5725,-2.2256,-1.4405,0.3626,0
1,458,4.5765,-2.0332,-1.4366,0.3666,0
1,459,4.5805,-1.7771,-1.4323,0.3710,0
1,460,4.5845,-1.5548,-1.4279,0.3755,0
1,461,4.5885,-1.3910,-1.4236,0.3800,0
1,462,4.5925,-1.2584,-1.4194,0.3843,0
1,463,4.5965,-1.1349,-1.4156,0.3882,0
1,464,4.6005,-1.0205,-1.4125,0.3915,0
1,465,4.6045,-0.9217,-1.4101,0.3941,0
1,466,4.6085,-0.8632,-1.4086,0.3957,0
1,467,4.6125,-0.8606,-1.4082,0.3962,0
1,468,4.6165,-0.8944,-1.4089,0.3956,0
1,469,4.6205,-0.9295,-1.4108,0.3939,0
1,470,4.6245,-0.9412,-1.4138,0.3910,0
1,471,4.6285,-0.9451,-1.4180,0.3869,0
1,472,4.6325,-0.9737,-1.4233,0.3818,0
1,473,4.6365,-1.0452,-1.4294,0.3758,0
1,474,4.6405,-1.1505,-1.4364,0.3689,0
1,475,4.6445,-1.2753,-1.4439,0.3615,0
1,476,4.6485,-1.4261,-1.4519,0.3537,0
1,477,4.6525,-1.5990,-1.4601,0.3457,0
1,478,4.6565,-1.7550,-1.4683,0.3376,0
1,479,4.6605,-1.8733,-1.4763,0.3298,0
1,480,4.6645,-1.9955,-1.4839,0.3222,0
1,481,4.6685,-2.1619,-1.4911,0.3152,0
1,482,4.6725,-2.3075,-1.4976,0.3088,0
1,483,4.6765,-2.3036,-1.5035,0.3031,0
1,484,4.6805,-2.1294,-1.5086,0.2981,0
1,485,4.6845,-1.8954,-1.5130,0.2938,0
1,486,4.6885,-1.7095,-1.5166,0.2903,0
1,487,4.6925,-1.5743,-1.5196,0.2875,0
1,488,4.6965,-1.4443,-1.5219,0.2853,0
1,489,4.7005,-1.3156,-1.5237,0.2837,0
1,490,4.7045,-1.2103,-1.5250,0.2825,0
1,491,4.7085,-1.1401,-1.5259,0.2817,0
1,492,4.7125,-1.1102,-1.5265,0.2812,0
1,493,4.7165,-1.1167,-1.5269,0.2810,0
1,494,4.7205,-1.1479,-1.5271,0.2809,0
1,495,4.7245,-1.1778,-1.5272,0.2810,0
1,496,4.7285,-1.1908,-1.5271,0.2812,0
1,497,4.7325,-1.2025,-1.5269,0.2816,0
1,498,4.7365,-1.2415,-1.5265,0.2821,0
1,499,4.7405,-1.3247,-1.5259,0.2828,0
1,500,4.7445,-1.4469,-1.5251,0.2838,0
1,501,4.7485,-1.5808,-1.5240,0.2850,0
1,502,4.7525,-1.7108,-1.5225,0.2866,0
1,503,4.7565,-1.8447,-1.5207,0.2886,0
1,504,4.7605,-2.0072,-1.5185,0.2909,0
1,505,4.7645,-2.1853,-1.5159,0.2936,0
1,506,4.7685,-2.3010,-1.5129,0.2967,0
1,507,4.7725,-2.2646,-1.5097,0.3001,0
1,508,4.7765,-2.0800,-1.5062,0.3038,0
1,509,4.7805,-1.8447,-1.5025,0.3075,0
1,510,4.7845,-1.6471,-1.4989,0.3113,0
1,511,4.7885,-1.4911,-1.4953,0.3150,0
1,512,4.7925,-1.3494,-1.4921,0.3184,0
1,513,4.7965,-1.2155,-1.4892,0.3214,0
1,514,4.8005,-1.1011,-1.4868,0.3239,0
1,515,4.8045,-1.0179,-1.4851,0.3257,0
1,516,4.8085,-0.9724,-1.4842,0.3268,0
1,517,4.8125,-0.9711,-1.4842,0.3269,0
1,518,4.8165,-1.0036,-1.4851,0.3262,0
1,519,4.8205,-1.0387,-1.4868,0.3246,0
1,520,4.8245,-1.0491,-1.4895,0.3220,0
1,521,4.8285,-1.0504,-1.4930,0.3186,0
1,522,4.8325,-1.0816,-1.4973,0.3145,0
1,523,4.8365,-1.1661,-1.5022,0.3097,0
1,524,4.8405,-1.2844,-1.5076,0.3044,0
1,525,4.8445,-1.4144,-1.5134,0.2988,0
1,526,4.8485,-1.5600,-1.5193,0.2930,0
1,527,4.8525,-1.7212,-1.5253,0.2872,0
1,528,4.8565,-1.8707,-1.5311,0.2815,0
1,529,4.8605,-1.9929,-1.5366,0.2761,0
1,530,4.8645,-2.1229,-1.5418,0.2711,0
1,531,4.8685,-2.2737,-1.5465,0.2665,0
1,532,4.8725,-2.3647,-1.5507,0.2624,0
1,533,4.8765,-2.2997,-1.5544,0.2589,0
1,534,4.8805,-2.0891,-1.5576,0.2558,0
1,535,4.8845,-1.8447,-1.5604,0.2532,0
1,536,4.8885,-1.6562,-1.5628,0.2509,0
1,537,4.8925,-1.5184,-1.5650,0.2488,0
1,538,4.8965,-1.3962,-1.5671,0.2469,0
1,539,4.9005,-1.2792,-1.5692,0.2449,0
1,540,4.9045,-1.1804,-1.5714,0.2428,0
1,541,4.9085,-1.1232,-1.5739,0.2404,0
1,542,4.9125,-1.1141,-1.5768,0.2377,0
1,543,4.9165,-1.1375,-1.5802,0.2345,0
1,544,4.9205,-1.1648,-1.5841,0.2307,0
1,545,4.9245,-1.1752,-1.5885,0.2264,0
1,546,4.9285,-1.1791,-1.5935,0.2216,0
1,547,4.9325,-1.2012,-1.5990,0.2162,0
1,548,4.9365,-1.2610,-1.6049,0.2104,0
1,549,4.9405,-1.3572,-1.6111,0.2043,0
1,550,4.9445,-1.4768,-1.6176,0.1980,0
1,551,4.9485,-1.6107,-1.6242,0.1916,0
1,552,4.9525,-1.7550,-1.6307,0.1852,0
1,553,4.9565,-1.8993,-1.6370,0.1790,0
1,554,4.9605,-2.0332,-1.6430,0.1732,0
1,555,4.9645,-2.1684,-1.6485,0.1678,0
1,556,4.9685,-2.3062,-1.6534,0.1630,0
1,557,4.9725,-2.3946,-1.6577,0.1588,0
1,558,4.9765,-2.3595,-1.6613,0.1554,0
1,559,4.9805,-2.1918,-1.6640,0.1528,0
1,560,4.9845,-1.9773,-1.6660,0.1509,0
1,561,4.9885,-1.7992,-1.6671,0.1499,0
1,562,4.9925,-1.6705,-1.6675,0.1497,0
1,563,4.9965,-1.5522,-1.6670,0.1503,0
1,564,5.0005,-1.4300,-1.6658,0.1517,0
1,565,5.0045,-1.3312,-1.6638,0.1538,0
1,566,5.0085,-1.2883,-1.6611,0.1566,0
1,567,5.0125,-1.2961,-1.6577,0.1602,0
1,568,5.0165,-1.3234,-1.6536,0.1644,0
1,569,5.0205,-1.3403,-1.6488,0.1693,0
1,570,5.0245,-1.3468,-1.6432,0.1750,0
1,571,5.0285,-1.3624,-1.6369,0.1815,0
1,572,5.0325,-1.3975,-1.6297,0.1888,0
1,573,5.0365,-1.4612,-1.6217,0.1970,0
1,574,5.0405,-1.5574,-1.6127,0.2061,0
1,575,5.0445,-1.6822,-1.6028,0.2162,0
1,576,5.0485,-1.8174,-1.5918,0.2273,0
1,577,5.0525,-1.9526,-1.5798,0.2394,0
1,578,5.0565,-2.1060,-1.5668,0.2526,0
1,579,5.0605,-2.2711,-1.5528,0.2667,0
1,580,5.0645,-2.3881,-1.5379,0.2817,0
1,581,5.0685,-2.3647,-1.5222,0.2976,0
1,582,5.0725,-2.1853,-1.5058,0.3141,0
1,583,5.0765,-1.9318,-1.4890,0.3311,0
1,584,5.0805,-1.6991,-1.4718,0.3484,0
1,585,5.0845,-1.5106,-1.4546,0.3657,0
1,586,5.0885,-1.3416,-1.4375,0.3829,0
1,587,5.0925,-1.1817,-1.4209,0.3997,0
1,588,5.0965,-1.0387,-1.4049,0.4158,0
1,589,5.1005,-0.9178,-1.3899,0.4310,0
1,590,5.1045,-0.8268,-1.3760,0.4450,0
1,591,5.1085,-0.7800,-1.3634,0.4577,0
1,592,5.1125,-0.7800,-1.3523,0.4690,0
1,593,5.1165,-0.8060,-1.3428,0.4786,0
1,594,5.1205,-0.8307,-1.3350,0.4865,0
1,595,5.1245,-0.8424,-1.3289,0.4928,0
1,596,5.1285,-0.8502,-1.3245,0.4973,0
1,597,5.1325,-0.8710,-1.3217,0.5002,0
1,598,5.1365,-0.9282,-1.3205,0.5015,0
1,599,5.1405,-1.0257,-1.3207,0.5015,0
1,600,5.1445,-1.1466,-1.3222,0.5001,0
1,601,5.1485,-1.2779,-1.3248,0.4977,0
1,602,5.1525,-1.4183,-1.3283,0.4943,0
1,603,5.1565,-1.5600,-1.3325,0.4902,0
1,604,5.1605,-1.7017,-1.3373,0.4855,0
1,605,5.1645,-1.8564,-1.3426,0.4804,0
1,606,5.1685,-2.0124,-1.3482,0.4749,0
1,607,5.1725,-2.0943,-1.3540,0.4693,0
1,608,5.1765,-2.0267,-1.3600,0.4635,0
1,609,5.1805,-1.8278,-1.3660,0.4575,0
1,610,5.1845,-1.6068,-1.3722,0.4515,0
1,611,5.1885,-1.4352,-1.3784,0.4454,0
1,612,5.1925,-1.3065,-1.3848,0.4391,0
1,613,5.1965,-1.1882,-1.3914,0.4327,0
1,614,5.2005,-1.0829,-1.3981,0.4261,0
1,615,5.2045,-1.0140,-1.4051,0.4192,0
1,616,5.2085,-0.9880,-1.4124,0.4121,0
1,617,5.2125,-0.9958,-1.4200,0.4046,0
1,618,5.2165,-1.0231,-1.4279,0.3968,0
1,619,5.2205,-1.0504,-1.4361,0.3888,0
1,620,5.2245,-1.0595,-1.4444,0.3806,0
1,621,5.2285,-1.0621,-1.4529,0.3722,0
1,622,5.2325,-1.0959,-1.4614,0.3639,0
1,623,5.2365,-1.1804,-1.4697,0.3557,0
1,624,5.2405,-1.3026,-1.4778,0.3478,0
1,625,5.2445,-1.4365,-1.4854,0.3403,0
1,626,5.2485,-1.5821,-1.4924,0.3334,0
1,627,5.2525,-1.7368,-1.4986,0.3274,0
1,628,5.2565,-1.8746,-1.5038,0.3223,0
1,629,5.2605,-1.9968,-1.5079,0.3184,0
1,630,5.2645,-2.1437,-1.5107,0.3157,0
1,631,5.2685,-2.3153,-1.5122,0.3144,0
1,632,5.2725,-2.4063,-1.5122,0.3144,0
1,633,5.2765,-2.3114,-1.5107,0.3160,0
1,634,5.2805,-2.0657,-1.5078,0.3191,0
1,635,5.2845,-1.8031,-1.5034,0.3237,0
1,636,5.2885,-1.6081,-1.4975,0.3297,0
1,637,5.2925,-1.4716,-1.4902,0.3371,0
1,638,5.2965,-1.3585,-1.4816,0.3458,0
1,639,5.3005,-1.2636,-1.4718,0.3558,0
1,640,5.3045,-1.1765,-1.4608,0.3669,0
1,641,5.3085,-1.0972,-1.4488,0.3791,0
1,642,5.3125,-1.0491,-1.4357,0.3922,0
1,643,5.3165,-1.0543,-1.4218,0.4063,0
1,644,5.3205,-1.0894,-1.4069,0.4213,0
1,645,5.3245,-1.1115,-1.3913,0.4371,0
1,646,5.3285,-1.1141,-1.3748,0.4537,0
1,647,5.3325,-1.1258,-1.3576,0.4711,0
1,648,5.3365,-1.1765,-1.3396,0.4892,0
1,649,5.3405,-1.2701,-1.3208,0.5081,0
1,650,5.3445,-1.3858,-1.3014,0.5277,0
1,651,5.3485,-1.5054,-1.2812,0.5480,0
1,652,5.3525,-1.6367,-1.2604,0.5689,0
1,653,5.3565,-1.8018,-1.2390,0.5905,0
1,654,5.3605,-1.9747,-1.2171,0.6125,0
1,655,5.3645,-2.0527,-1.1949,0.6348,0
1,656,5.3685,-1.9474,-1.1725,0.6574,0
1,657,5.3725,-1.6965,-1.1500,0.6800,0
1,658,5.3765,-1.4209,-1.1277,0.7024,0
1,659,5.3805,-1.1947,-1.1059,0.7244,0
1,660,5.3845,-1.0049,-1.0848,0.7456,0
1,661,5.3885,-0.8281,-1.0646,0.7660,0
1,662,5.3925,-0.6799,-1.0456,0.7851,0
1,663,5.3965,-0.5746,-1.0280,0.8028,0
1,664,5.4005,-0.4875,-1.0122,0.8188,0
1,665,5.4045,-0.4030,-0.9982,0.8329,0
1,666,5.4085,-0.3458,-0.9864,0.8449,0
1,667,5.4125,-0.3458,-0.9767,0.8546,0
1,668,5.4165,-0.3874,-0.9694,0.8621,0
1,669,5.4205,-0.4277,-0.9643,0.8673,0
1,670,5.4245,-0.4420,-0.9617,0.8701,0
1,671,5.4285,-0.4511,-0.9612,0.8707,0
1,672,5.4325,-0.4849,-0.9630,0.8691,0
1,673,5.4365,-0.5603,-0.9667,0.8654,0
1,674,5.4405,-0.6656,-0.9723,0.8600,0
1,675,5.4445,-0.7878,-0.9795,0.8529,0
1,676,5.4485,-0.9321,-0.9882,0.8444,0
1,677,5.4525,-1.0946,-0.9980,0.8347,0
1,678,5.4565,-1.2532,-1.0088,0.8240,0
1,679,5.4605,-1.3988,-1.0204,0.8126,0
1,680,5.4645,-1.5535,-1.0325,0.8006,0
1,681,5.4685,-1.7121,-1.0451,0.7882,0
1,682,5.4725,-1.7940,-1.0579,0.7755,0
1,683,5.4765,-1.7238,-1.0710,0.7625,0
1,684,5.4805,-1.5301,-1.0842,0.7495,0
1,685,5.4845,-1.3247,-1.0974,0.7363,0
1,686,5.4885,-1.1804,-1.1108,0.7231,0
1,687,5.4925,-1.0777,-1.1243,0.7097,0
1,688,5.4965,-0.9724,-1.1380,0.6962,0
1,689,5.5005,-0.8658,-1.1519,0.6825,0
1,690,5.5045,-0.7917,-1.1660,0.6685,0
1,691,5.5085,-0.7722,-1.1804,0.6542,0
1,692,5.5125,-0.7956,-1.1952,0.6395,0
1,693,5.5165,-0.8281,-1.2103,0.6246,0
1,694,5.5205,-0.8463,-1.2257,0.6093,0
1,695,5.5245,-0.8515,-1.2414,0.5937,0
1,696,5.5285,-0.8632,-1.2574,0.5779,0
1,697,5.5325,-0.9074,-1.2735,0.5619,0
1,698,5.5365,-0.9867,-1.2896,0.5459,0
1,699,5.5405,-1.0894,-1.3056,0.5301,0
1,700,5.5445,-1.2168,-1.3214,0.5144,0
1,701,5.5485,-1.3793,-1.3367,0.4992,0
1,702,5.5525,-1.5548,-1.3515,0.4845,0
1,703,5.5565,-1.6952,-1.3656,0.4706,0
1,704,5.5605,-1.8109,-1.3789,0.4575,0
1,705,5.5645,-1.9656,-1.3912,0.4453,0
1,706,5.5685,-2.1541,-1.4024,0.4342,0
1,707,5.5725,-2.2529,-1.4125,0.4243,0
1,708,5.5765,-2.1606,-1.4214,0.4155,0
1,709,5.5805,-1.9409,-1.4292,0.4078,0
1,710,5.5845,-1.7368,-1.4358,0.4013,0
1,711,5.5885,-1.6016,-1.4413,0.3960,0
1,712,5.5925,-1.4898,-1.4458,0.3916,0
1,713,5.5965,-1.3637,-1.4493,0.3883,0
1,714,5.6005,-1.2376,-1.4519,0.3858,0
1,715,5.6045,-1.1401,-1.4537,0.3842,0
1,716,5.6085,-1.0881,-1.4547,0.3832,0
1,717,5.6125,-1.0777,-1.4551,0.3830,0
1,718,5.6165,-1.0946,-1.4550,0.3833,0
1,719,5.6205,-1.1167,-1.4542,0.3841,0
1,720,5.6245,-1.1310,-1.4530,0.3855,0
1,721,5.6285,-1.1466,-1.4513,0.3874,0
1,722,5.6325,-1.1739,-1.4490,0.3898,0
1,723,5.6365,-1.2246,-1.4462,0.3927,0
1,724,5.6405,-1.3130,-1.4428,0.3962,0
1,725,5.6445,-1.4443,-1.4389,0.4003,0
1,726,5.6485,-1.5899,-1.4343,0.4050,0
1,727,5.6525,-1.7225,-1.4291,0.4104,0
1,728,5.6565,-1.8538,-1.4233,0.4163,0
1,729,5.6605,-2.0176,-1.4169,0.4228,0
1,730,5.6645,-2.1762,-1.4099,0.4299,0
1,731,5.6685,-2.2165,-1.4025,0.4374,0
1,732,5.6725,-2.0748,-1.3948,0.4453,0
1,733,5.6765,-1.8278,-1.3869,0.4534,0
1,734,5.6805,-1.6081,-1.3789,0.4615,0
1,735,5.6845,-1.4547,-1.3711,0.4694,0
1,736,5.6885,-1.3208,-1.3637,0.4770,0
1,737,5.6925,-1.1726,-1.3568,0.4840,0
1,738,5.6965,-1.0244,-1.3507,0.4902,0
1,739,5.7005,-0.9035,-1.3456,0.4954,0
1,740,5.7045,-0.8190,-1.3417,0.4995,0
1,741,5.7085,-0.7787,-1.3391,0.5022,0
1,742,5.7125,-0.7813,-1.3380,0.5034,0
1,743,5.7165,-0.8073,-1.3385,0.5031,0
1,744,5.7205,-0.8294,-1.3405,0.5012,0
1,745,5.7245,-0.8450,-1.3442,0.4977,0
1,746,5.7285,-0.8619,-1.3495,0.4926,0
1,747,5.7325,-0.8944,-1.3562,0.4860,0
1,748,5.7365,-0.9581,-1.3643,0.4780,0
1,749,5.7405,-1.0621,-1.3736,0.4688,0
1,750,5.7445,-1.2012,-1.3839,0.4586,0
1,751,5.7485,-1.3611,-1.3951,0.4476,0
1,752,5.7525,-1.5223,-1.4070,0.4359,0
1,753,5.7565,-1.6666,-1.4192,0.4237,0
1,754,5.7605,-1.8044,-1.4318,0.4113,0
1,755,5.7645,-1.9656,-1.4444,0.3988,0
1,756,5.7685,-2.1437,-1.4570,0.3863,0
1,757,5.7725,-2.2451,-1.4694,0.3741,0
1,758,5.7765,-2.1905,-1.4815,0.3621,0
1,759,5.7805,-2.0059,-1.4932,0.3505,0
1,760,5.7845,-1.8031,-1.5046,0.3393,0
1,761,5.7885,-1.6510,-1.5156,0.3285,0
1,762,5.7925,-1.5301,-1.5261,0.3180,0
1,763,5.7965,-1.4040,-1.5363,0.3080,0
1,764,5.8005,-1.2831,-1.5462,0.2983,0
1,765,5.8045,-1.1986,-1.5557,0.2888,0
1,766,5.8085,-1.1674,-1.5650,0.2797,0
1,767,5.8125,-1.1804,-1.5740,0.2708,0
1,768,5.8165,-1.2090,-1.5828,0.2622,0
1,769,5.8205,-1.2285,-1.5913,0.2538,0
1,770,5.8245,-1.2350,-1.5995,0.2458,0
1,771,5.8285,-1.2493,-1.6073,0.2381,0
1,772,5.8325,-1.2935,-1.6147,0.2309,0
1,773,5.8365,-1.3754,-1.6215,0.2241,0
1,774,5.8405,-1.4924,-1.6277,0.2181,0
1,775,5.8445,-1.6367,-1.6332,0.2127,0
1,776,5.8485,-1.7979,-1.6378,0.2082,0
1,777,5.8525,-1.9526,-1.6415,0.2047,0
1,778,5.8565,-2.0917,-1.6441,0.2022,0
1,779,5.8605,-2.2373,-1.6456,0.2009,0
1,780,5.8645,-2.3907,-1.6460,0.2006,0
1,781,5.8685,-2.4869,-1.6452,0.2015,0
1,782,5.8725,-2.4440,-1.6432,0.2036,0
1,783,5.8765,-2.2633,-1.6402,0.2068,0
1,784,5.8805,-2.0384,-1.6362,0.2110,0
1,785,5.8845,-1.8447,-1.6312,0.2161,0
1,786,5.8885,-1.6848,-1.6255,0.2219,0
1,787,5.8925,-1.5327,-1.6190,0.2285,0
1,788,5.8965,-1.3949,-1.6121,0.2355,0
1,789,5.9005,-1.2805,-1.6048,0.2430,0
1,790,5.9045,-1.1895,-1.5973,0.2506,0
1,791,5.9085,-1.1284,-1.5897,0.2584,0
1,792,5.9125,-1.1102,-1.5820,0.2662,0
1,793,5.9165,-1.1349,-1.5745,0.2739,0
1,794,5.9205,-1.1674,-1.5670,0.2815,0
1,795,5.9245,-1.1830,-1.5597,0.2890,0
1,796,5.9285,-1.1908,-1.5525,0.2963,0
1,797,5.9325,-1.2155,-1.5453,0.3035,0
1,798,5.9365,-1.2714,-1.5383,0.3108,0
1,799,5.9405,-1.3611,-1.5311,0.3180,0
1,800,5.9445,-1.4820,-1.5239,0.3254,0
1,801,5.9485,-1.6237,-1.5165,0.3329,0
1,802,5.9525,-1.7732,-1.5088,0.3408,0
1,803,5.9565,-1.9305,-1.5008,0.3489,0
1,804,5.9605,-2.0969,-1.4924,0.3574,0
1,805,5.9645,-2.2425,-1.4837,0.3663,0
1,806,5.9685,-2.2945,-1.4746,0.3755,0
1,807,5.9725,-2.2061,-1.4652,0.3850,0
1,808,5.9765,-2.0072,-1.4556,0.3947,0
1,809,5.9805,-1.7771,-1.4460,0.4045,0
1,810,5.9845,-1.5665,-1.4364,0.4142,0
1,811,5.9885,-1.3832,-1.4271,0.4237,0
1,812,5.9925,-1.2207,-1.4181,0.4328,0
1,813,5.9965,-1.0842,-1.4097,0.4413,0
1,814,6.0005,-0.9763,-1.4021,0.4490,0
1,815,6.0045,-0.8944,-1.3955,0.4558,0
1,816,6.0085,-0.8463,-1.3899,0.4615,0
1,817,6.0125,-0.8398,-1.3856,0.4660,0
1,818,6.0165,-0.8645,-1.3825,0.4692,0
1,819,6.0205,-0.8892,-1.3808,0.4710,0
1,820,6.0245,-0.8970,-1.3805,0.4715,0
1,821,6.0285,-0.9009,-1.3814,0.4707,0
1,822,6.0325,-0.9295,-1.3837,0.4686,0
1,823,6.0365,-1.0010,-1.3871,0.4653,0
1,824,6.0405,-1.1141,-1.3916,0.4609,0
1,825,6.0445,-1.2558,-1.3970,0.4557,0
1,826,6.0485,-1.4105,-1.4031,0.4497,0
1,827,6.0525,-1.5626,-1.4098,0.4431,0
1,828,6.0565,-1.6978,-1.4169,0.4361,0
1,829,6.0605,-1.8265,-1.4243,0.4289,0
1,830,6.0645,-1.9747,-1.4319,0.4215,0
1,831,6.0685,-2.1268,-1.4395,0.4140,0
1,832,6.0725,-2.2061,-1.4470,0.4066,0
1,833,6.0765,-2.1346,-1.4545,0.3992,0
1,834,6.0805,-1.9318,-1.4619,0.3920,0
1,835,6.0845,-1.7056,-1.4692,0.3848,0
1,836,6.0885,-1.5314,-1.4765,0.3776,0
1,837,6.0925,-1.4092,-1.4838,0.3705,0
1,838,6.0965,-1.3039,-1.4912,0.3632,0
1,839,6.1005,-1.2064,-1.4988,0.3558,0
1,840,6.1045,-1.1284,-1.5066,0.3481,0
1,841,6.1085,-1.0803,-1.5147,0.3401,0
1,842,6.1125,-1.0686,-1.5232,0.3318,0
1,843,6.1165,-1.0907,-1.5320,0.3231,0
1,844,6.1205,-1.1271,-1.5413,0.3140,0
1,845,6.1245,-1.1505,-1.5509,0.3045,0
1,846,6.1285,-1.1622,-1.5609,0.2946,0
1,847,6.1325,-1.1934,-1.5711,0.2846,0
1,848,6.1365,-1.2727,-1.5814,0.2743,0
1,849,6.1405,-1.3949,-1.5918,0.2641,0
1,850,6.1445,-1.5405,-1.6021,0.2539,0
1,851,6.1485,-1.6952,-1.6122,0.2439,0
1,852,6.1525,-1.8538,-1.6220,0.2343,0
1,853,6.1565,-1.9994,-1.6312,0.2252,0
1,854,6.1605,-2.1268,-1.6398,0.2167,0
1,855,6.1645,-2.2555,-1.6478,0.2089,0
1,856,6.1685,-2.3842,-1.6550,0.2019,0
1,857,6.1725,-2.4401,-1.6613,0.1956,0
1,858,6.1765,-2.3478,-1.6669,0.1902,0
1,859,6.1805,-2.1281,-1.6716,0.1857,0
1,860,6.1845,-1.8941,-1.6755,0.1819,0
1,861,6.1885,-1.7277,-1.6787,0.1788,0
1,862,6.1925,-1.6172,-1.6813,0.1763,0
1,863,6.1965,-1.5236,-1.6834,0.1744,0
1,864,6.2005,-1.4287,-1.6849,0.1730,0
1,865,6.2045,-1.3442,-1.6861,0.1719,0
1,866,6.2085,-1.2870,-1.6870,0.1712,0
1,867,6.2125,-1.2727,-1.6877,0.1706,0
1,868,6.2165,-1.3026,-1.6882,0.1703,0
1,869,6.2205,-1.3455,-1.6886,0.1700,0
1,870,6.2245,-1.3676,-1.6888,0.1700,0
1,871,6.2285,-1.3650,-1.6888,0.1700,0
1,872,6.2325,-1.3780,-1.6887,0.1703,0
1,873,6.2365,-1.4430,-1.6883,0.1708,0
1,874,6.2405,-1.5600,-1.6877,0.1716,0
1,875,6.2445,-1.6978,-1.6866,0.1728,0
1,876,6.2485,-1.8278,-1.6851,0.1744,0
1,877,6.2525,-1.9526,-1.6831,0.1765,0
1,878,6.2565,-2.0891,-1.6806,0.1792,0
1,879,6.2605,-2.2516,-1.6774,0.1825,0
1,880,6.2645,-2.4076,-1.6737,0.1864,0
1,881,6.2685,-2.4713,-1.6693,0.1909,0
1,882,6.2725,-2.3790,-1.6645,0.1959,0
1,883,6.2765,-2.1593,-1.6591,0.2014,0
1,884,6.2805,-1.9136,-1.6533,0.2074,0
1,885,6.2845,-1.7173,-1.6471,0.2136,0
