--------------------------------------------------------------
Output text data of Measurement
,12/05/2021 5:11:43 p.m.
Title,
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,
Revised By,c.young
Revision No.,0
Start time of part program,12/05/2021 4:55:30 p.m.
End time of part program,12/05/2021 5:10:12 p.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_2>,1.828µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Inner<LN_2>,Gaussian-50%Low[0.25 mm],2.5025 mm,180.02 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,4354,20.1625,4.1535,3.9313,0.3155,0
1,4355,20.1665,4.0053,3.9329,0.3166,0
1,4356,20.1705,3.8428,3.9340,0.3171,0
1,4357,20.1745,3.7011,3.9346,0.3172,0
1,4358,20.1785,3.6153,3.9350,0.3171,0
1,4359,20.1825,3.5607,3.9353,0.3168,0
1,4360,20.1865,3.4957,3.9355,0.3165,0
1,4361,20.1905,3.4359,3.9359,0.3164,0
1,4362,20.1945,3.4268,3.9365,0.3164,0
1,4363,20.1985,3.4541,3.9373,0.3167,0
1,4364,20.2025,3.4658,3.9383,0.3172,0
1,4365,20.2065,3.4619,3.9396,0.3180,0
1,4366,20.2105,3.5074,3.9411,0.3189,0
1,4367,20.2145,3.6257,3.9426,0.3199,0
1,4368,20.2185,3.7661,3.9441,0.3208,0
1,4369,20.2225,3.8740,3.9454,0.3216,0
1,4370,20.2265,3.9689,3.9465,0.3222,0
1,4371,20.2305,4.1080,3.9471,0.3222,0
1,4372,20.2345,4.3316,3.9471,0.3217,0
1,4373,20.2385,4.6150,3.9465,0.3205,0
1,4374,20.2425,4.8594,3.9450,0.3186,0
1,4375,20.2465,4.9348,3.9428,0.3157,0
1,4376,20.2505,4.7983,3.9396,0.3120,0
1,4377,20.2545,4.5396,3.9355,0.3074,0
1,4378,20.2585,4.3017,3.9305,0.3019,0
1,4379,20.2625,4.1340,3.9247,0.2955,0
1,4380,20.2665,3.9845,3.9181,0.2884,0
1,4381,20.2705,3.8220,3.9109,0.2807,0
1,4382,20.2745,3.6790,3.9031,0.2723,0
1,4383,20.2785,3.5919,3.8948,0.2635,0
1,4384,20.2825,3.5334,3.8862,0.2544,0
1,4385,20.2865,3.4658,3.8774,0.2451,0
1,4386,20.2905,3.4034,3.8685,0.2356,0
1,4387,20.2945,3.3904,3.8594,0.2260,0
1,4388,20.2985,3.4151,3.8504,0.2164,0
1,4389,20.3025,3.4320,3.8413,0.2068,0
1,4390,20.3065,3.4320,3.8322,0.1972,0
1,4391,20.3105,3.4723,3.8231,0.1875,0
1,4392,20.3145,3.5854,3.8140,0.1779,0
1,4393,20.3185,3.7297,3.8047,0.1681,0
1,4394,20.3225,3.8376,3.7953,0.1582,0
1,4395,20.3265,3.9169,3.7857,0.1480,0
1,4396,20.3305,4.0521,3.7759,0.1377,0
1,4397,20.3345,4.2900,3.7659,0.1271,0
1,4398,20.3385,4.5461,3.7556,0.1163,0
1,4399,20.3425,4.6566,3.7451,0.1052,0
1,4400,20.3465,4.5422,3.7344,0.0940,0
1,4401,20.3505,4.2887,3.7236,0.0827,0
1,4402,20.3545,4.0430,3.7128,0.0714,0
1,4403,20.3585,3.8675,3.7022,0.0602,0
1,4404,20.3625,3.7141,3.6918,0.0493,0
1,4405,20.3665,3.5373,3.6819,0.0389,0
1,4406,20.3705,3.3709,3.6726,0.0291,0
1,4407,20.3745,3.2656,3.6641,0.0200,0
1,4408,20.3785,3.2097,3.6564,0.0117,0
1,4409,20.3825,3.1486,3.6497,0.0045,0
1,4410,20.3865,3.0771,3.6441,-0.0016,0
1,4411,20.3905,3.0459,3.6397,-0.0066,0
1,4412,20.3945,3.0680,3.6364,-0.0104,0
1,4413,20.3985,3.0953,3.6342,-0.0131,0
1,4414,20.4025,3.1109,3.6331,-0.0147,0
1,4415,20.4065,3.1577,3.6330,-0.0154,0
1,4416,20.4105,3.2630,3.6337,-0.0152,0
1,4417,20.4145,3.3891,3.6351,-0.0143,0
1,4418,20.4185,3.4931,3.6370,-0.0130,0
1,4419,20.4225,3.5867,3.6392,-0.0113,0
1,4420,20.4265,3.7232,3.6416,-0.0095,0
1,4421,20.4305,3.9325,3.6439,-0.0076,0
1,4422,20.4345,4.2029,3.6461,-0.0060,0
1,4423,20.4385,4.4720,3.6480,-0.0047,0
1,4424,20.4425,4.6345,3.6495,-0.0037,0
1,4425,20.4465,4.6059,3.6506,-0.0031,0
1,4426,20.4505,4.4031,3.6513,-0.0030,0
1,4427,20.4545,4.1418,3.6516,-0.0032,0
1,4428,20.4585,3.9273,3.6515,-0.0038,0
1,4429,20.4625,3.7687,3.6513,-0.0046,0
1,4430,20.4665,3.6179,3.6509,-0.0055,0
1,4431,20.4705,3.4593,3.6507,-0.0063,0
1,4432,20.4745,3.3306,3.6506,-0.0068,0
1,4433,20.4785,3.2578,3.6510,-0.0070,0
1,4434,20.4825,3.2045,3.6519,-0.0067,0
1,4435,20.4865,3.1369,3.6534,-0.0057,0
1,4436,20.4905,3.0810,3.6557,-0.0039,0
1,4437,20.4945,3.0797,3.6588,-0.0013,0
1,4438,20.4985,3.1187,3.6627,0.0020,0
1,4439,20.5025,3.1512,3.6675,0.0063,0
1,4440,20.5065,3.1824,3.6730,0.0112,0
1,4441,20.5105,3.2513,3.6791,0.0169,0
1,4442,20.5145,3.3644,3.6858,0.0230,0
1,4443,20.5185,3.4827,3.6929,0.0296,0
1,4444,20.5225,3.5932,3.7002,0.0364,0
1,4445,20.5265,3.7284,3.7076,0.0432,0
1,4446,20.5305,3.9117,3.7148,0.0498,0
1,4447,20.5345,4.1470,3.7216,0.0561,0
1,4448,20.5385,4.4174,3.7280,0.0620,0
1,4449,20.5425,4.6540,3.7338,0.0672,0
1,4450,20.5465,4.7372,3.7389,0.0718,0
1,4451,20.5505,4.6072,3.7432,0.0756,0
1,4452,20.5545,4.3498,3.7467,0.0785,0
1,4453,20.5585,4.1145,3.7494,0.0807,0
1,4454,20.5625,3.9585,3.7514,0.0822,0
1,4455,20.5665,3.8233,3.7527,0.0829,0
1,4456,20.5705,3.6699,3.7533,0.0830,0
1,4457,20.5745,3.5347,3.7535,0.0826,0
1,4458,20.5785,3.4515,3.7532,0.0819,0
1,4459,20.5825,3.3904,3.7527,0.0808,0
1,4460,20.5865,3.3163,3.7520,0.0795,0
1,4461,20.5905,3.2565,3.7511,0.0782,0
1,4462,20.5945,3.2565,3.7502,0.0767,0
1,4463,20.5985,3.3007,3.7493,0.0753,0
1,4464,20.6025,3.3306,3.7484,0.0738,0
1,4465,20.6065,3.3488,3.7475,0.0724,0
1,4466,20.6105,3.4047,3.7465,0.0709,0
1,4467,20.6145,3.5165,3.7455,0.0693,0
1,4468,20.6185,3.6413,3.7443,0.0676,0
1,4469,20.6225,3.7453,3.7429,0.0657,0
1,4470,20.6265,3.8545,3.7413,0.0635,0
1,4471,20.6305,4.0235,3.7393,0.0610,0
1,4472,20.6345,4.2653,3.7370,0.0582,0
1,4473,20.6385,4.5123,3.7343,0.0550,0
1,4474,20.6425,4.6527,3.7313,0.0514,0
1,4475,20.6465,4.5994,3.7280,0.0475,0
1,4476,20.6505,4.3771,3.7244,0.0434,0
1,4477,20.6545,4.1106,3.7207,0.0392,0
1,4478,20.6585,3.9065,3.7171,0.0350,0
1,4479,20.6625,3.7609,3.7136,0.0310,0
1,4480,20.6665,3.6114,3.7104,0.0273,0
1,4481,20.6705,3.4567,3.7079,0.0242,0
1,4482,20.6745,3.3475,3.7060,0.0218,0
1,4483,20.6785,3.2877,3.7050,0.0203,0
1,4484,20.6825,3.2240,3.7051,0.0198,0
1,4485,20.6865,3.1421,3.7063,0.0205,0
1,4486,20.6905,3.1031,3.7089,0.0225,0
1,4487,20.6945,3.1330,3.7127,0.0259,0
1,4488,20.6985,3.1707,3.7179,0.0306,0
1,4489,20.7025,3.1746,3.7245,0.0366,0
1,4490,20.7065,3.1980,3.7323,0.0438,0
1,4491,20.7105,3.3007,3.7413,0.0523,0
1,4492,20.7145,3.4424,3.7513,0.0617,0
1,4493,20.7185,3.5529,3.7621,0.0720,0
1,4494,20.7225,3.6452,3.7736,0.0830,0
1,4495,20.7265,3.7778,3.7856,0.0945,0
1,4496,20.7305,3.9676,3.7980,0.1063,0
1,4497,20.7345,4.1990,3.8104,0.1182,0
1,4498,20.7385,4.4694,3.8229,0.1301,0
1,4499,20.7425,4.7203,3.8351,0.1419,0
1,4500,20.7465,4.8165,3.8471,0.1533,0
1,4501,20.7505,4.6839,3.8588,0.1644,0
1,4502,20.7545,4.4317,3.8700,0.1751,0
1,4503,20.7585,4.2133,3.8809,0.1855,0
1,4504,20.7625,4.0573,3.8914,0.1954,0
1,4505,20.7665,3.9013,3.9015,0.2050,0
1,4506,20.7705,3.7453,3.9114,0.2144,0
1,4507,20.7745,3.6478,3.9210,0.2235,0
1,4508,20.7785,3.6062,3.9306,0.2325,0
1,4509,20.7825,3.5659,3.9400,0.2414,0
1,4510,20.7865,3.5165,3.9494,0.2503,0
1,4511,20.7905,3.4944,3.9588,0.2591,0
1,4512,20.7945,3.5009,3.9682,0.2680,0
1,4513,20.7985,3.4996,3.9776,0.2768,0
1,4514,20.8025,3.5022,3.9869,0.2856,0
1,4515,20.8065,3.5633,3.9960,0.2941,0
1,4516,20.8105,3.6868,4.0048,0.3024,0
1,4517,20.8145,3.8155,4.0132,0.3103,0
1,4518,20.8185,3.9195,4.0210,0.3175,0
1,4519,20.8225,4.0300,4.0280,0.3241,0
1,4520,20.8265,4.1821,4.0342,0.3297,0
1,4521,20.8305,4.3771,4.0393,0.3343,0
1,4522,20.8345,4.6098,4.0433,0.3377,0
1,4523,20.8385,4.8659,4.0460,0.3399,0
1,4524,20.8425,5.0609,4.0474,0.3407,0
1,4525,20.8465,5.0830,4.0474,0.3402,0
1,4526,20.8505,4.9010,4.0460,0.3383,0
1,4527,20.8545,4.6228,4.0432,0.3350,0
1,4528,20.8585,4.3784,4.0392,0.3305,0
1,4529,20.8625,4.2003,4.0341,0.3248,0
1,4530,20.8665,4.0430,4.0279,0.3181,0
1,4531,20.8705,3.8805,4.0208,0.3105,0
1,4532,20.8745,3.7505,4.0131,0.3022,0
1,4533,20.8785,3.6777,4.0048,0.2934,0
1,4534,20.8825,3.6283,3.9961,0.2841,0
1,4535,20.8865,3.5594,3.9872,0.2747,0
1,4536,20.8905,3.4879,3.9782,0.2652,0
1,4537,20.8945,3.4658,3.9693,0.2557,0
1,4538,20.8985,3.4944,3.9604,0.2463,0
1,4539,20.9025,3.5295,3.9517,0.2370,0
1,4540,20.9065,3.5529,3.9431,0.2279,0
1,4541,20.9105,3.6049,3.9348,0.2190,0
1,4542,20.9145,3.7115,3.9266,0.2103,0
1,4543,20.9185,3.8389,3.9185,0.2017,0
1,4544,20.9225,3.9325,3.9105,0.1932,0
1,4545,20.9265,4.0014,3.9026,0.1847,0
1,4546,20.9305,4.1184,3.8947,0.1763,0
1,4547,20.9345,4.3355,3.8868,0.1679,0
1,4548,20.9385,4.5981,3.8789,0.1595,0
1,4549,20.9425,4.7567,3.8711,0.1511,0
1,4550,20.9465,4.6982,3.8633,0.1428,0
1,4551,20.9505,4.4551,3.8557,0.1347,0
1,4552,20.9545,4.1743,3.8484,0.1268,0
1,4553,20.9585,3.9702,3.8415,0.1194,0
1,4554,20.9625,3.8337,3.8352,0.1126,0
1,4555,20.9665,3.6972,3.8297,0.1065,0
1,4556,20.9705,3.5516,3.8250,0.1013,0
1,4557,20.9745,3.4385,3.8214,0.0972,0
1,4558,20.9785,3.3696,3.8191,0.0943,0
1,4559,20.9825,3.3033,3.8182,0.0928,0
1,4560,20.9865,3.2331,3.8187,0.0928,0
1,4561,20.9905,3.2006,3.8208,0.0944,0
1,4562,20.9945,3.2253,3.8245,0.0976,0
1,4563,20.9985,3.2630,3.8298,0.1023,0
1,4564,21.0025,3.2877,3.8366,0.1086,0
1,4565,21.0065,3.3345,3.8448,0.1162,0
1,4566,21.0105,3.4372,3.8543,0.1252,0
1,4567,21.0145,3.5568,3.8650,0.1354,0
1,4568,21.0185,3.6504,3.8766,0.1464,0
1,4569,21.0225,3.7414,3.8889,0.1582,0
1,4570,21.0265,3.8818,3.9017,0.1705,0
1,4571,21.0305,4.0820,3.9149,0.1831,0
1,4572,21.0345,4.3303,3.9281,0.1958,0
1,4573,21.0385,4.6124,3.9413,0.2085,0
1,4574,21.0425,4.8620,3.9542,0.2209,0
1,4575,21.0465,4.9478,3.9668,0.2329,0
1,4576,21.0505,4.8048,3.9789,0.2445,0
1,4577,21.0545,4.5422,3.9906,0.2556,0
1,4578,21.0585,4.3264,4.0017,0.2662,0
1,4579,21.0625,4.1990,4.0123,0.2763,0
1,4580,21.0665,4.0846,4.0225,0.2859,0
1,4581,21.0705,3.9455,4.0322,0.2951,0
1,4582,21.0745,3.8220,4.0416,0.3040,0
1,4583,21.0785,3.7427,4.0508,0.3126,0
1,4584,21.0825,3.6712,4.0597,0.3210,0
1,4585,21.0865,3.5958,4.0685,0.3293,0
1,4586,21.0905,3.5607,4.0772,0.3375,0
1,4587,21.0945,3.5919,4.0859,0.3456,0
1,4588,21.0985,3.6478,4.0944,0.3536,0
1,4589,21.1025,3.6842,4.1028,0.3614,0
1,4590,21.1065,3.7258,4.1109,0.3690,0
1,4591,21.1105,3.8116,4.1188,0.3764,0
1,4592,21.1145,3.9234,4.1263,0.3833,0
1,4593,21.1185,4.0235,4.1331,0.3896,0
1,4594,21.1225,4.1158,4.1393,0.3953,0
1,4595,21.1265,4.2471,4.1447,0.4001,0
1,4596,21.1305,4.4525,4.1491,0.4040,0
1,4597,21.1345,4.7229,4.1525,0.4068,0
1,4598,21.1385,4.9959,4.1547,0.4085,0
1,4599,21.1425,5.1662,4.1557,0.4089,0
1,4600,21.1465,5.1493,4.1554,0.4082,0
1,4601,21.1505,4.9595,4.1539,0.4062,0
1,4602,21.1545,4.7008,4.1513,0.4030,0
1,4603,21.1585,4.4746,4.1476,0.3987,0
1,4604,21.1625,4.3056,4.1428,0.3934,0
1,4605,21.1665,4.1535,4.1373,0.3873,0
1,4606,21.1705,4.0001,4.1310,0.3805,0
1,4607,21.1745,3.8662,4.1241,0.3731,0
1,4608,21.1785,3.7726,4.1169,0.3654,0
1,4609,21.1825,3.6998,4.1094,0.3574,0
1,4610,21.1865,3.6244,4.1018,0.3492,0
1,4611,21.1905,3.5698,4.0942,0.3411,0
1,4612,21.1945,3.5737,4.0866,0.3330,0
1,4613,21.1985,3.6205,4.0792,0.3250,0
1,4614,21.2025,3.6530,4.0719,0.3172,0
1,4615,21.2065,3.6647,4.0647,0.3094,0
1,4616,21.2105,3.7089,4.0576,0.3018,0
1,4617,21.2145,3.8155,4.0505,0.2941,0
1,4618,21.2185,3.9455,4.0433,0.2864,0
1,4619,21.2225,4.0430,4.0360,0.2786,0
1,4620,21.2265,4.1288,4.0284,0.2705,0
1,4621,21.2305,4.2705,4.0205,0.2621,0
1,4622,21.2345,4.4954,4.0123,0.2533,0
1,4623,21.2385,4.7450,4.0037,0.2442,0
1,4624,21.2425,4.9088,3.9947,0.2346,0
1,4625,21.2465,4.9036,3.9853,0.2247,0
1,4626,21.2505,4.7307,3.9757,0.2146,0
1,4627,21.2545,4.4681,3.9659,0.2043,0
1,4628,21.2585,4.2146,3.9561,0.1939,0
1,4629,21.2625,4.0209,3.9465,0.1838,0
1,4630,21.2665,3.8675,3.9373,0.1740,0
1,4631,21.2705,3.7219,3.9287,0.1649,0
1,4632,21.2745,3.5867,3.9209,0.1565,0
1,4633,21.2785,3.4879,3.9141,0.1492,0
1,4634,21.2825,3.4164,3.9086,0.1432,0
1,4635,21.2865,3.3410,3.9045,0.1386,0
1,4636,21.2905,3.2747,3.9020,0.1356,0
1,4637,21.2945,3.2669,3.9013,0.1343,0
1,4638,21.2985,3.3124,3.9023,0.1347,0
1,4639,21.3025,3.3475,3.9051,0.1370,0
1,4640,21.3065,3.3618,3.9097,0.1411,0
1,4641,21.3105,3.4047,3.9161,0.1469,0
1,4642,21.3145,3.5061,3.9240,0.1543,0
1,4643,21.3185,3.6270,3.9335,0.1632,0
1,4644,21.3225,3.7323,3.9442,0.1734,0
1,4645,21.3265,3.8415,3.9560,0.1847,0
1,4646,21.3305,3.9819,3.9687,0.1969,0
1,4647,21.3345,4.1704,3.9821,0.2097,0
1,4648,21.3385,4.4148,3.9959,0.2230,0
1,4649,21.3425,4.6852,4.0100,0.2366,0
1,4650,21.3465,4.8737,4.0242,0.2503,0
1,4651,21.3505,4.8737,4.0383,0.2638,0
1,4652,21.3545,4.7099,4.0522,0.2772,0
1,4653,21.3585,4.5006,4.0658,0.2902,0
1,4654,21.3625,4.3173,4.0790,0.3029,0
1,4655,21.3665,4.1522,4.0916,0.3150,0
1,4656,21.3705,4.0118,4.1038,0.3266,0
1,4657,21.3745,3.9247,4.1153,0.3376,0
1,4658,21.3785,3.8844,4.1263,0.3480,0
1,4659,21.3825,3.8441,4.1366,0.3578,0
1,4660,21.3865,3.7973,4.1462,0.3669,0
1,4661,21.3905,3.7739,4.1551,0.3752,0
1,4662,21.3945,3.7765,4.1632,0.3828,0
1,4663,21.3985,3.7804,4.1705,0.3895,0
1,4664,21.4025,3.7973,4.1768,0.3953,0
1,4665,21.4065,3.8623,4.1820,0.4001,0
1,4666,21.4105,3.9767,4.1862,0.4037,0
1,4667,21.4145,4.0989,4.1891,0.4060,0
1,4668,21.4185,4.2042,4.1906,0.4070,0
1,4669,21.4225,4.3108,4.1906,0.4065,0
1,4670,21.4265,4.4616,4.1891,0.4045,0
1,4671,21.4305,4.6813,4.1860,0.4008,0
1,4672,21.4345,4.9361,4.1813,0.3956,0
1,4673,21.4385,5.1441,4.1750,0.3887,0
1,4674,21.4425,5.2104,4.1670,0.3802,0
1,4675,21.4465,5.1025,4.1576,0.3703,0
1,4676,21.4505,4.8620,4.1468,0.3589,0
1,4677,21.4545,4.5708,4.1347,0.3463,0
1,4678,21.4585,4.3147,4.1217,0.3328,0
1,4679,21.4625,4.1418,4.1078,0.3184,0
1,4680,21.4665,4.0170,4.0934,0.3034,0
1,4681,21.4705,3.8818,4.0787,0.2882,0
1,4682,21.4745,3.7336,4.0640,0.2729,0
1,4683,21.4785,3.6192,4.0495,0.2579,0
1,4684,21.4825,3.5529,4.0354,0.2432,0
1,4685,21.4865,3.4931,4.0219,0.2292,0
1,4686,21.4905,3.4320,4.0092,0.2160,0
1,4687,21.4945,3.4086,3.9975,0.2038,0
1,4688,21.4985,3.4346,3.9868,0.1925,0
1,4689,21.5025,3.4697,3.9772,0.1824,0
1,4690,21.5065,3.4996,3.9687,0.1734,0
1,4691,21.5105,3.5555,3.9613,0.1654,0
1,4692,21.5145,3.6543,3.9548,0.1584,0
1,4693,21.5185,3.7687,3.9493,0.1524,0
1,4694,21.5225,3.8727,3.9446,0.1471,0
1,4695,21.5265,3.9754,3.9407,0.1426,0
1,4696,21.5305,4.1002,3.9373,0.1387,0
1,4697,21.5345,4.2874,3.9345,0.1354,0
1,4698,21.5385,4.5474,3.9320,0.1324,0
1,4699,21.5425,4.7827,3.9300,0.1299,0
1,4700,21.5465,4.8295,3.9284,0.1277,0
1,4701,21.5505,4.6332,3.9271,0.1258,0
1,4702,21.5545,4.3394,3.9262,0.1244,0
1,4703,21.5585,4.1197,3.9257,0.1235,0
1,4704,21.5625,3.9871,3.9259,0.1230,0
1,4705,21.5665,3.8467,3.9267,0.1233,0
1,4706,21.5705,3.6881,3.9282,0.1243,0
1,4707,21.5745,3.5750,3.9307,0.1263,0
1,4708,21.5785,3.5191,3.9342,0.1292,0
1,4709,21.5825,3.4645,3.9388,0.1333,0
1,4710,21.5865,3.3995,3.9447,0.1387,0
1,4711,21.5905,3.3735,3.9518,0.1452,0
1,4712,21.5945,3.3995,3.9602,0.1531,0
1,4713,21.5985,3.4255,3.9699,0.1622,0
1,4714,21.6025,3.4372,3.9807,0.1725,0
1,4715,21.6065,3.4840,3.9927,0.1840,0
1,4716,21.6105,3.5958,4.0056,0.1964,0
1,4717,21.6145,3.7219,4.0194,0.2097,0
1,4718,21.6185,3.8181,4.0338,0.2235,0
1,4719,21.6225,3.9156,4.0487,0.2378,0
1,4720,21.6265,4.0612,4.0637,0.2523,0
1,4721,21.6305,4.2523,4.0788,0.2669,0
1,4722,21.6345,4.4772,4.0937,0.2812,0
1,4723,21.6385,4.7476,4.1082,0.2952,0
1,4724,21.6425,5.0193,4.1222,0.3086,0
1,4725,21.6465,5.1480,4.1355,0.3214,0
1,4726,21.6505,5.0375,4.1481,0.3335,0
1,4727,21.6545,4.7775,4.1599,0.3448,0
1,4728,21.6585,4.5448,4.1709,0.3553,0
1,4729,21.6625,4.3940,4.1811,0.3649,0
1,4730,21.6665,4.2588,4.1905,0.3738,0
1,4731,21.6705,4.1054,4.1992,0.3819,0
1,4732,21.6745,3.9871,4.2072,0.3894,0
1,4733,21.6785,3.9234,4.2146,0.3963,0
1,4734,21.6825,3.8610,4.2216,0.4027,0
1,4735,21.6865,3.7817,4.2280,0.4086,0
1,4736,21.6905,3.7414,4.2341,0.4141,0
1,4737,21.6945,3.7752,4.2397,0.4193,0
1,4738,21.6985,3.8324,4.2450,0.4240,0
1,4739,21.7025,3.8662,4.2499,0.4283,0
1,4740,21.7065,3.9052,4.2543,0.4322,0
1,4741,21.7105,3.9897,4.2582,0.4356,0
1,4742,21.7145,4.1041,4.2615,0.4383,0
1,4743,21.7185,4.2055,4.2641,0.4404,0
1,4744,21.7225,4.3004,4.2660,0.4418,0
1,4745,21.7265,4.4252,4.2669,0.4422,0
1,4746,21.7305,4.6059,4.2670,0.4417,0
1,4747,21.7345,4.8464,4.2661,0.4403,0
1,4748,21.7385,5.1012,4.2641,0.4378,0
1,4749,21.7425,5.2676,4.2612,0.4343,0
1,4750,21.7465,5.2351,4.2572,0.4298,0
1,4751,21.7505,5.0037,4.2524,0.4245,0
1,4752,21.7545,4.6982,4.2468,0.4183,0
1,4753,21.7585,4.4499,4.2405,0.4115,0
1,4754,21.7625,4.2822,4.2337,0.4042,0
1,4755,21.7665,4.1366,4.2266,0.3965,0
1,4756,21.7705,3.9884,4.2193,0.3887,0
1,4757,21.7745,3.8740,4.2122,0.3810,0
1,4758,21.7785,3.8090,4.2052,0.3735,0
1,4759,21.7825,3.7570,4.1987,0.3665,0
1,4760,21.7865,3.6868,4.1927,0.3600,0
1,4761,21.7905,3.6309,4.1875,0.3542,0
1,4762,21.7945,3.6322,4.1830,0.3492,0
1,4763,21.7985,3.6725,4.1793,0.3449,0
1,4764,21.8025,3.7037,4.1765,0.3416,0
1,4765,21.8065,3.7297,4.1744,0.3390,0
1,4766,21.8105,3.7921,4.1731,0.3372,0
1,4767,21.8145,3.8961,4.1725,0.3360,0
1,4768,21.8185,4.0040,4.1724,0.3354,0
1,4769,21.8225,4.1015,4.1728,0.3353,0
1,4770,21.8265,4.2120,4.1736,0.3355,0
1,4771,21.8305,4.3667,4.1745,0.3359,0
1,4772,21.8345,4.5864,4.1756,0.3364,0
1,4773,21.8385,4.8646,4.1767,0.3370,0
1,4774,21.8425,5.1090,4.1779,0.3377,0
1,4775,21.8465,5.1571,4.1791,0.3383,0
1,4776,21.8505,4.9452,4.1803,0.3390,0
1,4777,21.8545,4.6150,4.1816,0.3398,0
1,4778,21.8585,4.3654,4.1831,0.3408,0
1,4779,21.8625,4.2367,4.1850,0.3421,0
1,4780,21.8665,4.1288,4.1873,0.3438,0
1,4781,21.8705,3.9845,4.1902,0.3462,0
1,4782,21.8745,3.8571,4.1940,0.3494,0
1,4783,21.8785,3.7830,4.1987,0.3536,0
1,4784,21.8825,3.7297,4.2045,0.3589,0
1,4785,21.8865,3.6712,4.2116,0.3655,0
1,4786,21.8905,3.6452,4.2200,0.3733,0
1,4787,21.8945,3.6673,4.2298,0.3826,0
1,4788,21.8985,3.6959,4.2410,0.3933,0
1,4789,21.9025,3.7050,4.2537,0.4054,0
1,4790,21.9065,3.7388,4.2676,0.4189,0
1,4791,21.9105,3.8285,4.2828,0.4335,0
1,4792,21.9145,3.9364,4.2991,0.4492,0
1,4793,21.9185,4.0222,4.3162,0.4658,0
1,4794,21.9225,4.1171,4.3340,0.4831,0
1,4795,21.9265,4.2666,4.3522,0.5008,0
1,4796,21.9305,4.4551,4.3707,0.5187,0
1,4797,21.9345,4.6696,4.3891,0.5366,0
1,4798,21.9385,4.9413,4.4072,0.5542,0
1,4799,21.9425,5.2455,4.4249,0.5713,0
1,4800,21.9465,5.4314,4.4419,0.5878,0
1,4801,21.9505,5.3690,4.4581,0.6035,0
1,4802,21.9545,5.1298,4.4734,0.6182,0
1,4803,21.9585,4.9049,4.4876,0.6319,0
1,4804,21.9625,4.7723,4.5007,0.6444,0
1,4805,21.9665,4.6618,4.5126,0.6558,0
1,4806,21.9705,4.5240,4.5233,0.6659,0
1,4807,21.9745,4.4057,4.5328,0.6749,0
1,4808,21.9785,4.3355,4.5411,0.6827,0
1,4809,21.9825,4.2770,4.5483,0.6893,0
1,4810,21.9865,4.2107,4.5542,0.6948,0
1,4811,21.9905,4.1756,4.5590,0.6990,0
1,4812,21.9945,4.1951,4.5627,0.7022,0
1,4813,21.9985,4.2367,4.5652,0.7041,0
1,4814,22.0025,4.2653,4.5664,0.7048,0
1,4815,22.0065,4.3004,4.5665,0.7043,0
1,4816,22.0105,4.3745,4.5652,0.7026,0
1,4817,22.0145,4.4811,4.5627,0.6995,0
1,4818,22.0185,4.5877,4.5587,0.6950,0
1,4819,22.0225,4.6787,4.5534,0.6891,0
1,4820,22.0265,4.7918,4.5466,0.6818,0
1,4821,22.0305,4.9816,4.5383,0.6730,0
1,4822,22.0345,5.2416,4.5287,0.6628,0
1,4823,22.0385,5.4548,4.5177,0.6512,0
1,4824,22.0425,5.4847,4.5053,0.6384,0
1,4825,22.0465,5.3170,4.4918,0.6243,0
1,4826,22.0505,5.0518,4.4773,0.6092,0
1,4827,22.0545,4.7905,4.4619,0.5933,0
1,4828,22.0585,4.5747,4.4458,0.5767,0
1,4829,22.0625,4.4122,4.4293,0.5597,0
1,4830,22.0665,4.2965,4.4127,0.5425,0
1,4831,22.0705,4.1938,4.3961,0.5254,0
1,4832,22.0745,4.0768,4.3798,0.5086,0
1,4833,22.0785,3.9585,4.3641,0.4923,0
1,4834,22.0825,3.8636,4.3491,0.4768,0
1,4835,22.0865,3.7869,4.3350,0.4622,0
1,4836,22.0905,3.7284,4.3220,0.4486,0
1,4837,22.0945,3.7193,4.3102,0.4363,0
1,4838,22.0985,3.7635,4.2995,0.4251,0
1,4839,22.1025,3.8116,4.2902,0.4152,0
1,4840,22.1065,3.8350,4.2820,0.4065,0
1,4841,22.1105,3.8623,4.2750,0.3990,0
1,4842,22.1145,3.9403,4.2690,0.3925,0
1,4843,22.1185,4.0573,4.2640,0.3869,0
1,4844,22.1225,4.1717,4.2598,0.3821,0
1,4845,22.1265,4.2692,4.2562,0.3780,0
1,4846,22.1305,4.3888,4.2531,0.3743,0
1,4847,22.1345,4.5916,4.2503,0.3711,0
1,4848,22.1385,4.8763,4.2478,0.3681,0
1,4849,22.1425,5.1181,4.2455,0.3652,0
1,4850,22.1465,5.1597,4.2433,0.3625,0
1,4851,22.1505,4.9725,4.2412,0.3598,0
1,4852,22.1545,4.7021,4.2391,0.3572,0
1,4853,22.1585,4.4993,4.2372,0.3547,0
1,4854,22.1625,4.3615,4.2355,0.3525,0
1,4855,22.1665,4.2068,4.2340,0.3505,0
1,4856,22.1705,4.0313,4.2329,0.3488,0
1,4857,22.1745,3.9091,4.2323,0.3477,0
